,"AT","GDF","Gerasdorf bei Wien","Gerasdorf bei Wien","3","--3-----","RL","1101",,"4817N 01627E",
,"AT","GDN","Gmunden","Gmunden",,"123-----","RL","0601",,"4755N 01348E",
,"AT","GEI","Eggerding","Eggerding","4","--3-----","RL","1407",,"4808N 01344E",
,"AT","GER","Gerersdorf bei Güssing","Gerersdorf bei Gussing",,"--3-----","RL","0201",,"4704N 01615E",
,"AT","GET","Getzersdorf","Getzersdorf","3","--3-----","RL","1301",,"4820N 01541E",
,"AT","GF2","Schnifis","Schnifis","8","--3-----","RL","1707",,"4713N 00943E",
,"AT","GFS","Greifenstein","Greifenstein","3","123-----","RL","0507",,"4820N 01614E",
,"AT","GFT","Greinsfurth","Greinsfurth","3","--3-----","RL","1107",,"4807N 01451E",
,"AT","GFW","Grafenworth","Grafenworth","3","--3-----","RL","1301",,"4824N 01547E",
,"AT","GFZ","Gaflenz","Gaflenz","4","--3-----","RL","1301",,"4753N 01443E",
,"AT","GGM","Marchegg","Marchegg","3","--3-----","RL","1801",,"4816N 01654E",
,"AT","GGS","Golling an der Salzach","Golling an der Salzach","5","--3-----","RL","1301",,"4736N 01310E",
,"AT","GGU","Oggau","Oggau","1","1-------","RL","1107",,"4750N 01640E",
,"AT","GGZ","Gloggnitz","Gloggnitz","3","--3-----","RQ","1101",,"4740N 01556E",
,"AT","GHF","Grosshöflein","Grosshoflein",,"-23-----","RL","0607",,"4750N 01629E",
,"AT","GHH","Haugsdorf","Haugsdorf","3","1-------","RL","1107",,"4842N 01604E",
,"AT","GHJ","Krustetten","Krustetten","3","1----6--","RL","1107",,"4822N 15400W",
,"AT","GHR","Gaishorn am See","Gaishorn am See","6","--3-----","RL","1207",,"4729N 01433E",
,"AT","GIE","Grieskirchen","Grieskirchen","4","--3-----","RL","1607",,"4814N 01349E",
,"AT","GKN","Gratkorn","Gratkorn",,"--3-----","RL","0201",,"4708N 01520E",
,"AT","GLA","Glanegg","Glanegg","2","--3-----","RL","0507",,"4643N 01411E",
,"AT","GLD","Glinzendorf","Glinzendorf","3","--3-----","RL","1607",,"4815N 01638E",
,"AT","GLG","Grosslobming","Grosslobming","6","--3-----","RL","1707",,"4711N 01448E",
,"AT","GLI","Glinzing","Glinzing","3","--3-----","RL","1607",,"4804N 01432E",
,"AT","GLO","Günselsdorf","Gunselsdorf","3","--3-----","RL","0701",,"4757N 01615E",
,"AT","GLZ","Glanz","Glanz",,"--3-----","RL","0607",,"4646N 01339E",
,"AT","GMA","Göttlesbrunn-Arbesthal","Gottlesbrunn-Arbesthal","3","--3-----","RL","1307",,"4802N 01643E",
,"AT","GMB","Gries am Brenner","Gries am Brenner","7","--3-----","RL","1701",,"4702N 01128E",
,"AT","GMI","Gaming","Gaming","3","--3-----","RL","1201",,"4756N 01506E",
,"AT","GMK","Gmünd In Kärnten","Gmund In Karnten","2","-----6--","RL","1107",,"4654N 01332E",
,"AT","GMM","Gummern","Gummern","2","-23--6--","RL","1001",,"4639N 01347E",
,"AT","GMU","Gmünd","Gmund","3","--3-----","RL","1607",,"4846N 01459E",
,"AT","GNA","Gnas","Gnas","6","--3-----","RL","0901",,"4652N 01549E",
,"AT","GND","Grunddorf","Grunddorf","3","--3-----","RL","1301",,"4825N 01545E",
,"AT","GNF","Gänserndorf","Ganserndorf","3","--3-----","RL","0307",,"4821N 01644E",
,"AT","GNR","Geinberg","Geinberg",,"-23-----","RL","0701",,"4816N 01315E",
,"AT","GNS","Gnesau","Gnesau","2","--3-----","RL","1207",,"4646N 01358E",
,"AT","GNZ","Granz","Granz",,"-23--6--","RL","0607",,"4813N 01509E",
,"AT","GOE","Götzis","Gotzis","8","--3-----","RL","1101",,"4719N 00937E",
,"AT","GOF","Gössendorf","Gossendorf","6","-----6--","RL","0901",,"4659N 01529E",
,"AT","GOL","Gols","Gols","1","-23-----","RL","0701",,"4754N 01654E",
,"AT","GOT","Gotzendorf","Gotzendorf","3","--3-----","RQ","1101",,"4726N 01609E",
,"AT","GOW","Goldwörth","Goldworth","4","--3-----","RL","1001",,"4820N 01406E",
,"AT","GPF","Grosspetersdorf","Grosspetersdorf","1","--3-----","RL","1101",,"4714N 01619E",
,"AT","GPK","Gumpoldskirchen","Gumpoldskirchen",,"--3-----","RL","0201",,"4802N 01616E",
,"AT","GPN","Gampern","Gampern","4","--3-----","RL","1401",,"4759N 01333E",
,"AT","GRA","Grafenstein","Grafenstein",,"--3-----","RL","0201",,"4636N 01427E",
,"AT","GRF","Gosdorf","Gosdorf","6","-----6--","RL","0901",,"4644N 01547E",
,"AT","GRG","Grödig","Grodig","5","--3-----","RL","0212",,"4744N 01302E",
,"AT","GRI","Griffen","Griffen",,"--3-----","RL","0607",,"4642N 01444E",
,"AT","GRL","Gramatneusiedl","Gramatneusiedl",,"--3-----","RL","0201",,"4801N 01629E",
,"AT","GRM","Grossraming","Grossraming","4","--3-----","RL","1201",,"4753N 01433E",
,"AT","GRN","Grein","Grein",,"123-----","RL","0601",,"4813N 01450E",
,"AT","GRO","Grossenzersdorf/Wien","Grossenzersdorf/Wien","9","--3-----","RL","0212",,"4812N 01632E",
,"AT","GRR","Grobssklein","Grobssklein","6","--3-----","RL","1601",,"4644N 01526E",
,"AT","GRS","Geras","Geras","3","-----6--","RL","1201",,"4847N 01540E",
,"AT","GRT","Gramastetten","Gramastetten","4","--3-----","RQ","1101",,"4823N 01413E",
,"AT","GRU","Gross Sankt Florian","Gross Sankt Florian","6","-23-----","RL","1101",,"4649N 01519E",
,"AT","GRZ","Graz","Graz","6","-2345---","AI","1307",,"4704N 01527E",
,"AT","GS2","Gofis","Gofis","8","--3-----","RL","1307",,"4713N 00937E",
,"AT","GSB","Gottlesbrunn","Gottlesbrunn","3","--3-----","RL","1301",,"4803N 01644E",
,"AT","GSD","Gleisdorf","Gleisdorf",,"--3-----","RQ","9501",,,
,"AT","GSF","Gaspoltshofen","Gaspoltshofen",,"-23-----","RL","0106",,"4808N 01344E",
,"AT","GSG","Gösing","Gosing","3","--3-----","RL","1301",,"4828N 01549E",
,"AT","GSH","Gross-Siegharts","Gross-Siegharts","3","--3-----","RL","1601",,"4847N 01524E",
,"AT","GSN","Gutenstein","Gutenstein",,"1-3-----","RL","0601",,"4752N 01553E",
,"AT","GSS","Güssing","Gussing",,"--3-----","RL","0607",,"4704N 01620E",
,"AT","GST","Gleinstätten","Gleinstatten","6","-----6--","RL","0901",,"4645N 01522E",
,"AT","GSU","Grossschönau","Grossschonau","3","--3-----","RL","1101",,"4839N 01456E",
,"AT","GTD","Gattendorf","Gattendorf","1","--3-----","RL","0901",,"4801N 01659E",
,"AT","GTL","Grossriedenthal","Grossriedenthal","3","--3-----","RQ","1101",,"4829N 15520E",
,"AT","GTN","Gresten","Gresten","3","--3-----","RL","0507",,"4759N 01501E",
,"AT","GTR","Geretsberg","Geretsberg","4","--3-----","RL","0701",,"4805N 01256E",
,"AT","GTW","Gratwein","Gratwein","6","-----6--","RL","1201",,"4707N 01519E",
,"AT","GUK","Gunskirchen","Gunskirchen",,"--3-----","RL","0201",,"4808N 01356E",
,"AT","GUN","Guntramsdorf","Guntramsdorf",,"--3-----","RL","0201",,"4802N 01618E",
,"AT","GUT","Gurten","Gurten","4","--3-----","RL","1201",,"4815N 01320E",
,"AT","GWD","Grosswiesendorf","Grosswiesendorf","3","--3-----","RL","1501",,"4827N 01559E",
,"AT","GWF","Grossweikersdorf","Grossweikersdorf","3","--3-----","RL","1301",,"4828N 01559E",
,"AT","GZR","Gross Gerungs","Gross Gerungs",,"-23-----","RL","0601",,"4835N 01457E",
,"AT","GZS","Grinzens","Grinzens","7","--3-----","RL","1207",,"4713N 01115E",
,"AT","H3H","Hohenwarth","Hohenwarth","3","--3-----","RL","1601",,"4756N 01559E",
,"AT","HAB","Haibach","Haibach","4","--3-----","RL","0401",,"4824N 01355E",
,"AT","HAC","Haugschlag","Haugschlag","3","--3-----","RL","1301",,"4859N 01503E",
,"AT","HAD","Haid","Haid",,"-23-----","RQ","9705",,,
,"AT","HAE","Haringsee","Haringsee",,"--3-----","RL","0901",,"4811N 01647E",
,"AT","HAG","Haag","Haag",,"-23-----","RL","0607",,"4807N 01434E",
,"AT","HAH","Haag am Hausruck","Haag am Hausruck","4","-----6--","RL","1301",,"4811N 01338E",
,"AT","HAL","Hall","Hall","6","--3-----","RL","1307",,"4736N 01427E",
,"AT","HAR","Harmannsdorf","Harmannsdorf","3","--3-----","RQ","1001",,"4824N 01618E",
,"AT","HAU","Hohenau an der March","Hohenau an der March",,"--3-----","RL","0201",,,
,"AT","HBG","Handenberg","Handenberg","4","--3-----","RL","0701",,"4808N 01301E",
,"AT","HBH","Hobenbach","Hobenbach","3","-----6--","RL","1107",,"4821N 01539E",
,"AT","HBL","Hinterbrühl","Hinterbruhl","3","--3-----","RL","1207",,"4805N 01614E",
,"AT","HBR","Höhenberg","Hohenberg","3","--3-----","RL","1301",,"4754N 01537E",
,"AT","HBZ","Hörbranz","Horbranz","8","--3----B","RL","0901",,"4733N 00945E",
,"AT","HCH","Haslach","Haslach","4","--3-----","RL","1207",,"4825N 01440E",
,"AT","HDR","Hofstatten An Der Raab","Hofstatten An Der Raab","6","--3-----","RL","1601",,"4704N 01544E",
,"AT","HDT","Hofkirchen an der Trattnach","Hofkirchen an der Trattnach","4","--3--6--","RL","1301",,"4813N 01344E",
,"AT","HEC","Heidenreichstein","Heidenreichstein",,"--3-----","RL","0201",,"4851N 01506E",
,"AT","HED","Herzogsdorf","Herzogsdorf","4","--3-----","RL","1107",,"4826N 01407E",
,"AT","HEI","Heiligenkreuz","Heiligenkreuz","3","--3-----","RL","1301",,"4818N 01547E",
,"AT","HEL","Helfenberg","Helfenberg","4","--3-----","RL","0507",,"4832N 01408E",
,"AT","HEO","Henndorf am Wallersee","Henndorf am Wallersee",,"--3-----","RL","0201",,"4754N 01311E",
,"AT","HER","Herzogenburg","Herzogenburg",,"--3-----","RL","0201",,"4816N 01541E",
,"AT","HFL","Hieflau","Hieflau","6","--3-----","RL","0901",,"4736N 01444E",
,"AT","HFN","Hofen","Hofen","7","--3-----","RL","0901",,"4734N 01027E",
,"AT","HFS","Heinfels","Heinfels","7","-23-----","RL","0407",,"4645N 01227E",
,"AT","HGB","Hagenbrunn","Hagenbrunn","3","--3-----","RL","0207",,"4820N 01624E",
,"AT","HHG","Hirschegg","Hirschegg","8","--3-----","RL","1307",,"4720N 01010E",
,"AT","HHN","Haidershofen","Haidershofen","4","-23-----","RL","0407",,"4804N 01427E",
,"AT","HIA","Hainburg","Hainburg",,"--3-----","RL","0201",,"4808N 01656E",
,"AT","HIG","Hirschwang","Hirschwang","3","-23-----","RL","1301",,"4742N 01549E",
,"AT","HIH","Hoheneich","Hoheneich","3","--3-----","RL","1401",,"4846N 01501E",
,"AT","HIM","Hilm","Hilm","3","-----6--","RL","1301",,"4801N 01445E",
,"AT","HIR","Hirschegg Rein","Hirschegg Rein","6","--3-5---","RL","1307",,"4701N 01455E",
,"AT","HIT","Hall in Tirol","Hall in Tirol","7","--3-----","RL","0401",,"4717N 01131E",
,"AT","HKM","Hadersdorf-Kammern","Hadersdorf-Kammern","3","1-3-----","RL","1307",,"4827N 01543E",
,"AT","HKN","Hartkirchen","Hartkirchen","4","-----6--","RQ","1007",,"4821N 01400E",
,"AT","HKR","Heiligenkreuz","Heiligenkreuz","1","--3-----","RL","0901",,"4803N 01608E",
,"AT","HKZ","Heiligenkreuz","Heiligenkreuz","4","--3-----","RL","1301",,"4752N 01407E",
,"AT","HLB","Hollersbach","Hollersbach","6","--3-----","RL","0501",,"4728N 01529E",
,"AT","HLD","Muhldorf","Muhldorf","3","--3-----","RL","1207",,"4822N 01521E",
,"AT","HLG","Hallwang","Hallwang","5","-23-----","RL","1301",,"4751N 01305E",
,"AT","HLL","Hallein","Hallein",,"-23-----","RQ","9704",,,
,"AT","HLM","Haslach an der Mühl","Haslach an der Muhl","4","--3-----","RQ","0907",,"4835N 01402E",
,"AT","HLT","Hallstatt","Hallstatt","4","--3-----","RL","1301",,"4733N 01339E",
,"AT","HLZ","Holzberg","Holzberg","6","--3-----","RL","1101",,"4702N 01519E",
,"AT","HMD","Hetzmannsdorf","Hetzmannsdorf","3","--3-----","RL","1301",,"4826N 01624E",
,"AT","HME","Hausmenning","Hausmenning","3","--3-----","RL","0212",,"4804N 01448E",
,"AT","HMG","Hermagor","Hermagor",,"--3-----","RQ","9501",,,
,"AT","HMN","Hausmannstätten","Hausmannstatten","6","--3-----","RL","1101",,"4659N 01531E",
,"AT","HNN","Hennersdorf","Hennersdorf","3","-----6--","RL","1301",,"4806N 01622E",
,"AT","HNT","Hofkirchen im Traunkreis","Hofkirchen im Traunkreis","4","--3-----","RL","0701",,"4808N 01422E",
,"AT","HOC","Hochfilzen","Hochfilzen","7","-----6--","RL","0901",,"4728N 01237E",
,"AT","HOF","Hopfgarten","Hopfgarten","6","-----6--","RL","1107",,"4738N 01351E",
,"AT","HOG","Hönigsberg","Honigsberg","6","-23-----","RL","0901",,"4736N 01538E",
,"AT","HOH","Hohenems","Hohenems","8","---4----","AI","1607",,"4722N 00941E",
,"AT","HOL","Hollabrunn","Hollabrunn",,"--3-----","RQ","0201",,,
,"AT","HOM","Hofkirchen im Mühlkreis","Hofkirchen im Muhlkreis","4","--3-----","RL","1001",,"4829N 01348E",
,"AT","HON","Hohenruppersdorf","Hohenruppersdorf",,"-23-----","RL","0601",,"4828N 01639E",
,"AT","HOP","Hopfgarten im Brixental","Hopfgarten im Brixental","7","--3-----","RL","0901",,"4727N 01210E",
,"AT","HOR","Horn","Horn",,"--3-----","RL","0201",,"4839N 01539E",
,"AT","HOT","Horitschon","Horitschon",,"-23-----","RL","0607",,"4735N 01633E",
,"AT","HRD","Hard","Hard",,"--3-----","RL","0001",,,
,"AT","HRH","Hörsching","Horsching","4","-234-6--","RL","0907",,"4814N 01411E",
,"AT","HRM","Hirm","Hirm","1","--3-----","RL","1601",,"4747N 01628E",
,"AT","HRS","Hadres","Hadres","3","--3-----","RL","1707",,"4842N 01607E",
,"AT","HRT","Hartl","Hartl","6","--3-----","RL","1301",,"4711N 01555E",
,"AT","HSE","Hornstein","Hornstein","1","--3-----","RL","0901",,"4752N 01626E",
,"AT","HSN","Hansenhütte","Hansenhutte",,"0-------","RQ","9307",,,
,"AT","HST","Höchst","Hochst","8","--3-----","RL","0407",,"4727N 00937E",
,"AT","HTA","Hartberg","Hartberg","6","--3-----","RL","1501",,"4716N 01558E",
,"AT","HTE","Hirtenberg","Hirtenberg",,"--3-----","RL","0201",,"4755N 01610E",
,"AT","HTZ","Hitzendorf","Hitzendorf","6","--3-----","RL","1107",,"4702N 01515E",
,"AT","HUT","Huttau","Huttau","5","--3-----","RL","1301",,"4725N 01318E",
,"AT","HZD","Haitzendorf","Haitzendorf","3","--3-----","RL","1301",,"4826N 01544E",
,"AT","HZF","Hötzelsdorf","Hotzelsdorf","3","--3--6--","RL","1207",,"4846N 01539E",
,"AT","HZL","Heiligenkreuz im Lafnitztal","Heiligenkreuz im Lafnitztal","1","--3-----","RL","0901",,"4659N 01615E",
,"AT","ICH","Bad Ischl","Bad Ischl",,"--3-----","RL","0201",,"4742N 01336E",
,"AT","IEG","Limberg","Limberg","3","1-------","RL","1107",,"4835N 01552E",
,"AT","IIK","Inzersdorf Im Kremstal","Inzersdorf Im Kremstal","4","--3-----","RL","1601",,"4755N 01404E",
,"AT","ILL","Illmitz","Illmitz",,"--3-----","RL","0607",,"4746N 01648E",
,"AT","ILZ","Ilz","Ilz","6","--3-----","RL","0507",,"4705N 01555E",
,"AT","IMS","Imst","Imst","7","-----6--","RL","0901",,"4714N 01044E",
,"AT","INN","Innsbruck","Innsbruck","7","--345---","AI","1601",,"4716N 01124E",
,"AT","INZ","Inzing","Inzing","7","--3-----","RL","0901",,"4716N 01112E",
,"AT","IST","Satteins","Satteins","8","--3-----","RL","1607",,"4713N 00940E",
,"AT","ITN","Hausleiten","Hausleiten","3","1-------","RL","1107",,"4823N 01606E",
,"AT","ITR","Itter","Itter","7","--3-----","RQ","0907",,"4728N 01203E",
,"AT","ITT","Itterdörfl","Itterdorfl","7","--3-----","RL","0207",,"4727N 01208E",
,"AT","IZG","Innermanzing","Innermanzing","3","--3-----","RL","1707",,"4808N 01554E",
,"AT","JDB","Judenberg","Judenberg",,"--3-----","RL","0201",,"4709N 01440E",
,"AT","JDD","Judendorf","Judendorf","6","1----6--","RL","1107",,"4707N 01521E",
,"AT","JDF","Jennersdorf","Jennersdorf",,"-23-----","RL","0106",,"4656N 01600E",
,"AT","JDN","Judenburg","Judenburg",,"--3-----","RQ","9501",,,
,"AT","JEG","Jeging","Jeging","4","--3-----","RL","1701",,"4803N 01308E",
,"AT","JEN","Jenbach","Jenbach",,"--3-----","RL","0201",,"4723N 01146E",
,"AT","JGE","Jagerberg","Jagerberg",,"--3-----","RL","0201",,"4651N 01544E",
,"AT","JOA","Sankt Johann im Pongau","Sankt Johann im Pongau",,"--3-----","RL","1101",,"4721N 01312E",
,"AT","JOC","Joching","Joching",,"-23-----","RL","0607",,"4823N 01527E",
,"AT","JOH","Sankt Johann in Tirol","Sankt Johann in Tirol","7","--3-----","RL","1101",,"4731N 01225E",
,"AT","JOS","Jois","Jois",,"-23-----","RL","0607",,"4758N 01648E",
,"AT","JPS","Japons","Japons","3","1----6--","RL","1201",,"4847N 01534E",
,"AT","JSS","Jöss","Joss","6","--3-----","RL","1801",,"4650N 01530E",
,"AT","JUN","Jungholz","Jungholz",,"----5---","AI","9805",,,
,"AT","JZS","Jerzens","Jerzens","7","--3-----","RL","1207",,"4709N 01044E",
,"AT","K2R","Karlstetten","Karlstetten","3","--3-----","RL","1701",,"4815N 01534E",
,"AT","K8B","Kleinhoflein","Kleinhoflein","1","--3-----","RL","1601",,"4750N 01630E",
,"AT","KAB","Kaltenbach","Kaltenbach","7","--3-----","RL","0212",,"4717N 01152E",
,"AT","KAD","Kirchberg an der Raab","Kirchberg an der Raab","6","--3--6--","RL","0901",,"4659N 01546E",
,"AT","KAF","Katzelsdorf","Katzelsdorf","6","--3-----","RQ","1101",,"4655N 01550E",
,"AT","KAL","Kallham","Kallham","4","--3-----","RQ","1101",,"4817N 01343E",
,"AT","KAM","Kammern im Liesingtal","Kammern im Liesingtal","8","123-----","RL","0701",,"4724N 01454E",
,"AT","KAN","Krems an der Donau","Krems an der Donau","3","-----6--","RL","1607",,"4825N 01537E",
,"AT","KAP","Kaprun","Kaprun","5","-----6--","RL","1201",,"4716N 01246E",
,"AT","KAR","Karlsdorf","Karlsdorf",,"-23-----","RL","0607",,"4650N 01328E",
,"AT","KAT","Riegersdorf","Riegersdorf","2","-----6--","RL","0901",,"4654N 13784E",
,"AT","KAW","Königsbrunn am Wagram","Konigsbrunn am Wagram","3","-23--6--","RL","1301",,"4825N 01556E",
,"AT","KBA","Kirchbach","Kirchbach",,"--3-----","RQ","1007",,"4757N 15732E",
,"AT","KBF","Kobersdorf","Kobersdorf","1","--3-----","RL","1407",,"4736N 01624E",
,"AT","KBG","Korneuburg","Korneuburg",,"--3-----","RL","9811",,,
,"AT","KBW","Kirchberg am Wagram","Kirchberg am Wagram",,"-23-----","RL","0607",,"4826N 01554E",
,"AT","KBZ","Kolbnitz","Kolbnitz","2","--3-----","RL","1501",,"4653N 01318E",
,"AT","KCH","Klöch","Kloch","6","--3-----","RL","0907",,"4646N 01558E",
,"AT","KDF","Kalsdorf","Kalsdorf",,"--3-----","RL","0001",,,
,"AT","KDM","Kraubath an der Mur","Kraubath an der Mur",,"--3-----","RL","9805",,,
,"AT","KDO","Kammersdorf","Kammersdorf","3","--3-----","RQ","1001",,"4837N 01614E",
,"AT","KDT","Kleinriedenthal","Kleinriedenthal","3","--3-----","RL","1207",,"4845N 01601E",
,"AT","KEU","Kötschach-Mauthen","Kotschach-Mauthen",,"--3-----","RL","0201",,"4640N 01300E",
,"AT","KFB","Kapfenberg","Kapfenberg",,"--3-----","RQ","9501",,,
,"AT","KFD","Knittelfeld","Knittelfeld",,"123-----","RL","0601",,"4712N 01449E",
,"AT","KFH","Köflach","Koflach",,"--3-----","RL","0201",,"4703N 01504E",
,"AT","KFM","Kefermarkt","Kefermarkt","4","--3-----","RL","1301",,"4826N 01432E",
,"AT","KFS","Kufstein","Kufstein",,"--3-----","RQ","9705",,,
,"AT","KFT","Kirchdorf in Tirol","Kirchdorf in Tirol","7","--3-----","RL","1307",,"4734N 01227E",
,"AT","KGA","Krenglbach","Krenglbach","4","-23-----","RL","0701",,"4812N 01357E",
,"AT","KGI","Kopfing im Innkreis","Kopfing im Innkreis","4","--3--6--","RL","0507",,"4826N 01339E",
,"AT","KHH","Kirchham","Kirchham","4","--3-----","RL","1607",,"4758N 01354E",
,"AT","KHO","Klaffer","Klaffer","4","--3-----","RL","0701",,"4842N 01353E",
,"AT","KHS","Kleinharras","Kleinharras",,"-23-----","RL","0607",,"4827N 01637E",
,"AT","KIE","Kienberg","Kienberg",,"--3-----","RQ","0201",,,
,"AT","KIF","Kleinwiesendorf","Kleinwiesendorf","3","--3-----","RL","1601",,"4827N 01559E",
,"AT","KII","Kirchheim im Innkreis","Kirchheim im Innkreis","4","--3--6--","RL","1301",,"4812N 01323E",
,"AT","KIN","Kindberg","Kindberg",,"-23-----","RL","0607",,"4730N 01527E",
,"AT","KIR","Kirchberg am Walde","Kirchberg am Walde",,"--3-----","RL","0901",,"4843N 01505E",
,"AT","KIT","Kitzbuhel","Kitzbuhel","7","--3-----","RL","1101",,"4727N 01223E",
,"AT","KKM","Kirchdorf an der Krems","Kirchdorf an der Krems","4","-23-----","RL","0701",,"4754N 01407E",
,"AT","KL4","Kollerschlag","Kollerschlag","4","--3-----","RL","1407",,"4836N 01350E",
,"AT","KLA","Klaus","Klaus",,"--3-----","RL","0607",,"4719N 00939E",
,"AT","KLD","Kröllendorf","Krollendorf",,"-23-----","RQ","9705",,,
,"AT","KLG","Sankt Katharein an der Laming","Sankt Katharein an der Laming","6","--3-----","RL","0701",,"4728N 01508E",
,"AT","KLH","Kleinreichenbach","Kleinreichenbach","3","--3-----","RL","1801",,"4846N 01515E",
,"AT","KLU","Klagenfurt","Klagenfurt","2","-2345---","AI","1101",,"4637N 01418E",
,"AT","KLZ","Kirchschlag bei Linz","Kirchschlag bei Linz","4","--3-----","RL","1207",,"4824N 01416E",
,"AT","KMB","Krummnussbaum","Krummnussbaum",,"123--6--","RL","0601",,"4813N 01510E",
,"AT","KME","Kemeten","Kemeten","1","--3-----","RL","0901",,"4714N 01609E",
,"AT","KMG","Kemating","Kemating",,"--3-----","RL","0001",,,
,"AT","KMK","Kematen an der Krems","Kematen an der Krems","3","--3-----","RL","1301",,"4806N 01411E",
,"AT","KMN","Krems in Kärnten","Krems in Karnten","2","--3-----","RL","1607",,"4655N 01334E",
,"AT","KMR","Kumberg","Kumberg","6","--3-----","RL","0701",,"4710N 01532E",
,"AT","KMS","Kremsmünster","Kremsmunster",,"--3-----","RQ","9705",,,
,"AT","KN8","Sankt Lorenzen bei Knittelfeld","Sankt Lorenzen bei Knittelfeld","6","--3-----","RL","1801",,"4715N 01453E",
,"AT","KNB","Kennelbach","Kennelbach",,"--3-----","RQ","9704",,,
,"AT","KNR","Kottingbrunn","Kottingbrunn","3","-23-----","RL","0212",,"4756N 01613E",
,"AT","KNS","Kleinneusiedl","Kleinneusiedl","3","--3-----","RL","0701",,"4805N 01636E",
,"AT","KOB","Koblach","Koblach","8","--3-----","RL","1607",,"4719N 00936E",
,"AT","KOE","Köstendorf","Kostendorf","5","--3-----","RQ","0907",,"4757N 01311E",
,"AT","KOG","Koglhof","Koglhof",,"-23-----","RL","0701",,"4719N 01541E",
,"AT","KOH","Kohfidisch","Kohfidisch",,"-----6--","RQ","0907",,"4710N 01621E",
,"AT","KOL","Kolsass","Kolsass","7","-23--6--","RL","0901",,"4717N 01138E",
,"AT","KOP","Koppl","Koppl","5","--3-----","RQ","1101",,"4748N 01310E",
,"AT","KOS","Kössen","Kossen","7","--3----B","RL","0901",,"4740N 01224E",
,"AT","KOT","Kottes","Kottes","3","--3--6--","RL","1301",,"4825N 01518E",
,"AT","KPL","Kappl","Kappl",,"--3-----","RL","0601",,"4703N 01022E",
,"AT","KPO","Kleinpöchlarn","Kleinpochlarn","3","-23-----","RL","1001",,"4813N 01513E",
,"AT","KRE","Krems","Krems","6","--3-----","RL","1607",,"4702N 01511E",
,"AT","KRI","Krieglach","Krieglach","6","-23-----","RL","0901",,"4732N 01533E",
,"AT","KRL","Kirchbichl","Kirchbichl",,"-23--6--","RL","0607",,"4731N 01205E",
,"AT","KRM","Kleinraming","Kleinraming","4","--3-----","RL","0701",,"4801N 01430E",
,"AT","KRO","Krobotek","Krobotek","1","--3-----","RQ","0501",,"4658N 01611E",
,"AT","KRS","Kramsach","Kramsach","7","--3-----","RL","0401",,"4727N 01152E",
,"AT","KRZ","Kritzendorf","Kritzendorf","3","--3-----","RL","1701",,"4820N 01618E",
,"AT","KSE","Kittsee","Kittsee",,"--3-----","RL","0607",,"4805N 01704E",
,"AT","KSP","Klein Sankt Paul","Klein Sankt Paul","2","--3-----","RL","1107",,"4650N 01432E",
,"AT","KSS","Kitzeck im Sausal","Kitzeck im Sausal","6","--3-----","RL","1207",,"4646N 01526E",
,"AT","KST","Kronstorf","Kronstorf","4","--3-----","RL","1207",,"4808N 01427E",
,"AT","KTE","Kirchstetten","Kirchstetten","3","--3-----","RL","1301",,"4811N 01549E",
,"AT","KTF","Krottendorf","Krottendorf","6","--3-----","RL","0901",,"4727N 01520E",
,"AT","KTN","Königstetten","Konigstetten","3","--3-----","RL","1301",,"4818N 01608E",
,"AT","KTP","Sankt Peter","Sankt Peter","2","--3-----","RL","1807",,"4633N 01402E",
,"AT","KTT","Kematen in Tirol","Kematen in Tirol",,"123--6--","RL","0601",,"4715N 01116E",
,"AT","KTU","Klosterneuburg","Klosterneuburg",,"--3-----","RL","0201",,"4818N 01619E",
,"AT","KUB","Krumbach Markt","Krumbach Markt","3","--3-----","RL","0701",,"4731N 01611E",
,"AT","KUC","Kuchl","Kuchl",,"--3-----","RL","0201",,"4737N 01308E",
,"AT","KUD","Kühnsdorf","Kuhnsdorf","2","-23-----","RL","1307",,"4637N 01438E",
,"AT","KUN","Kundl","Kundl",,"--3-----","RL","0201",,"4728N 01159E",
,"AT","KYB","Kematen Ybbs","Kematen Ybbs",,"--3-----","RL","9805",,,
,"AT","KZL","Kleinzell","Kleinzell","3","--3-----","RL","1301",,"4759N 01545E",
,"AT","LAA","Laa an der Thaya","Laa an der Thaya",,"--3-----","RL","0201",,"4843N 01623E",
,"AT","LAB","Lambrechten","Lambrechten","4","--3-----","RL","1307",,"4819N 01331E",
,"AT","LAG","Langenlois","Langenlois",,"--3-----","RL","0607",,"4828N 01540E",
,"AT","LAM","Oberlamm","Oberlamm","6","-23-----","RL","0401",,"4659N 01603E",
,"AT","LAN","Landeck","Landeck",,"--3-----","RL","0201",,"4708N 01033E",
,"AT","LAS","Lassing","Lassing","6","--3-----","RL","0701",,"4744N 01453E",
,"AT","LAU","Launsdorf","Launsdorf",,"--3-----","RQ","1007",,"4676N 14454E",
,"AT","LBD","Leobersdorf","Leobersdorf",,"--3-----","RL","0201",,"4755N 01613E",
,"AT","LBE","Leiben","Leiben","3","--3-----","RQ","1301",,"4814N 01516E",
,"AT","LBN","Leoben","Leoben",,"--3-----","RQ","0101",,,
,"AT","LBU","Lindabrunn","Lindabrunn","3","--3-----","RL","0701",,"4754N 01610E",
,"AT","LCH","Lochen","Lochen","4","--3-----","RL","1301",,"4801N 01311E",
,"AT","LCK","Lackenbach","Lackenbach","1","--3-----","RL","1207",,"4735N 01628E",
