,"PK","KBW","Kabirwala","Kabirwala",,"--3-----","AF","0701",,,
,"PK","KCF","Kadanwari","Kadanwari",,"---4----","AI","0001",,,
,"PK","KCT","Karachi Container Terminal","Karachi Container Terminal","SD","1-------","RL","0501",,,
,"PK","KDD","Khuzdar","Khuzdar","BA","--34----","AI","9601",,,
,"PK","KDU","Skardu","Skardu","JK","--34----","AI","9601",,,
,"PK","KHB","Khushab","Khushab",,"-23-----","AF","0701",,,
,"PK","KHC","Kohat Cantt","Kohat Cantt",,"-2------","AF","0701",,,
,"PK","KHI","Karachi","Karachi","SD","12345---","AI","9601",,,
,"PK","KHP","Khairpur","Khairpur",,"-23-----","AF","0701",,,
,"PK","KHW","Khwazakhela","Khwazakhela","KP","--3-----","RL","1401",,"3456N 07228E",
,"PK","KIA","Kiamari","Kiamari","SD","1-------","RL","0701",,"2449N 06658E",
,"PK","KLU","Kohlu","Kohlu",,"--3-----","AF","0701",,,
,"PK","KMB","Kambar","Kambar",,"--3-----","AF","0701",,,
,"PK","KML","Kamalia","Kamalia",,"--3-----","AF","0701",,,
,"PK","KOL","Kotli/AJK","Kotli/AJK",,"--3-----","AF","0701",,,
,"PK","KOT","Kotri","Kotri",,"-23-----","AF","0701",,,
,"PK","KPO","Khipro","Khipro","SD","--3-----","RL","1101",,"2550N 06922E",
,"PK","KPR","Khanpur","Khanpur",,"-23-----","AF","0701",,,
,"PK","KRB","Khokhropar","Khokhropar","SD","-23-----","AS","0212",,"2542N 07011E",
,"PK","KUS","Kasur","Kasur",,"--3-----","AF","0701",,,
,"PK","KWA","Khewra","Khewra",,"-2------","AF","0701",,,
,"PK","KWL","Khanewal","Khanewal",,"-23-----","AF","0701",,,
,"PK","KYC","Karachi City","Karachi City",,"-2------","AF","0701",,,
,"PK","KZL","Kashmor","Kashmor",,"-23-----","AF","0701",,,
,"PK","LHE","Lahore","Lahore","PB","-23456--","AI","0701",,,
,"PK","LKM","Lakki Marwat","Lakki Marwat",,"--3-----","AF","0701",,,
,"PK","LLM","Lala Mosa","Lala Mosa",,"-23-----","AF","0701",,,
,"PK","LND","Landhi","Landhi",,"-23-----","AF","0701",,,
,"PK","LON","Lodhran","Lodhran",,"-23-----","AF","0701",,,
,"PK","LPK","Kot Lakhpat","Kot Lakhpat",,"-2------","AF","0701",,,
,"PK","LRC","Lahore Cantt","Lahore Cantt",,"-2------","AF","0701",,,
,"PK","LRG","Lora Lai","Lora Lai",,"---4----","AI","0001",,,
,"PK","LRK","Larkana","Larkana",,"-23-----","AF","0701",,,
,"PK","LSB","Lasbela","Lasbela",,"--3-----","AF","0701",,,
,"PK","LYP","Faisalabad","Faisalabad","PB","-234-6--","AI","0701",,,
,"PK","MAN","Mangla","Mangla",,"--3-----","RL","0601",,"3154N 07223E",
,"PK","MBD","Mandi Bahauddin","Mandi Bahauddin",,"-2------","AF","0701",,,
,"PK","MBW","Mandi Burewala","Mandi Burewala",,"-2------","AF","0701",,,
,"PK","MDK","Muridke","Muridke",,"-23-----","AF","0701",,,
,"PK","MDX","Mardan","Mardan",,"-23-----","AF","0701",,,
,"PK","MFG","Muzaffarabad","Muzaffarabad","JK","-234----","AI","0701",,,
,"PK","MGP","Mogulpura/Lahore","Mogulpura/Lahore","PB","-23-----","AS","9304",,,
,"PK","MHR","Mehrabpur","Mehrabpur",,"-2------","AF","0701",,,
,"PK","MJD","Mohenjodaro","Mohenjodaro","SD","--34----","AI","9601",,,
,"PK","MKD","Malakand","Malakand",,"--3-----","AF","0701",,,
,"PK","MLI","Matli","Matli",,"--3-----","AF","0701",,,
,"PK","MNG","Mingaora","Mingaora",,"--3-----","AF","0701",,,
,"PK","MOR","Moro","Moro",,"--3-----","AF","0701",,,
,"PK","MPD","Mirpur Khas (= Sindhri)","Mirpur Khas (= Sindhri)","SD","-234----","AI","9601",,,
,"PK","MPR","Mirpur/AJK","Mirpur/AJK","JK","--3-----","AF","1001",,"3308N 07345E",
,"PK","MRP","Mirpur Mathelo","Mirpur Mathelo",,"-23-----","AF","0701",,,
,"PK","MUL","Multan Cantt","Multan Cantt",,"-2------","AF","0701",,,
,"PK","MUX","Multan","Multan","PB","-234-6--","AI","0701",,,
,"PK","MWD","Mianwali","Mianwali","PB","-234----","AI","9601",,,
,"PK","MXC","Multan City","Multan City",,"-2------","AF","0701",,,
,"PK","MYH","Mian Channu","Mian Channu",,"-23-----","AF","0701",,,
,"PK","MZJ","Muzaffargarh","Muzaffargarh","PB","-23-----","AS","9304",,,
,"PK","NDD","Nok Kundi","Nok Kundi","BA","-23-----","AS","9304",,,
,"PK","NHS","Nushki","Nushki",,"---4----","AI","0001",,,
,"PK","NNS","Nankana Sahib","Nankana Sahib",,"-23-----","AF","0701",,,
,"PK","NRW","Narowal","Narowal",,"-23-----","AF","0701",,,
,"PK","NSR","Nowshera","Nowshera",,"-23-----","AF","0701",,,
,"PK","NZB","Nazimabad","Nazimabad","SD","--3-----","RL","1101",,"2554N 06701E",
,"PK","OHT","Kohat","Kohat","KP","-234----","AI","1307",,,
,"PK","OKC","Okara Cantt","Okara Cantt",,"-2------","AF","0701",,,
,"PK","OKR","Okara","Okara",,"-23-----","AF","0701",,,
,"PK","ORW","Ormara","Ormara","BA","1-34----","AI","9601",,,
,"PK","PAJ","Para Chinar","Para Chinar",,"--34----","AI","0701",,,
,"PK","PBI","Pabbi","Pabbi",,"--3-----","AF","0701",,,
,"PK","PCT","Pakistan International Container Terminal/Karachi","Pakistan International Container Terminal/Karachi",,"1-------","AF","0701",,,
,"PK","PEW","Peshawar","Peshawar","KP","-234----","AI","1307",,,
,"PK","PJG","Panjgur","Panjgur","BA","--34----","AI","9601",,,
,"PK","PNL","Pano Aqil","Pano Aqil",,"-23-----","AF","0701",,,
,"PK","PON","Poonch/AJK","Poonch/AJK",,"--3-----","AF","0701",,,
,"PK","PSC","Peshawar Cantt","Peshawar Cantt",,"-2------","AF","0701",,,
,"PK","PSH","Peshawar City","Peshawar City",,"-2------","AF","0701",,,
,"PK","PSI","Pasni","Pasni","BA","1-34----","AI","9601",,,
,"PK","PTO","Pattoki","Pattoki",,"-23-----","AF","0701",,,
,"PK","PZH","Zhob","Zhob","BA","-234----","AI","9601",,,
,"PK","PZK","Karachi Freight Terminal","Karachi Freight Terminal","SD","-----6--","RQ","0901",,"2452N 06702E",
,"PK","QCT","Qasim International Container Terminal/Karachi","Qasim International Container Terminal/Karachi",,"1-------","AF","1207",,,
,"PK","QKH","Kharian","Kharian",,"---4----","AI","0001",,,
,"PK","QSM","Qasimabad","Qasimabad","PB","--3-----","RL","1101",,"3030N 07236E",
