,"BR","ACV","Álvaro de Carvalho","Alvaro de Carvalho","SP","--3-----","AA","2107",,"2204S 04943W",
,"BR","ACW","Araguaçu","Araguacu","TO","--3-----","AA","2107",,"1255S 04949W",
,"BR","ACX","Açu Pt / São João da Barra","Acu Pt / Sao Joao da Barra","RJ","1-------","AA","2107",,"2149S 04101W","CF BR SDBCf BR SDB"
,"BR","ACZ","Aracruz","Aracruz","ES","--3-----","AA","2107",,"1949S 04016W","Cf BR RCH"
,"BR","ADA","Amontada","Amontada","CE","--3-----","AA","2107",,"0321S 03949W",
,"BR","ADB","Americano do Brasil","Americano do Brasil","GO","--3-----","AC","1501",,"1615S 04959W",
,"BR","ADC","Alto Alegre dos Parecis","Alto Alegre dos Parecis","RO","--3-----","AA","2107",,"1207S 06151W",
,"BR","ADD","América Dourada","America Dourada","BA","--3-----","AA","2107",,"1126S 04126W",
,"BR","ADE","Alto Rio Doce","Alto Rio Doce","MG","--3-----","AA","2107",,"2101S 04325W",
,"BR","ADF","Adolfo","Adolfo","SP","--3-----","AA","2107",,"2113S 04938W",
,"BR","ADG","Abadia de Goiás","Abadia de Goias","GO","--3-----","AA","2107",,"1645S 04926W",
,"BR","ADH","Andorinha","Andorinha","BA","--3-----","AA","2107",,"1020S 03949W",
,"BR","ADI","Afogados da Ingazeira","Afogados da Ingazeira","PE","--3-----","AA","2107",,"0744S 03738W",
,"BR","ADJ","Santo Antônio do Jacinto","Santo Antonio do Jacinto","MG","--3-----","AA","2107",,"1632S 04010W",
,"BR","ADL","Abelardo Luz","Abelardo Luz","SC","--3-----","AA","2107",,"2633S 05220W",
,"BR","ADM","Amarante do Maranhão","Amarante do Maranhao","MA","--3-----","AA","2107",,"0533S 04645W",
,"BR","ADN","Atalaia do Norte","Atalaia do Norte","AM","--3-----","AA","2107",,"0421S 07011W",
,"BR","ADO","Areado","Areado","MG","--3-----","AA","2107",,"2121S 04608W",
,"BR","ADP","Aurora do Pará","Aurora do Para","PA","--3-----","AA","2107",,"0207S 04733W",
,"BR","ADR","Angra dos Reis","Angra dos Reis","RJ","1-34-6--","AA","2107",,"2300S 04419W",
,"BR","ADS","Ametista do Sul","Ametista do Sul","RS","--3-----","AC","1501",,"2721S 05311W",
,"BR","ADT","Astolfo Dutra","Astolfo Dutra","MG","--3-----","AA","2107",,"2118S 04251W",
,"BR","ADU","Abadia dos Dourados","Abadia dos Dourados","MG","--3-----","AA","2107",,"1829S 04723W",
,"BR","ADW","Aparecida d'Oeste","Aparecida d'Oeste","SP","--3-----","AA","2107",,"2027S 05053W",
,"BR","ADY","Santo Antônio do Itambé","Santo Antonio do Itambe","MG","--3-----","AA","2107",,"1828S 04318W",
,"BR","AEA","Agrestina","Agrestina","PE","--3-----","AA","2107",,"0827S 03556W",
,"BR","AEB","Areia de Baraúnas","Areia de Baraunas","PB","--3-----","AA","2107",,"0707S 03656W",
,"BR","AEC","Aparecida","Aparecida","PB","--3-----","AA","2107",,"0647S 03805W",
,"BR","AED","Ararendá","Ararenda","CE","--3-----","AA","2107",,"0445S 04049W",
,"BR","AEE","Aperibé","Aperibe","RJ","--3-----","AA","2107",,"2137S 04206W",
,"BR","AEG","Amélia Rodrigues","Amelia Rodrigues","BA","--3-----","AA","1907",,"1224S 03845W",
,"BR","AEH","André da Rocha","Andre da Rocha","RS","--3-----","AA","2107",,"2837S 05134W",
,"BR","AEI","Areia","Areia","PB","--3-----","AA","2107",,"0657S 03542W",
,"BR","AEL","Areiópolis","Areiopolis","SP","--3-----","AA","2107",,"2240S 04839W",
,"BR","AEM","Angelim","Angelim","PE","--3-----","AA","2107",,"0853S 03617W",
,"BR","AEN","Augusto Pestana","Augusto Pestana","RS","--3-----","AA","2107",,"2830S 05359W",
,"BR","AEO","Arceburgo","Arceburgo","MG","--3-----","AA","2107",,"2121S 04656W",
,"BR","AEP","Alegrete do Piauí","Alegrete do Piaui","PI","--3-----","AA","2107",,"0714S 04051W",
,"BR","AER","Aral Moreira","Aral Moreira","MS","--3-----","AA","2107",,"2256S 05537W",
,"BR","AES","Arês","Ares","RN","--3-----","AA","2107",,"0611S 03509W",
,"BR","AET","Alpercata","Alpercata","MG","--3-----","AA","2107",,"1859S 04159W",
