,"NO","GRV","Granvin","Granvin","12","1-------","AA","1501",,"6031N 00642E",
,"NO","GRY","Gryllefjord","Gryllefjord","19","1-------","AI","1401",,"6922N 01705E",
,"NO","GRZ","Grøa","Groa","15","--3-----","RL","1807",,"6238N 00843E",
,"NO","GSD","Gjerstad","Gjerstad","09","-23-----","RL","0607",,"5853N 00901E",
,"NO","GTD","Grimstad","Grimstad","09","1-3-----","AA","1501",,"5820N 00835E",
,"NO","GTH","Geithus","Geithus","06","--3-----","RL","9501",,,
,"NO","GUD","Gudvangen","Gudvangen","14","1-------","RL","0212",,"6051N 00649E",
,"NO","GUL","Gulen","Gulen","14","1-------","AI","9704",,,
,"NO","GUR","Gursken","Gursken","15","1-3-----","RL","0901",,"6214N 00534E",
,"NO","GUS","Gullsmedvika/Mo i Rana","Gullsmedvika/Mo i Rana","18","--3-----","AA","1401",,"6619N 01409E",
,"NO","GUT","Gutvik","Gutvik","17","1-------","AA","1601",,"6505N 01149E",
,"NO","GVA","Longva","Longva","15","-----6--","RQ","1001",,"6240N 06180E",
,"NO","GVI","Gressvik","Gressvik","01","--3-----","RL","0701",,"5913N 01054E",
,"NO","GVK","Gjøvik","Gjovik","05","-23-----","AF","9501",,,
,"NO","GVN","Gjeving","Gjeving","09","--3-----","RL","1707",,"5839N 00907E",
,"NO","HA2","Hærland","Harland","01","--3-----","RL","1901",,"5955N 01136E",
,"NO","HAA","Hå","Ha","11","1-------","AI","9704",,,
,"NO","HAD","Hadsel","Hadsel","18","1-------","AI","9704",,,
,"NO","HAE","Hansnes","Hansnes","19","1-------","AA","1601",,"6958N 01937E",
,"NO","HAI","Hauge i Dalane","Hauge i Dalane","11","--3-----","RL","1401",,"5820N 00616E",
,"NO","HAK","Hagavik","Hagavik","12","--3-----","RL","1301",,"6011N 00526E",
,"NO","HAL","Halden","Halden","01","123-----","AA","1501",,"5906N 01122E",
,"NO","HAM","Hamn","Hamn","19","--3-----","AA","1401",,"6925N 01710E",
,"NO","HAN","Halvorshavn","Halvorshavn","06","1-3-----","AA","1501",,"5935N 01037E",
,"NO","HAR","Haram","Haram","15","1-------","AI","9704",,,
,"NO","HAU","Haugesund","Haugesund","11","1-34----","AA","1501",,"5924N 00515E",
,"NO","HAV","Havøysund","Havoysund","20","1-------","RL","0212","QVO","7100N 02440E",
,"NO","HAY","Harøy","Haroy","15","--3-----","AA","1401",,"6245N 00627E",
,"NO","HAZ","Halsnøy","Halsnoy","12","1-------","AA","1407",,"5948N 00543E",
,"NO","HBT","Hamnbukt - Porsanger","Hamnbukt - Porsanger","20","1-------","RQ","1401",,"7005N 02502E",
,"NO","HD2","Hundvaag","Hundvaag","11","--3-----","RL","1607",,"5900N 00543E",
,"NO","HDL","Heimdal","Heimdal","08","--3-----","AA","1401",,"5900N 00835E",
,"NO","HDV","Ervik","Ervik","12","--3-----","AA","1401",,"6027N 00518E",
,"NO","HED","Herdla","Herdla","12","--3-----","RL","0901",,"6034N 00457E",
,"NO","HEF","Herfjord","Herfjord","16","1-------","AA","1407",,"6400N 01002E",
,"NO","HEI","Heimdal","Heimdal","16","--3-----","RQ","0901",,"6321N 01021E",
,"NO","HEK","Hekkelstrand","Hekkelstrand","18","1-------","AA","1407",,"6824N 01650E",
,"NO","HEL","Hellvik","Hellvik","11","123-----","RL","0212",,"5828N 00552E",
,"NO","HEM","Håeimsvika","Haeimsvika","15","1-------","RQ","1401",,"6229N 00642E",
,"NO","HEN","Henningsvær","Henningsvar","18","1-------","RL","0212",,"6809N 01413E",
,"NO","HER","Hermansverk","Hermansverk","14","1-3-----","RL","0212",,"6111N 00650E",
,"NO","HES","Hestvika","Hestvika","16","1-------","AA","1601",,"6334N 00912E",
,"NO","HET","Herøysundet","Heroysundet","12","1-------","AA","1407",,"5955N 00547E",
,"NO","HEV","Helligvær","Helligvar","18","1-------",,"1501",,"6724N 01332E",
,"NO","HEY","Herøy","Heroy","15","1-------","RQ","1007",,"6020N 00538E",
,"NO","HFL","Hammerfall","Hammerfall","18","1-------","AA","1601",,"6724N 01532E",
,"NO","HFS","Hønefoss","Honefoss","06","-23-----","AF","1101",,"6010N 01018E",
,"NO","HFT","Hammerfest","Hammerfest","20","1-34----","AA","1501",,"7039N 02340E",
,"NO","HGA","Hågån","Hagan","02","--3-----","RQ","0901",,"6000N 01055E",
,"NO","HGL","Heggedal","Heggedal","02","--3-----","RL","0501",,"5947N 01026E",
,"NO","HGN","Hagan","Hagan","14","--3-----","RQ","0101",,,
,"NO","HGR","Hegreneset","Hegreneset","12","1-------","RQ","0901",,"6025N 00518E",
,"NO","HHA","Hufthammar","Hufthammar","12","1-------","AA","1401",,"6007N 00512E",
,"NO","HID","Heidal","Heidal","05","--3-----","RL","1707",,"6145N 00920E",
,"NO","HIT","Hitra","Hitra","16","1-------","AI","9704",,,
,"NO","HJE","Hjerkinn","Hjerkinn","05","--3-----","AF","9506",,,
,"NO","HJJ","Hjelset","Hjelset","15","1-------","AA","1407",,"6247N 00729E",
,"NO","HJL","Hjelmeland","Hjelmeland","11","1-3-----","AI","0907",,"5914N 00611E",
,"NO","HJO","Hjørungavåg","Hjorungavag","15","1-3-----","RL","0212",,"6221N 00604E",
,"NO","HKR","Helle - Kragerø","Helle - Kragero","08","1-------","AA","1407",,"5854N 00924E",
,"NO","HLA","Holla","Holla","08","--3-----","RL","1101",,"5936N 00911E",
,"NO","HLB","Høylandsbygda","Hoylandsbygda","12","1-3-----","RL","0901",,"5947N 00548E",
,"NO","HLD","Helleland","Helleland","11","-----6--","RL","1401",,"5832N 00605E",
,"NO","HLE","Helle - Forsand","Helle - Forsand","11","1-------","AA","1407",,"5852N 00609E",
,"NO","HLL","Høllen","Hollen","10","1-3-----","RL","0601",,"5805N 00749E",
,"NO","HLN","Hølen","Holen","02","--3-----","RL","9806",,,
,"NO","HLS","Halsa","Halsa","15","1-------","AA","1501",,"6303N 00813E",
,"NO","HLV","Halsvik","Halsvik","14","--3-----","RL","0507",,"6051N 00506E",
,"NO","HLY","Hafslundsoy","Hafslundsoy","01","--3-----","RQ","0201",,,
,"NO","HME","Hemne","Hemne","16","1-------","AI","9704",,,
,"NO","HMF","Holmefjord","Holmefjord","12","--3-----","AA","1401",,"6017N 00540E",
,"NO","HMN","Haslemoen","Haslemoen","04","--3-----","RL","0601",,"6039N 01152E",
,"NO","HMR","Hamar","Hamar","04","-23-----","AF","9501",,,
,"NO","HMS","Hemnes","Hemnes","18","1-------","AI","9704",,,
,"NO","HMV","Hummelvik","Hummelvik","20","1-------","AA","1407",,"7015N 02147E",
,"NO","HMY","Hamarøy","Hamaroy","18","1-------","AI","9704",,,
,"NO","HNE","Hemnesberget","Hemnesberget","18","1-------","RL","1101",,"6614N 01338E",
,"NO","HNS","Hanestad","Hanestad","04","-23-----","RL","0607",,"6152N 01055E",
,"NO","HOA","Holla","Holla","16","1-------","RL","1401",,"6319N 00909E",
,"NO","HOD","Hokksund","Hokksund","06","--3-----","RL","1501",,"5946N 00953E",
,"NO","HOF","Hof","Hof","07","1----6--","AA","1407",,"5933N 01002E",
,"NO","HOG","Høgset","Hogset","18","1-3-----","AA","1401",,"6708N 01501E",
,"NO","HOK","Hommelvik","Hommelvik","16","123-----","AA","1501",,"6324N 01046E",
,"NO","HOL","Holmestrand","Holmestrand","07","123-----","AA","1501",,"5929N 01018E",
,"NO","HOO","Horsøy","Horsoy","12","1-------","AA","1407",,"6026N 00510E",
,"NO","HOR","Horten","Horten","07","123-----","AA","1501",,"5924N 01029E",
,"NO","HOS","Hov","Hov","05","--3-----","RQ","0101",,,
,"NO","HOT","Hanøytangen","Hanoytangen","12","1-------","AA","1407",,"6026N 00506E",
,"NO","HOY","Husøy - Tønsberg","Husoy - Tonsberg","07","1-3-----","AA","1401",,"5914N 01027E",
,"NO","HRD","Harstad","Harstad","19","1-3-----","AA","1501",,"6847N 01632E",
,"NO","HRE","Herre-Bamble","Herre-Bamble","08","--3-----","AF","9506",,,"Herre"
,"NO","HRI","Hareid","Hareid","15","1-3-----","AA","1501",,"6222N 00602E",
,"NO","HRO","Herøy","Heroy","18","1-3-----","RL","0901",,"6559N 01218E",
,"NO","HRR","Herre","Herre","08","1-------","AA","1407",,"5906N 00934E",
,"NO","HRS","Harøysundet","Haroysundet","15","1-3-----","RL","0901",,"6253N 00657E",
,"NO","HRV","Hordvik","Hordvik","12","1-3-----","AA","1501",,"6031N 00518E",
,"NO","HRY","Herøya","Heroya","08","123-----","AF","1501",,"5907N 00937E",
,"NO","HSA","Halsa Meløy","Halsa Meloy","18","1-------","AA","1407",,"6644N 01331E",
,"NO","HSD","Hemsedal","Hemsedal","06","--3-----","RL","0601",,"6052N 00835E",
,"NO","HSK","Hommersak","Hommersak","11","--3-----","RQ","1001",,"5855N 00551E",
,"NO","HSL","Hovland","Hovland","12","1-------","AA","1407",,"6014N 00637E",
,"NO","HSO","Husøy - Karmøy","Husoy - Karmoy","11","1-------","AA","1207",,"5920N 00518E",
,"NO","HSS","Husøy - Lenvik","Husoy - Lenvik","19","1-------","AA","1401",,"6932N 01740E",
,"NO","HSV","Hausvikstrand","Hausvikstrand","10","1-------","AA","1407",,"5802N 00659E",
,"NO","HSY","Hellesylt","Hellesylt","15","1-3-----","RL","0212",,"6205N 00652E",
,"NO","HUD","Hundeidvika","Hundeidvika","15","1-------","AA","1401",,"6222N 00625E",
,"NO","HUR","Hurum","Hurum","06","1-------","AI","9704",,,
,"NO","HUS","Husnes","Husnes","12","1-3-----","AA","1501",,"5952N 00546E",
,"NO","HVA","Hvaler","Hvaler","01","1-------","AI","9704",,,
,"NO","HVG","Honningsvåg","Honningsvag","20","1-34----","AA","1501",,"7058N 02558E",
,"NO","HVI","Håvik","Havik","18","1-3-----","AA","1501",,"5918N 00519E","11? 12? 16?"
,"NO","HVK","Hasvik","Hasvik","20","1-------","AA","1501","HAA","7028N 02209E",
,"NO","HVL","Hvalstad","Hvalstad","02","--3-----","RL","9705",,,
,"NO","HVS","Hvasser","Hvasser","07","1-------","AA","1601",,"5905N 01027E",
,"NO","HVT","Hvitsten","Hvitsten","02","--3-----","RQ","0907",,"5935N 01039E",
,"NO","HYE","Hyen","Hyen","14","--3-----","RL","0901",,"6144N 00555E",
,"NO","HYL","Hyllestad","Hyllestad","14","1-------","AA","1501",,"6110N 00517E",
,"NO","HYR","Høyanger","Hoyanger","14","1-3-----","AA","1501",,"6113N 00603E",
,"NO","IBE","Ibestad","Ibestad","19","1-------","AI","9704",,,
,"NO","IDR","Inndyr","Inndyr","18","1-------","AA","1407",,"6702N 01401E",
,"NO","IGE","Igerøy","Igeroy","18","1-------","AA","1407",,"6541N 01208E",
,"NO","IGL","Iglandsvik","Iglandsvik","14","1-------","AA","1407",,"6150N 00456E",
,"NO","IKA","Vikan","Vikan","18","1-------","AA","1407",,"6712N 01433E",
,"NO","IKR","Ikornnes","Ikornnes","15","1-3-----","AA","1501",,"6223N 00633E",
,"NO","INB","Ingeberg","Ingeberg","04","--3-----","RL","1307",,"6049N 01108E",
,"NO","IND","Inderøy","Inderoy","17","1-------","AI","9704",,,
,"NO","INN","Innhavet","Innhavet","18","1-------","AA","1407",,"6758N 01555E",
,"NO","INV","Innvik","Innvik","14","1-3-----","RL","0607",,"6151N 00637E",
,"NO","ISD","Isdalstø","Isdalsto","12","--3-----","RL","0507",,"6033N 00516E",
,"NO","ISY","Ingøy","Ingoy","20","1-------","AA","1407",,"7105N 02404E",
,"NO","JAN","Jakobsnes","Jakobsnes","20","1-------","AA","1407",,"6944N 03006E",
,"NO","JEL","Jelsa","Jelsa","11","1-3-----","RL","0212",,"5920N 00601E",
,"NO","JON","Jondal","Jondal","12","1-------","AA","1501",,"6016N 00614E",
,"NO","JOS","Jøssingfjord","Jossingfjord","11","1-------","AA","1407",,"5819N 00621E",
,"NO","JOV","Jøvik","Jovik","19","1-------","AA","1407",,"6936N 01949E",
,"NO","JOY","Jarlsøy","Jarlsoy","07","1-------","AA","1407",,"5915N 01028E",
,"NO","JSM","Jessheim","Jessheim","02","--3-----","RL","1607",,"6009N 01111E",
,"NO","JSS","Jøssinghamn","Jossinghamn","11","--3-----","AF","1401",,,
,"NO","JUD","Judaberg","Judaberg","11","--3-----","RL","1701",,"5911N 00551E",
,"NO","JVK","Jevnaker","Jevnaker","05","--3-----","AF","9506",,,
,"NO","KAB","Kabelvåg","Kabelvag","18","1-------","AA","1407",,"6813N 01429E",
,"NO","KAF","Kåfjord","Kafjord","19","1-------","AI","1401",,,
,"NO","KAH","Kårvikhamn","Karvikhamn","19","1-------","AA","1407",,"6924N 01809E",
,"NO","KAL","Kvalneset","Kvalneset","14","--3-----","AA","1401",,"6156N 00523E",
,"NO","KAN","Kalvneset","Kalvneset","14","1-------","AA","1407",,"6156N 00527E",
,"NO","KAR","Kårstø","Karsto","11","1-------","AF","1401",,"5916N 00531E",
,"NO","KAY","Karlsøy","Karlsoy","19","1-------","AI","9704",,,
,"NO","KBT","Kolbotn","Kolbotn","02","--3-----","RL","9806",,,
,"NO","KBV","Kobbvågen","Kobbvagen","18","1-------","AA","1601",,"6844N 01432E",
,"NO","KDF","Kaldfjord","Kaldfjord","19","1-------","AA","1407",,"6941N 01844E",
,"NO","KDL","Kvanndal","Kvanndal","12","1-3-----","RL","0901",,"6029N 00636E",
,"NO","KDT","Kalandseidet","Kalandseidet","12","--3-----","RQ","0407",,,
,"NO","KEE","Skjeberg","Skjeberg","01","--3-----","RL","1401",,"5914N 01112E",
,"NO","KGF","Kongsfjord","Kongsfjord","20","1-------","AA","1407",,"7043N 02919E",
,"NO","KGM","Kongsmoen","Kongsmoen","17","--3-----","RL","0212",,"6452N 01225E",
,"NO","KIA","Kvithylla","Kvithylla","16","1-------","AA","1601",,"6334N 00954E",
,"NO","KIL","Kilvik","Kilvik","18","1-------","AA","1601",,"6644N 01354E",
,"NO","KIN","Kinn","Kinn","18","--3-----","RL","0212",,"6855N 01553E",
,"NO","KIR","Kirkehamn","Kirkehamn","10","1-------","AA","1601",,"5814N 00632E",
,"NO","KIV","Kinsarvik","Kinsarvik","12","1-3-----","AA","1501",,"6022N 00643E",
,"NO","KJB","Kjørebonn","Kjorebonn","08","1-------","AA","1407",,"5854N 00929E",
,"NO","KJE","Kjerringøy","Kjerringoy","18","1-------","AA","1407",,"6731N 01446E",
,"NO","KJF","Kjøllefjord","Kjollefjord","20","1-3-----","RL","0212","QJL","7056N 02720E",
,"NO","KJK","Kjøpsvik","Kjopsvik","18","1-3-----","AA","1501",,"6805N 01621E",
,"NO","KKM","Karvikhamn","Karvikhamn","19","--3-----","RQ","0901",,"6923N 01812E",
,"NO","KKN","Kirkenes","Kirkenes","20","1-34----","AA","1501",,"6943N 03002E",
,"NO","KLD","Kolvereid","Kolvereid","17","1-------","AA","1601",,"6327N 01025E",
,"NO","KLE","Kleppestø","Kleppesto","12","1-3-----","RL","0401",,"6025N 00514E",
,"NO","KLO","Kløfta","Klofta","02","--3-----","AF","9506",,,
,"NO","KLP","Klepp","Klepp","11","--3-----","AF","1601",,,
,"NO","KLR","Kjeller","Kjeller","20","--3-----","RQ","0101",,,
,"NO","KMN","Kårhamn","Karhamn","20","1-------","AA","1407",,"7033N 02309E",
,"NO","KMO","Kambo","Kambo","01","123-----","AA","1501",,"5928N 01041E",
,"NO","KMS","Kjøpmannskjær","Kjopmannskjar","07","1-------","RL","0401",,"5910N 01022E",
,"NO","KMV","Kamøyvær","Kamoyvar","20","--3-----","AA","1401",,"7103N 02555E",
,"NO","KMY","Karmøy","Karmoy","11","1-3-----","AF","9501",,,
,"NO","KOB","Koblu","Koblu","05","--3-----","RL","1301",,"6037N 01046E",
,"NO","KOD","Kodal","Kodal","07","--3-----","RL","0901",,"5913N 01008E",
,"NO","KOL","Kollsnes Øst","Kollsnes Ost","12","1-------","RQ","1501",,"6055N 00453E",
,"NO","KON","Kollsnes","Kollsnes","12","1-------","RQ","0212",,"6034N 00449E",
,"NO","KOP","Kopervik","Kopervik","11","1-3-----","AA","1501",,"5917N 00518E",
,"NO","KPG","Kaupanger","Kaupanger","14","1-3-----","AA","1501",,"6110N 00714E",
,"NO","KPP","Koppang","Koppang","04","-23-----","AF","9506",,,
,"NO","KRA","Kragerø","Kragero","08","123-----","AA","1501",,"5852N 00924E",
,"NO","KRN","Krøderen","Kroderen","06","-----6--","RL","1801",,"6009N 00949E",
,"NO","KRS","Kristiansand","Kristiansand","10","123-----","AA","1501",,"5808N 00759E",
,"NO","KRT","Kråkstad","Krakstad","02","--3-----","RL","1807",,"5941N 01053E",
,"NO","KRV","Knarrevik","Knarrevik","12","1-------","RL","1601",,"6022N 00509E",
,"NO","KRY","Kraakerøy","Kraakeroy","01","--3-----","AI","1401",,,
,"NO","KSA","Krokstadelva","Krokstadelva","06","--3-----","RL","9806",,,
,"NO","KSB","Kongsberg","Kongsberg","06","-23-----","AF","9501","XKB",,
,"NO","KSF","Kasfjord","Kasfjord","19","--3-----","RL","1007",,"6850N 01621E",
,"NO","KSJ","Karasjok","Karasjok","20","--3-----","AF","9506","QKK",,
,"NO","KSU","Kristiansund","Kristiansund","15","1-34----","AA","1501",,"6306N 00744E",
,"NO","KSV","Kongsvinger","Kongsvinger","04","-23-----","AF","9501",,,
,"NO","KSY","Kvitsøy","Kvitsoy","11","1-------","AA","1501",,"5903N 00525E",
,"NO","KTK","Kautokeino","Kautokeino","20","--34----","AF","9506",,,
,"NO","KU2","Kolbu","Kolbu","05","--3-----","RL","1607",,"6037N 01046E",
,"NO","KUV","Kuvika","Kuvika","20","1-------","RQ","0901",,"7103N 02554E",
,"NO","KVB","Kvaleberg","Kvaleberg","11","--3-----","AA","1401",,"5901N 00537E",
,"NO","KVD","Kvinesdal","Kvinesdal","10","--3-----","AF","9501",,,
,"NO","KVF","Kvåfjord","Kvafjord","19","1-------","AI","0212",,"5802N 00718E",
,"NO","KVG","Kalvåg","Kalvag","14","1-------","AA","1601",,"6146N 00453E",
,"NO","KVH","Kvinnherad","Kvinnherad","12","1-------","AI","9704",,,
,"NO","KVL","Kristoffervalen","Kristoffervalen","19","1-------","AA","1407",,"7007N 01959E",
,"NO","KVM","Kvam","Kvam","12","1-------","AI","9704",,,
,"NO","KVN","Kvænangen","Kvanangen","19","1-------","AI","9704",,,
,"NO","KVR","Kvæfjord","Kvafjord","19","1-------","RQ","1007",,"6846N 01610E",
,"NO","KVS","Kvalsund","Kvalsund","20","1-------","AA","1501",,"7030N 02358E",
,"NO","KVV","Kvalvika","Kvalvika","18","1-------","AA","1407",,"6718N 01423E",
,"NO","KVY","Kvamsoy","Kvamsoy","14","--3-----","RL","1307",,"6107N 00623E",
,"NO","KYO","Kvaløya","Kvaloya","19","--3-----","AA","1401",,"6937N 01833E",
,"NO","KYR","Kyrksæterøra","Kyrksaterora","16","1-3-----","AA","1501",,"6317N 00905E",
,"NO","LAD","Langesund","Langesund","08","1-3-----","AA","1501",,"5900N 00944E",
,"NO","LAG","Langevåg","Langevag","12","1-------","AA","1407",,"5937N 00515E",
,"NO","LAN","Langevåg - Sula","Langevag - Sula","15","1-3-----","AA","1401",,"6226N 00613E",
,"NO","LAO","Langøya","Langoya","07","1-------","AA","1407",,"5930N 01023E",
,"NO","LAR","Larvik","Larvik","07","123-----","AA","1501",,"5902N 01001E",
,"NO","LAS","Lenangen Søndre","Lenangen Sondre","19","1-------","AA","1407",,"6949N 01959E",
,"NO","LAV","Lavangen","Lavangen","19","1-------","AA","1501",,"6845N 01747E",
,"NO","LAY","Lenangsøyra","Lenangsoyra","19","1-------","AA","1407",,"6949N 01959E",
,"NO","LDS","Lindesnes","Lindesnes","10","1-3-----","AF","9501",,,
,"NO","LEA","Leirvik i Hyllestad","Leirvik i Hyllestad","14","1-------","AA","1407",,"6107N 00520E",
,"NO","LEB","Lebesby","Lebesby","20","1-------","AI","9704",,,
,"NO","LEF","Leirfjord","Leirfjord","18","1-------","AA","1501",,"6603N 01257E",
,"NO","LEK","Leikanger","Leikanger","14","1-------","AI","9704",,,
,"NO","LEN","Lensvik","Lensvik","16","--3-----","AF","9506",,,
,"NO","LEP","Leirpollen","Leirpollen","20","1-3-----","RL","0212",,"7027N 02829E",
,"NO","LER","Lervik","Lervik","01","--3-----","AF","1401",,,
,"NO","LES","Lenvik","Lenvik","19","1-------","RL","1007",,"6926N 01809E",
,"NO","LET","Storslett","Storslett","19","--3-----","RL","1701",,"6935N 02035E",
,"NO","LEV","Levanger","Levanger","17","123-----","AA","1501",,"6345N 01117E",
,"NO","LFF","Listraumen","Listraumen","14","1-------","AA","1407",,"6108N 00512E",
,"NO","LGS","Langstein","Langstein","17","1-------","AA","1601",,"6333N 01053E",
,"NO","LHS","Langhus","Langhus","02","-23-----","AA","1401",,"5945N 01049E",
,"NO","LIA","Liavåg","Liavag","15","1-------","AA","1407",,"6221N 00604E",
,"NO","LID","Liland","Liland","18","1-------",,"1501",,"6820N 01445E",
,"NO","LIE","Lier","Lier","06","1-3-----","AI","9704",,,
,"NO","LIL","Lillesand","Lillesand","09","1-3-----","AA","1501",,"5814N 00822E",
,"NO","LIN","Lindås","Lindas","12","1-------","AI","9704",,,
,"NO","LIS","Lierstranda","Lierstranda","06","--3-----","RQ","0407",,,
,"NO","LIT","Litangen","Litangen","08","1-------","AA","1407",,"5851N 00918E",
,"NO","LKA","Leka","Leka","17","1-------","AI","9704",,,
,"NO","LKL","Lakselv","Lakselv","20","---4----","AF","9501",,,
,"NO","LKN","Leknes","Leknes","18","1-34----","AI","1401",,"6809N 01336E",
,"NO","LKT","Løkta","Lokta","18","--3-----","RL","1801",,"6609N 01242E",
,"NO","LKV","Leksvik","Leksvik","17","1-------","AA","1501",,"6340N 01037E",
,"NO","LLH","Lillehammer","Lillehammer","05","-23-----","AF","9506","XXL",,
,"NO","LNA","Lena","Lena","05","--3-----","RL","1207",,"6040N 01048E",
,"NO","LND","Lyngdal","Lyngdal","10","--3-----","AF","9506",,,
,"NO","LNE","Leines","Leines","18","1-------","AA","1407",,"6744N 01446E",
,"NO","LNS","Lyngstad","Lyngstad","15","--3-----","AA","1401",,"6258N 00722E",
,"NO","LOD","Lødingen","Lodingen","18","1-3-----","AA","1501",,"6825N 01559E",
,"NO","LOE","Loen","Loen","14","1-3-----","RL","0212",,"6152N 00650E",
,"NO","LOM","Lom","Lom","05","--3-----","AF","9506",,,
,"NO","LON","Lonevåg","Lonevag","12","1-------","AA","1407",,"6032N 00529E",
,"NO","LOP","Loppa","Loppa","20","1-------","AI","9704",,,
,"NO","LOT","Løten","Loten","04","-23-----","RL","0901",,"6049N 01119E",
,"NO","LOV","Lovund","Lovund","18","1-3-----","RL","0901",,"6622N 01223E",
,"NO","LRA","Lura","Lura","11","1-3-----","RL","0701",,"5852N 00544E",
,"NO","LRD","Lærdal","Lardal","14","1-------","AA","1501",,"6106N 00727E",
,"NO","LRE","Lessremman","Lessremman","18","1-------","AA","1407",,"6522N 01229E",
,"NO","LRI","Leirvik","Leirvik","12","1-3-----","AA","1501",,"5946N 00530E",
,"NO","LRK","Larkollen","Larkollen","01","1-3-----","AA","1501",,"5920N 01039E",
,"NO","LSD","Leirsund","Leirsund","02","--3-----","RL","1607",,"6000N 01106E",
,"NO","LSG","Lørenskog","Lorenskog","02","-23-----","RL","1501",,"5956N 01056E",
,"NO","LST","Lillestrøm","Lillestrom","02","-23-----","AF","9501",,,
,"NO","LSU","Lysøysund","Lysoysund","16","1-------","RQ","0901",,"6353N 00952E",
,"NO","LUL","Lutelandet","Lutelandet","14","1-------","AA","1407",,"6115N 00458E",
,"NO","LUR","Lurøy","Luroy","18","1-------","AA","1501",,"6625N 01250E",
,"NO","LUS","Luster","Luster","14","1-------","AA","1501",,"6126N 00727E",
,"NO","LUT","Lutnes","Lutnes","04","--3-----","AF","9506",,,
,"NO","LVE","Løkken Verk","Lokken Verk","16","--3-----","RL","0701",,"6307N 00942E",
,"NO","LVG","Laksevåg","Laksevag","12","1-3-----","RL","0607",,"6023N 00518E",
,"NO","LVK","Laukvik","Laukvik","18","1-------","RQ","1007",,"6823N 01425E",
,"NO","LYB","Oltedal","Oltedal","11","--3-----","RL","0901",,"5850N 00602E",
,"NO","LYD","Lyngseidet","Lyngseidet","19","1-------","AA","1407",,"6935N 02013E",
,"NO","LYF","Lysebotn","Lysebotn","11","1-3-----","RL","0901",,"5903N 00640E",
,"NO","LYN","Lyngen","Lyngen","19","1-------","AI","9704",,,
,"NO","LYS","Lysaker","Lysaker","02","123-----","AF","0401",,"5954N 01036E",
,"NO","MAG","Magnor","Magnor","04","--3-----","AF","9506",,,
,"NO","MAH","Maurholen","Maurholen","11","1-------","AA","1407",,"5828N 00555E",
,"NO","MAK","Malvik","Malvik","16","1-------","AI","9704",,,
,"NO","MAN","Mandal","Mandal","10","1-3-----","AA","1501",,"5801N 00727E",
,"NO","MAT","Matre - Masfjorden","Matre - Masfjorden","12","1-------","AA","1401",,"6053N 00534E",
,"NO","MAU","Mausund","Mausund","16","1-------","AA","1601",,"6352N 00840E",
,"NO","MAV","Målselv","Malselv","19","1-------","AI","9704",,,
,"NO","MAY","Måløy","Maloy","14","1-3-----","AF","1207",,"6156N 00506E",
,"NO","MDL","Måndalen","Mandalen","15","--3-----","RL","1801",,"6232N 00726E",
,"NO","MEH","Mehamn","Mehamn","20","1-34----","AA","1501",,"7102N 02750E",
,"NO","MEL","Melbu","Melbu","18","1-3-----","AA","1501",,"6829N 01448E",
,"NO","MEN","Menstad","Menstad","08","1-------","AF","1601",,"5910N 00938E",
,"NO","MER","Meraker","Meraker","17","--3-----","RL","0901",,"6326N 01145E",
,"NO","MEV","Melsomvik","Melsomvik","07","1-3-----","RL","0212",,"5913N 01020E",
,"NO","MEY","Meløy","Meloy","18","1-------","AI","9704",,,
,"NO","MGR","Manger","Manger","12","1-------","RQ","1007",,"6038N 00500E",
,"NO","MID","Midsund","Midsund","15","1-------","AA","1501",,"6240N 00640E",
,"NO","MIS","Misvær","Misvar","18","1-------","RQ","1007",,"6707N 01459E",
,"NO","MIT","Misten","Misten","18","1-------","AA","1407",,"6727N 01444E",
,"NO","MJF","Mosjøen","Mosjoen","18","1234----","AF","1101",,"6550N 01312E",
,"NO","MJK","Mjolkeraen","Mjolkeraen","12","-----6--","RQ","1007",,"6029N 00515E",
,"NO","MJO","Mjøndalen","Mjondalen","06","--3-----","RL","9806",,,
,"NO","MLA","Madla","Madla","11","--3-----","RL","1801",,"5857N 00539E",
,"NO","MLD","Meland","Meland","12","1-------","AI","9704",,,
,"NO","MLK","Melkøya","Melkoya","20","1-------","RL","0401",,"7041N 02336E",
,"NO","MLM","Malm","Malm","17","1-3-----","AA","1501",,"6404N 01114E",
,"NO","MLS","Melhus","Melhus","16","1-------","AI","1501",,"6317N 01016E",
,"NO","MLT","Moldtustranda","Moldtustranda","15","1-3-----","RL","0601",,"6217N 00537E",
,"NO","MOB","Mongstadbase","Mongstadbase","12","1-------","AA","1407",,"6048N 00504E",
,"NO","MOD","Modalen","Modalen","12","1-------","AI","9704",,,
,"NO","MOE","Moelv","Moelv","04","--3-----","RL","1501",,"6056N 01042E",
,"NO","MOI","Moi","Moi","10","--3--6--","RL","0501",,"5815N 00711E",
,"NO","MOL","Molde","Molde","15","1-34----","AA","1501",,"6244N 00709E",
,"NO","MON","Mongstad","Mongstad","12","1-3-----","AA","1501",,"6049N 00501E",
,"NO","MOR","Mørsvikbotn","Morsvikbotn","18","1-------","AA","1407",,"6742N 01550E",
,"NO","MOS","Mosterhamn","Mosterhamn","12","1-------","AA","1407",,"5942N 00523E",
,"NO","MOT","Åmot","Amot","06","--3-----","RL","1801",,"5954N 00954E",
,"NO","MOV","Mølstrevåg","Molstrevag","12","1-------","AA","1407",,"5931N 00516E",
