,"FR","FF7","Leffond","Leffond","70","--3-----","RL","1707",,"4740N 00528E",
,"FR","FFA","Foussignac","Foussignac","16","--3-----","RL","1901",,"4543N 00070E",
,"FR","FFD","Forstfeld","Forstfeld","67","--3-----","RL","1901",,"4851N 00802E",
,"FR","FFE","Gundershoffen","Gundershoffen","68","-----6--","RL","0901",,"4854N 00740E",
,"FR","FFG","Fougere","Fougere",,"-----6--","RL","1907",,"4802N 00014W",
,"FR","FFI","Froidefontaine","Froidefontaine","90","--3-----","RL","1901",,"4734N 00657E",
,"FR","FFL","Savignac-de-l'Isle","Savignac-de-l'Isle","33","--3--6--","RL","1901",,"4459N 00014W",
,"FR","FFM","Formigny","Formigny","14","-----6--","RL","1901",,"4921N 00054E",
,"FR","FFN","La Ferté-Frênel","La Ferte-Frenel","61","--3-----","RL","1901",,"4850N 00031E",
,"FR","FFO","Fayl-la-Fôret","Fayl-la-Foret","52","--3-----","RL","0501",,"4747N 00534E",
,"FR","FFR","Groffliers","Groffliers","62","--3-----","RL","1607",,"5023N 00137E",
,"FR","FFS","Les Fosses","Les Fosses",,"-----6--","RL","0901",,"4616N 00028W",
,"FR","FFT","Tuffé","Tuffe","72","-----6--","RL","1901",,"4807N 00031E",
,"FR","FFU","Pfaffenheim","Pfaffenheim","68","--3-----","RL","0601",,"4759N 00717E",
,"FR","FFV","Sainte-Sabine","Sainte-Sabine","24","--3-----","RL","1501",,"4442N 00045E",
,"FR","FFY","Coiffy-le-Haut","Coiffy-le-Haut","52","-----6--","RL","1901",,"4754N 00542E",
,"FR","FG2","Mérignac","Merignac","16","-----6--","RL","1901",,"4542N 00005W",
,"FR","FG3","Fontaine-la-Guyon","Fontaine-la-Guyon","28","--3-----","RL","1707",,"4828N 00119E",
,"FR","FG6","Concoret","Concoret","56","--3-----","RL","1407",,"4804N 00212W",
,"FR","FG7","Flines-lès-Mortagne","Flines-les-Mortagne","59","--3-----","RL","1707",,"5030N 00328E",
,"FR","FG8","Fargues","Fargues","33","--3-----","AA","2201",,"4432N 00017W",
,"FR","FGA","Figeac","Figeac","46","--3-----","RL","0501",,"4436N 00202E",
,"FR","FGB","Forges-les-Bains","Forges-les-Bains","91","--3-----","RL","0701",,"4837N 00206E",
,"FR","FGE","Froges","Froges","38","-2------","RL","1901",,"4516N 00555E",
,"FR","FGF","Forges-la-Forêt","Forges-la-Foret","35","--3-----","RL","0701",,"4752N 00116W",
,"FR","FGH","Fargues-Saint-Hilaire","Fargues-Saint-Hilaire","33","--3-----","RL","0212",,"4449N 00027W",
,"FR","FGK","Frignicourt","Frignicourt","51","--3-----","RL","1407",,"4842N 00436E",
,"FR","FGL","Fargues","Fargues","46","-----6--","RL","1901",,"4425N 00113E",
,"FR","FGM","Freyming-Merlebach","Freyming-Merlebach","57","-23-----","RL","1901",,"4909N 00648E",
,"FR","FGN","Feignies","Feignies","59","--3-----","RL","0201",,"5017N 00354E",
,"FR","FGP","Fargniers","Fargniers","02","--3-----","RL","1407",,"4939N 00319E",
,"FR","FGQ","Fragnes","Fragnes","71","--3-----","RL","1207",,"4650N 00450E",
,"FR","FGR","Ferrière-la-Grande","Ferriere-la-Grande","59","--3-----","RL","1901",,"5015N 00400E",
,"FR","FGS","Faugères","Faugeres","34","-----6--","RL","1901",,"4334N 00311E",
,"FR","FGT","Verzé","Verze","71","-----6--","RL","1901",,"4623N 00444E",
,"FR","FGU","Fontaine-Guérin","Fontaine-Guerin","49","-----6--","RL","1901",,"4729N 00011W",
,"FR","FGX","La Gimond","La Gimond","42","--3-----","RL","1401",,"4533N 00425E",
,"FR","FGZ","Les Forgettes","Les Forgettes","27","--3--6--","RL","1107",,"4611N 00202E",
,"FR","FH6","Frambouhans","Frambouhans","25","--3-----","RL","1607",,"4713N 00646E",
,"FR","FHB","Fourchambault","Fourchambault","58","--3-----","RL","0501",,"4701N 00305E",
,"FR","FHN","Fréthun","Frethun","62","-----6--","RL","1901",,"5055N 00149E",
"+","FR","FHV","Flavignac","Flavignac","87","--3-----","AA","2207",,"4542N 00105E",
,"FR","FHY","Fontaine-Henry","Fontaine-Henry","14","--3--6--","RL","1901",,"4917N 00027W",
,"FR","FI8","Fierville-la-Campagne","Fierville-la-Campagne","14","--3--6--","RL","1001",,"4904N 00011W",
,"FR","FI9","Brennilis","Brennilis","29","--3-----","RL","1601",,"4821N 00351W",
,"FR","FIA","Feuilla","Feuilla","11","-----6--","RL","1901",,"4256N 00255E",
,"FR","FIE","Fontafie","Fontafie","16","1-------","RL","2101",,"4552N 00032E",
,"FR","FIG","Epfig","Epfig","68","-----6--","RL","0901",,"4822N 00727E",
,"FR","FII","Saint-Sulpice-les-Feuilles","Saint-Sulpice-les-Feuilles","87","--3-----","RL","1901",,"4619N 00122E",
,"FR","FIL","Fillinges","Fillinges","74","--3-----","RL","0607",,"4610N 00620E",
,"FR","FIM","Saint-Firmin","Saint-Firmin","71","--3-----","RL","1101",,"4650N 00428E",
,"FR","FIN","Fontaine","Fontaine","38","--3-----","RL","1901",,"4512N 00541E",
,"FR","FIR","Fontaine-la-Soret","Fontaine-la-Soret","27","--3-----","RL","1207",,"4909N 00043E",
,"FR","FIT","Fitou","Fitou","11","-----6--","RL","1901",,"4254N 00259E",
,"FR","FIV","Fléré-la-Rivière","Flere-la-Riviere","36","--3-----","RL","0501",,"4701N 00106E",
,"FR","FIY","Firminy","Firminy","42","--3-----","RL","0507",,"4523N 00418E",
,"FR","FJ5","Flaujac-Poujols","Flaujac-Poujols","46","--3-----","RL","1601",,"4425N 00130E",
,"FR","FKL","Folkling","Folkling","57","--3-----","RL","1301",,"4909N 00654E",
,"FR","FKU","Freneuse","Freneuse","78","--3-----","RL","1407",,"4903N 00136E",
,"FR","FL2","Flourens","Flourens","31","--3-----","RL","1301",,"4336N 00134E",
,"FR","FL3","Fournets-Luisans","Fournets-Luisans","25","--3-----","RL","1701",,"4706N 00633E",
,"FR","FL9","Flamanville","Flamanville","50","--3-----","RL","1401",,"4932N 00152W",
,"FR","FLA","Fleury-les-Aubrais","Fleury-les-Aubrais","45","--3-----","RL","0212",,"4756N 00155E",
,"FR","FLB","Fouquières-lès-Béthune","Fouquieres-les-Bethune","62","-23-----","RL","0307",,"5031N 00237E",
,"FR","FLC","Fesches-le-Châtel","Fesches-le-Chatel","25","--3-----","RL","0401",,"4731N 00654E",
,"FR","FLD","Fontaine-lès-Dijon","Fontaine-les-Dijon","21","--3-----","RL","0307",,"4720N 00501E",
,"FR","FLE","Flers","Flers","61","--3-----","RL","1901",,"4845N 00034W",
,"FR","FLF","Florac","Florac","48","-23-----","RL","1901",,"4419N 00355E",
,"FR","FLG","Florange","Florange","57","--3-----","RL","0201",,"4920N 00607E",
,"FR","FLH","Foncine-le-Haut","Foncine-le-Haut","39","--3-----","RL","1707",,"4639N 00604E",
,"FR","FLI","La Faloise","La Faloise","80","--3-----","RL","0501",,"4942N 00221E",
,"FR","FLK","Floirac","Floirac","33","--3-----","RL","0507",,"4450N 00032W",
,"FR","FLL","Fouquières-lès-Lens","Fouquieres-les-Lens","62","-23-----","RL","0307",,"5026N 00255E",
,"FR","FLM","Faumont","Faumont","59","--3-----","RL","0201",,"5027N 00307E",
,"FR","FLN","Félines","Felines","07","--3-----","RL","1901",,"4519N 00444E",
,"FR","FLO","Floirac","Floirac","46","--3-----","RL","1901",,"4455N 00139E",
,"FR","FLP","Fresney-le-Puceux","Fresney-le-Puceux","14","--3-----","RL","1901",,"4904N 00022W",
,"FR","FLQ","Forcalquier","Forcalquier","04","--3--6--","RL","0907",,"4358N 00547E",
,"FR","FLR","Fleurie","Fleurie","69","--3-----","RL","1901",,"4612N 00442E",
,"FR","FLS","Fislis","Fislis","68","--3-----","RL","0407",,"4730N 00722E",
,"FR","FLT","Feliceto","Feliceto","2B","-----6--","RL","1901",,"4232N 00856E",
,"FR","FLU","Fleurance","Fleurance","32","--3-----","RL","1901",,"4351N 00040E",
,"FR","FLV","Fontenay-le-Vicomte","Fontenay-le-Vicomte","91","-23-----","RL","0407",,"4833N 00224E",
,"FR","FLX","Forges-les-Eaux","Forges-les-Eaux","76","--3-----","RL","0201",,"4937N 00133E",
,"FR","FLY","Fleury-sur-Andelle","Fleury-sur-Andelle","27","--3-----","RL","0212",,"4922N 00121E",
,"FR","FLZ","Le Fieu","Le Fieu","33","--3-----","RL","1901",,"4504N 00002W",
,"FR","FM5","Moisselles","Moisselles","95","--3-----","RL","1601",,"4903N 00220E",
,"FR","FMA","Fumay","Fumay","08","1-3-----","RL","1901",,"4958N 00441E",
,"FR","FMB","Faimbe","Faimbe","25","--3-----","RL","1401",,"4729N 00637E",
,"FR","FME","Formerie","Formerie","60","--3-----","RL","0307",,"4939N 00144E",
,"FR","FMG","Foussemagne","Foussemagne","90","--3-----","RL","1901",,"4738N 00700E",
,"FR","FMI","Faches-Thumesnil","Faches-Thumesnil","59","--3-----","RL","1901",,"5035N 00304E",
,"FR","FMK","Fameck","Fameck","57","--3-----","RL","0407",,"4918N 00607E",
,"FR","FMN","Noisseville","Noisseville","57","--3-----","RL","1207",,"4908N 00617E",
,"FR","FMO","Fresse-sur-Moselle","Fresse-sur-Moselle","88","--3-----","RL","1901",,"4752N 00647E",
,"FR","FMP","Prunelli-di-Fiumorbo","Prunelli-di-Fiumorbo","2B","--3-----","RL","1901",,"4200N 00920E",
"x","FR","FMS","Faveraye-Mâchelles","Faveraye-Machelles","49","-----6--","XX","2207",,"4715N 00030W","use FRB7E"
,"FR","FMT","Fromont","Fromont","77","-----6--","RL","1001",,"4815N 00230E",
"x","FR","FMV","Faymont","Faymont","88","-----6--","XX","2207",,"4757N 00632E","Use FRRMM"
,"FR","FMY","Montmorency","Montmorency","95","-23-----","RL","1901",,"4859N 00219E",
,"FR","FN5","Conflans-sur-Seine","Conflans-sur-Seine","51","--3-----","RL","1607",,"4833N 00341E",
,"FR","FNA","Fondamente","Fondamente","12","--3-----","RL","0501",,"4353N 00307E",
,"FR","FNC","Fronsac","Fronsac","33","--3-----","RL","0701",,"4455N 00016W",
,"FR","FNE","Francheville","Francheville","69","--3-----","RL","0901",,"4544N 00446E",
,"FR","FNF","Fontenay-le-Fleury","Fontenay-le-Fleury","78","--3-----","RL","0501",,"4849N 00203E",
,"FR","FNI","Nîmes","Nimes","30","-2-4----","AF","1901",,"4350N 00422E",
,"FR","FNN","Fronton","Fronton","31","--3-----","RL","1901",,"4350N 00123E",
,"FR","FNO","Franois","Franois","25","--3-----","RL","0501",,"4714N 00556E",
,"FR","FNR","Flines-lez-Rache","Flines-lez-Rache","59","--3-----","RL","1901",,"5025N 00310E",
,"FR","FNS","Flins","Flins","78","1-3-----","RL","0501",,"4858N 00152E",
,"FR","FNT","Fontaine","Fontaine","90","--3-----","RL","1501",,"4740N 00700E",
,"FR","FNU","Fournès","Fournes","30","--3--6--","RL","1901",,"4356N 00436E",
,"FR","FNV","Fontvieille","Fontvieille","13","-23-----","RL","0212",,"4343N 00442E",
,"FR","FNX","Fenioux","Fenioux","79","--3-----","RL","1901",,"4633N 00029W",
,"FR","FO8","Fosse","Fosse","66","--3-----","RL","1607",,"4247N 00226E",
,"FR","FOB","Fomperron","Fomperron","79","--3-----","RL","1601",,"4629N 00006W",
,"FR","FOC","Fontenay-le-Comte","Fontenay-le-Comte","85","--3-----","RL","0212",,"4628N 00049W",
,"FR","FOE","Fossé","Fosse","41","--3-----","RL","0307",,"4738N 00117E",
,"FR","FOG","Foug","Foug","54","--3-----","RL","1901",,"4841N 00547E",
,"FR","FOH","Fougueyrolles","Fougueyrolles","24","--3-----","RL","0601",,"4451N 00009E",
,"FR","FOI","Foix","Foix","09","-2------","AF","2101",,"4258N 00136E",
,"FR","FOL","Folschviller","Folschviller","57","--3-----","RL","1901",,"4904N 00641E",
,"FR","FOM","Fontenay-sur-Mer","Fontenay-sur-Mer","50","-----6--","RL","1001",,"4929N 00119W",
,"FR","FON","Fontaine-lès-Luxeuil","Fontaine-les-Luxeuil","70","--3-----","RL","0212",,"4751N 00620E",
,"FR","FOO","Froidfond","Froidfond","85","--3-----","RL","1301",,"4652N 00145W",
,"FR","FOP","Fontaine-le-Port","Fontaine-le-Port","77","123-----","RL","0601",,"4829N 00246E",
,"FR","FOQ","Fromental","Fromental","87","--3-----","RL","1301",,"4610N 00124E",
,"FR","FOR","Forbach","Forbach","57","-2------","AF","1901",,"4911N 00654E",
,"FR","FOS","Fos-sur-Mer","Fos-sur-Mer","13","123---7-","AF","2101",,"4326N 00456E",
,"FR","FOT","Fontenay-Trésigny","Fontenay-Tresigny","77","--3-----","RL","0407",,"4842N 00252E",
,"FR","FOU","Fougères","Fougeres","35","-2------","AF","1901",,"4821N 00112W",
,"FR","FOV","Fontevraud-l'Abbaye","Fontevraud-l'Abbaye","49","--3-----","RL","0601",,"4711N 00003E",
,"FR","FOW","Fournes-en-Weppes","Fournes-en-Weppes","59","--3-----","RL","0212",,"5035N 00253E",
,"FR","FOY","Sainte-Foy-l'Argentière","Sainte-Foy-l'Argentiere","69","--3-----","RL","0407",,"4542N 00428E",
,"FR","FOZ","Fossé","Fosse","08","--3-----","RL","1607",,"4927N 00500E",
,"FR","FPB","Pont-de-Buis-lès-Quimerch","Pont-de-Buis-les-Quimerch","29","--3-----","RL","1901",,"4815N 00405W",
,"FR","FPH","Frespech","Frespech","47","-----6--","RL","1901",,"4419N 00050E",
,"FR","FPL","Sainte-Marie-la-Mer","Sainte-Marie-la-Mer","66","--3-----","RL","1401",,"4244N 00301E",
,"FR","FPN","Piffonds","Piffonds","89","--3-----","RL","1401",,"4803N 00309E",
,"FR","FPO","Frépillon","Frepillon","95","--3-----","RL","0501",,"4903N 00213E",
,"FR","FPS","Frampas","Frampas","52","--3-----","RL","1307",,"4831N 00450E",
,"FR","FPT","Saint-Symphorien","Saint-Symphorien","33","--3-----","RL","1301",,"4426N 00029W",
,"FR","FQG","Fourques-sur-Garonne","Fourques-sur-Garonne","47","--3-----","RL","0901",,"4427N 00011E",
,"FR","FQL","Floirac","Floirac","17","--3-----","RL","1301",,"4529N 00045W",
,"FR","FQM","Faulquemont","Faulquemont","57","--3-----","RL","1901",,"4902N 00636E",
,"FR","FQO","Momerstroff","Momerstroff","57","--3-----","RL","1207",,"4910N 00632E",
,"FR","FQP","Franqueville-Saint-Pierre","Franqueville-Saint-Pierre","76","--3-----","RL","1101",,"4923N 00110E",
,"FR","FQR","Feuquières","Feuquieres","60","--3-----","RL","0201",,"4939N 00151E",
,"FR","FQS","Ferques","Ferques","62","--3-----","RL","0201",,"5050N 00146E",
,"FR","FQT","Fontain","Fontain","25","--3-----","RL","1901",,"4712N 00601E",
,"FR","FQU","Flocques","Flocques","76","--3--6--","RL","1901",,"5002N 00121E",
,"FR","FQV","Faverney","Faverney","70","--3-----","RL","1401",,"4746N 00606E",
,"FR","FQX","Brières-les-Scellés","Brieres-les-Scelles","91","--3-----","RL","1401",,"4827N 00208E",
,"FR","FQY","Foëcy","Foecy","18","--3-----","RL","1301",,"4710N 00210E",
,"FR","FR2","Férel","Ferel","56","--3-----","RL","1901",,"4729N 00221W",
,"FR","FR3","Soubran","Soubran","17","--3-----","RL","1207",,"4521N 00031W",
,"FR","FR5","Chailly-en-Brie","Chailly-en-Brie","77","-----6--","RL","1901",,"4847N 00307E",
,"FR","FR7","Ruffieux","Ruffieux","73","--3--6--","RL","1901",,"4551N 00550E",
,"FR","FR8","Mognéville","Mogneville","55","--3-----","RL","1401",,"4847N 00500E",
,"FR","FR9","Abreschviller","Abreschviller","57","--3-----","RL","1307",,"4838N 00706E",
"x","FR","FRA","Franqueville","Franqueville",,"--3-----","XX","2207",,,
,"FR","FRB","Frébuans","Frebuans","39","--3-----","RL","0701",,"4639N 00529E",
,"FR","FRC","Fère-Champenoise","Fere-Champenoise","51","--3-----","RL","0212",,"4845N 00359E",
,"FR","FRD","Cadillac","Cadillac","33","--3-----","RL","1901",,"4438N 00019W",
,"FR","FRE","Fressenneville","Fressenneville","80","--3-----","RL","0201",,"5004N 00135E",
,"FR","FRF","Fresnoy-en-Thelle","Fresnoy-en-Thelle","60","--3-----","RL","1901",,"4912N 00216E",
,"FR","FRG","Fourcès","Fources","32","--3-----","RL","1901",,"4359N 00013E",
,"FR","FRI","Frais","Frais","90","--3-----","RL","0407",,"4739N 00659E",
,"FR","FRJ","Fréjus","Frejus","83","--34----","AF","1901",,"4326N 00644E",
,"FR","FRK","Françay","Francay","41","--3-----","RL","1407",,"4737N 00108E",
,"FR","FRL","Ambierle","Ambierle","42","-----6--","RL","1901",,"4606N 00354E",
,"FR","FRM","Fourmies","Fourmies","59","--3-----","RL","1901",,"5001N 00403E",
,"FR","FRN","Frontenaud","Frontenaud","71","--3-----","RL","0607",,"4633N 00518E",
,"FR","FRO","Frontignan","Frontignan","34","--3-----","RL","1901",,"4327N 00345E",
,"FR","FRP","Saint-Front-de-Pradoux","Saint-Front-de-Pradoux","24","--3-----","RL","1101",,"4503N 00021E",
,"FR","FRQ","Fourques","Fourques","66","--3-----","RL","1901",,"4235N 00247E",
,"FR","FRR","Saint-Florent-des-Bois","Saint-Florent-des-Bois","85","--3-----","RL","1101",,"4635N 00119W",
,"FR","FRS","Foreste","Foreste","02","--3-----","RL","1901",,"4949N 00306E",
,"FR","FRT","Verneuil-l'Étang","Verneuil-l'Etang","77","-23--6--","RL","1001",,"4838N 00250E",
,"FR","FRU","Fruges","Fruges","62","--3-----","RL","2101",,"5031N 00208E",
,"FR","FRV","Fronville","Fronville","52","--3-----","RL","0212",,"4824N 00509E",
,"FR","FRW","La Chapelle-sur-Furieuse","La Chapelle-sur-Furieuse","39","-----6--","RL","1901",,"4700N 00552E",
,"FR","FRX","La Fère","La Fere","02","--3-----","RL","0501",,"4940N 00322E",
,"FR","FRY","Fresnoy-le-Grand","Fresnoy-le-Grand","02","--3-----","RL","0212",,"4957N 00325E",
,"FR","FRZ","Fraize","Fraize","88","--3-----","RL","1901",,"4811N 00700E",
,"FR","FS2","Fontenai-Sur-Orne","Fontenai-Sur-Orne","61","--3-----","RL","1601",,"4843N 00040W",
,"FR","FS3","Fresnoy-la-Rivière","Fresnoy-la-Riviere","60","--3-----","RL","1701",,"4917N 00255E",
,"FR","FS4","Saint-Pair-sur-Mer","Saint-Pair-sur-Mer","50","1-3-----","RL","1401",,"4849N 00134W",
,"FR","FS8","Fareins","Fareins","01","-----6--","RL","1901",,"4601N 00446E",
,"FR","FSA","Fleurieu-sur-Saône","Fleurieu-sur-Saone","69","--3-----","RL","1407",,"4552N 00451E",
,"FR","FSB","Ferrières-en-Bray","Ferrieres-en-Bray","76","--3-----","RL","0701",,"4929N 00145E",
,"FR","FSC","Figari","Figari","2A","---4----","AF","1901",,"4129N 00908E",
,"FR","FSE","Fontenay-sur-Eure","Fontenay-sur-Eure","28","--3-----","RL","0212",,"4824N 00125E",
,"FR","FSF","Fresneville","Fresneville","80","--3-----","RL","1107",,"4953N 00150E",
,"FR","FSG","Feins-en-Gâtinais","Feins-en-Gatinais","45","--3-----","RL","1901",,"4745N 00251E",
,"FR","FSH","Fessenheim","Fessenheim","68","--3-----","RL","0701",,"4755N 00732E",
,"FR","FSI","Flassans-sur-Issole","Flassans-sur-Issole","83","--3-----","RL","0207",,"4322N 00613E",
,"FR","FSJ","La Ferté-sous-Jouarre","La Ferte-sous-Jouarre","77","-----6--","RL","1901",,"4857N 00380E",
,"FR","FSL","Fleury-sur-Loire","Fleury-sur-Loire","58","--3-----","RL","1301",,"4650N 00319E",
,"FR","FSM","Fismes","Fismes","51","-23-----","RL","1901",,"4918N 00341E",
,"FR","FSN","Friesen","Friesen","68","--3-----","RL","1901",,"4734N 00709E",
,"FR","FSO","Flavigny-sur-Ozerain","Flavigny-sur-Ozerain","21","-----6--","RL","2101",,"4730N 00432E",
,"FR","FSQ","Fressin","Fressin","62","--3-----","RL","1407",,"5027N 00203E",
,"FR","FSR","Freistroff","Freistroff","57","--3-----","RL","0501",,"4917N 00629E",
,"FR","FSS","Fontaines-sur-Saône","Fontaines-sur-Saone","69","--3-----","RL","0212",,"4550N 00451E",
,"FR","FST","Leforest","Leforest","62","--3-----","RL","1601",,"5026N 00304E",
,"FR","FSU","Fransu","Fransu","80","-----6--","RL","1901",,"5006N 00205E",
,"FR","FSV","Fains-Véel","Fains-Veel","55","--3-----","RL","1901",,"4847N 00507E",
,"FR","FSY","Flers-sur-Noye","Flers-sur-Noye","80","-----6--","RL","1901",,"4944N 00215E",
,"FR","FSZ","Froissy","Froissy","60","--3-----","RL","1601",,"4934N 00213E",
,"FR","FT2","Fontenelle-en-Brie","Fontenelle-en-Brie","02","-23-----","RL","1701",,"4855N 00328E",
,"FR","FT4","Frotey-lès-Vesoul","Frotey-les-Vesoul","70","--3-----","RL","1401",,"4737N 00611E",
,"FR","FTA","Frontenas","Frontenas","69","--3-----","RL","0701",,"4555N 00437E",
,"FR","FTB","Fort-Batard","Fort-Batard","62","1-3-----","RL","1907",,"5054N 00200E",
,"FR","FTD","Fontaine-le-Dun","Fontaine-le-Dun","76","--3-----","RL","0701",,"4949N 00051E",
,"FR","FTE","Frontenac","Frontenac","33","--3-----","RL","1901",,"4444N 00010W",
,"FR","FTF","Foissiat","Foissiat","01","--3-----","RL","1901",,"4622N 00511E",
,"FR","FTG","Fénétrange","Fenetrange","57","--3-----","RL","0501",,"4851N 00701E",
,"FR","FTH","Forstheim","Forstheim","67","--3-----","RL","1301",,"4854N 00743E",
,"FR","FTI","Felletin","Felletin","23","--3-----","RL","0507",,"4553N 00211E",
,"FR","FTJ","Les Fougerêts","Les Fougerets","56","1----6--","RL","1201",,"4744N 00213W",
,"FR","FTL","Fontenailles","Fontenailles","77","--3-----","RL","1501",,"4833N 00257E",
,"FR","FTM","Fontaine-Simon","Fontaine-Simon","28","--3-----","RL","1301",,"4830N 00101E",
,"FR","FTN","Fontenay","Fontenay","76","--3-----","RL","0201",,"4934N 00011E",
,"FR","FTO","Fontaine-sur-Somme","Fontaine-sur-Somme","80","--3-----","RL","0501",,"5002N 00156E",
,"FR","FTP","Fontpédrouse","Fontpedrouse","66","--3-----","RL","0507",,"4230N 00210E",
,"FR","FTR","Féternes","Feternes","74","--3-----","RL","1901",,"4621N 00634E",
,"FR","FTS","Les Fontinettes","Les Fontinettes","62","-23-----","RL","0601",,"5056N 00151E",
,"FR","FTT","Feytiat","Feytiat","87","--3-----","RL","0407",,"4548N 00120E",
,"FR","FTU","Fitilieu","Fitilieu","38","--3-----","RL","1901",,"4533N 00534E",
,"FR","FTV","Fréterive","Freterive","73","-----6--","RL","1901",,"4535N 00613E",
,"FR","FTX","Frontenex","Frontenex","73","--3-----","RL","0501",,"4538N 00619E",
,"FR","FTY","Fontoy","Fontoy","57","--3-----","RL","1901",,"4921N 00600E",
,"FR","FU2","Fuans","Fuans","25","--3-----","RL","1701",,"4707N 00634E",
,"FR","FU3","Foulain","Foulain","52","--3-----","RL","1601",,"4802N 00513E",
,"FR","FUA","Fouras","Fouras","17","--3-----","RL","1301",,"4559N 00106W",
"¦","FR","FUC","Bouchet","Bouchet","26","--3-----","RL","2207",,"4418N 00453E","@Fun"
,"FR","FUE","La Feuillie","La Feuillie","76","--3-----","RL","1301",,"4928N 00131E",
,"FR","FUG","Feugarolles","Feugarolles","47","--3-----","RL","1301",,"4413N 00021E",
,"FR","FUI","Fuissé","Fuisse","71","--3-----","RL","1901",,"4616N 00444E",
,"FR","FUL","Feuillères","Feuilleres","80","1-3-----","RL","1901",,"4957N 00250E",
,"FR","FUM","Fumel","Fumel","47","--3-----","RL","1901",,"4430N 00058E",
,"FR","FUN","Fleurines","Fleurines","60","--3-----","RL","0701",,"4915N 00235E",
,"FR","FUO","Fouilloy","Fouilloy","80","--3-----","RL","0501",,"4954N 00230E",
,"FR","FUQ","Feucherolles","Feucherolles","78","--3-----","RL","1407",,"4852N 00158E",
,"FR","FUR","Furiani","Furiani","2B","-23-----","RL","1901",,"4239N 00925E",
,"FR","FUS","Fouesnant","Fouesnant","29","1-3--6--","RL","1201",,"4754N 00401W",
,"FR","FUT","Fontette","Fontette","10","-----6--","RL","1901",,"4805N 00437E",
,"FR","FUU","Fourques","Fourques","30","--3-----","RL","1801",,"4342N 00437E",
,"FR","FUX","Fleurbaix","Fleurbaix","62","--3-----","RL","1401",,"5039N 00250E",
,"FR","FUY","Fleury","Fleury","11","-----6--","RL","1901",,"4313N 00308E",
,"FR","FV2","Favières","Favieres","54","--3-----","RL","1607",,"4828N 00557E",
,"FR","FV3","Vailhan","Vailhan","34","--3-----","RL","1801",,"4333N 00318E",
,"FR","FVA","Fréteval","Freteval","41","--3-----","RL","0501",,"4753N 00113E",
,"FR","FVC","Frévin-Capelle","Frevin-Capelle","62","--3-----","RL","0501",,"5021N 00238E",
,"FR","FVD","Follainville-Dennemont","Follainville-Dennemont","78","--3-----","RL","1301",,"4901N 00143E",
,"FR","FVE","Fauverney","Fauverney","21","-----6--","RL","1901",,"4715N 00509E",
,"FR","FVF","Saint-Gervais-en-Vallière","Saint-Gervais-en-Valliere","71","-----6--","RL","1901",,"4656N 00457E",
,"FR","FVG","Ruffigné","Ruffigne","44","--3-----","RL","1901",,"4745N 00130W",
,"FR","FVI","Feuquières-en-Vimeu","Feuquieres-en-Vimeu","80","--3-----","RL","0212",,"5004N 00136E",
,"FR","FVL","Faverolles","Faverolles","80","--3-----","RL","0501",,"4938N 00237E",
,"FR","FVN","Fontaine-lès-Vervins","Fontaine-les-Vervins","02","-23--6--","RL","0601",,"4951N 00354E",
,"FR","FVO","Faverolles","Faverolles","28","--3-----","RL","0201",,"4840N 00134E",
"x","FR","FVQ","Varades","Varades","44","--3-----","XX","2207",,"4723N 00102W","use FRLX4"
,"FR","FVR","Farschviller","Farschviller","57","--3-----","RL","0501",,"4906N 00654E",
,"FR","FVU","Fuveau","Fuveau","13","--3-----","RL","0701",,"4327N 00534E",
,"FR","FVX","Saint-Félix-de-Villadeix","Saint-Felix-de-Villadeix","24","--3-----","RL","1101",,"4455N 00040E",
,"FR","FVY","Flévy","Flevy","57","--3-----","RL","0201",,"4913N 00614E",
,"FR","FW9","Puiseux-en-France","Puiseux-en-France","95","--3-----","RL","1407",,"4904N 00229E",
,"FR","FX9","Locmélar","Locmelar","29","--3-----","RL","1901",,"4827N 00404W",
,"FR","FXA","Frans","Frans","01","--3-----","RL","1901",,"4559N 00447E",
,"FR","FXB","Chilleurs-aux-Bois","Chilleurs-aux-Bois","45","--3-----","RL","1901",,"4804N 00208E",
,"FR","FXD","Faux","Faux","24","--3-----","RL","1901",,"4447N 00038E",
,"FR","FXM","Fos","Fos","31","--3-----","RL","1301",,"4252N 00044E",
,"FR","FXN","Fixin","Fixin","21","--3-----","RL","0701",,"4715N 00458E",
,"FR","FXQ","Orthoux-Sérignac-Quilhan","Orthoux-Serignac-Quilhan","30","--3-----","RL","1407",,"4353N 00403E",
,"FR","FXR","Fornex","Fornex","09","--3-----","RL","1701",,"4310N 00114E",
,"FR","FXS","Fleurieux-sur-l'Arbresle","Fleurieux-sur-l'Arbresle","69","--3-----","RL","1901",,"4549N 00439E",
,"FR","FXU","Flixecourt","Flixecourt","80","--3-----","RL","1901",,"5000N 00205E",
,"FR","FXV","Francheville","Francheville","27","--3-----","RL","1901",,"4847N 00051E",
,"FR","FXX","Fretigney-et-Velloreille","Fretigney-et-Velloreille","70","--3-----","RL","1901",,"4729N 00556E",
,"FR","FY3","Fayl-Billot","Fayl-Billot","52","--3-----","AA","2107",,"4747N 00536E",
,"FR","FY4","Sainte-Foy-la-Longue","Sainte-Foy-la-Longue","33","--3-----","RL","1301",,"4436N 00008W",
,"FR","FY8","Fontaines","Fontaines","89","--3-----","RL","1501",,"4742N 00316E",
