,"GT","FRA","Fraijanes","Fraijanes",,"0-------","RQ","9307",,,
,"GT","FRS","Flores","Flores",,"---4----","AI","9601",,,
,"GT","GUA","Guatemala City","Guatemala City",,"---45---","AI","9601",,,
,"GT","GUT","Guastatoya","Guastatoya","02","--3-----","RL","1207",,"1451N 09003W",
,"GT","HUG","Huehuetenango","Huehuetenango",,"---4----","AI","0001",,,
,"GT","ITA","Iztapa","Iztapa","05","--3-----","RL","1701",,"1356N 09042W",
,"GT","IXC","Ixcï¿½n","Ixcan","01","--3-----","RL","1801",,"1559N 09046W",
,"GT","IXT","San Ixtï¿½n","San Ixtan",,"--3-----","RL","0601",,"1410N 09001W",
,"GT","IZ4","Santo Tomï¿½s de Castilla","Santo Tomas de Castilla","18","--3-----","RL","1407",,"1541N 08836W",
,"GT","JAL","Jalapa","Jalapa",,"--3-----","RL","0607",,"1438N 08959W",
,"GT","JTG","Jocotenango","Jocotenango","03","--3-----","RL","1301",,"1434N 09044W",
,"GT","JUT","Jutiapa","Jutiapa","22","--3-----","RL","0307",,"1417N 08954W",
,"GT","JZB","Izabal","Izabal","18","--3-----","RL","1301",,"1524N 08908W",
,"GT","LA2","La Maquina","La Maquina","10","--3-----","RL","1301",,"1423N 09135W",
,"GT","LAA","La Aurora","La Aurora",,"1-------","RQ","0407",,,
,"GT","LAF","La Fragua","La Fragua",,"0-------","RQ","9307",,,
,"GT","LAS","Los Amates","Los Amates","18","--3-----","RL","1707",,"1516N 08906W",
,"GT","LBA","La Blanca","La Blanca","12","--3-----","RL","1601",,"1434N 09208W",
,"GT","LDE","La Democracia","La Democracia","ES","--3-----","RQ","0901",,"4013N 09056W",
,"GT","LEC","Los Esclavos","Los Esclavos","SR","--3-----","RL","0901",,"1415N 09017W",
,"GT","LGA","La Gomera","La Gomera","ES","--3-----","RL","0901",,"1405N 09103W",
,"GT","LIV","Lï¿½vingston","Livingston","18","1-3-----","RL","0212",,"1550N 08845W",
,"GT","LOX","Los Tablones","Los Tablones","04","---4----","RL","0907",,"1445N 09047W",
,"GT","LPN","La Libertad Peten","La Libertad Peten",,"-----6--","RQ","1007",,"1647N 09007W",
,"GT","MAG","Magdalena","Magdalena","13","--3-----","RL","1207",,"1532N 09126W",
,"GT","MAS","Masagua","Masagua","05","-23-----","RL","0501",,"1412N 09050W",
,"GT","MAT","Mataquescuintla","Mataquescuintla","21","--3-----","RL","1301",,"1431N 09011W",
,"GT","MAZ","Mazatenango","Mazatenango",,"--3-----","RQ","9501",,,
,"GT","MCR","Melchor de Mencos","Melchor de Mencos",,"---4----","AI","0212",,"1704N 08909W",
,"GT","MIX","Mixco","Mixco","01","--3-----","RL","0307",,"1438N 09036W",
,"GT","MJS","Monjas","Monjas","21","--3-----","RQ","0901",,"1430N 08952W",
,"GT","MMA","Magdalena Milpas Altas","Magdalena Milpas Altas","03","--3-----","RL","1801",,"1432N 09040W",
,"GT","MOR","Morales","Morales","18","--3-----","RL","0901",,"1529N 08849W",
,"GT","NAH","Nahualate","Nahualate","10","-23--6--","RL","0307",,"1432N 09124W",
,"GT","NEB","Nebaj","Nebaj","14","--3-----","RL","1201",,"1524N 09109W",
,"GT","NNO","Nino Perdido","Nino Perdido","15","--3-----","RL","1301",,"1510N 09006W",
,"GT","NSR","Nueva Santa Rosa","Nueva Santa Rosa","06","--3-----","RL","1701",,"1422N 09016W",
,"GT","OBE","Obero","Obero","05","-23-----","RL","0307",,"1402N 09049W",
,"GT","PAL","Palin","Palin",,"0-------","RQ","9307",,,
,"GT","PAN","Patzï¿½n","Patzun","04","--3-----","RL","1301",,"1441N 09101W",
,"GT","PAR","Parramos","Parramos","04","--3-----","RL","0501",,"1436N 09048W",
,"GT","PAT","Patulul","Patulul","10","-23-----","RL","0307",,"1425N 09110W",
,"GT","PBR","Puerto Barrios","Puerto Barrios",,"1--4----","AI","9601",,,
,"GT","PCG","Paso Caballos","Paso Caballos",,"---4----","AI","0001",,,
,"GT","PEE","Petï¿½n","Peten",,"-----6--","RL","1201",,"1654N 08954W",
,"GT","PET","Petapa","Petapa","01","--3-----","RL","1601",,"1430N 09033W",
,"GT","PKJ","Playa Grande","Playa Grande","14","---4----","RL","0907",,"1555N 09044W",
,"GT","PLA","Palencia","Palencia","01","--3-----","RL","0501",,"1439N 09021W",
,"GT","PNV","Pueblo Nuevo Viï¿½as","Pueblo Nuevo Vinas",,"--3-----","RL","0601",,"1414N 09029W",
,"GT","PON","Poptï¿½n","Poptun",,"---4----","AI","0212",,"1620N 08925W",
,"GT","PPR","Sansare","Sansare","02","--3-----","RL","1307",,"1444N 09006W",
,"GT","PRO","El Progreso","El Progreso","02","-23--6--","RL","0307",,"1451N 09003W",
,"GT","PRQ","Puerto Quetzal","Puerto Quetzal",,"1-------","RQ","9506",,,
,"GT","PSA","Santa Rosa de Lima","Santa Rosa de Lima","06","--3-----","RL","1301",,"1423N 09017W",
,"GT","PSJ","Puerto San Josï¿½","Puerto San Jose","05","--3-----","RL","1707",,"1355N 09049W",
,"GT","PTZ","Patzicï¿½a","Patzicia","04","--3-----","RL","0307",,"1437N 09055W",
,"GT","PUR","Purulhï¿½","Purulha","15","--3-----","RL","0307",,"1516N 09012W",
,"GT","QUI","Quiriguï¿½","Quirigua","18","--3-----","RL","0307",,"1516N 08905W",
,"GT","RDC","Rï¿½o Dulce","Rio Dulce",,"--3-----","RL","0601",,"1546N 09615W",
,"GT","RIH","Rio Hondo","Rio Hondo",,"0-------","RQ","9307",,,
,"GT","RIO","Rï¿½o Bravo","Rio Bravo","10","1----6--","RL","1201",,"1424N 09119W",
,"GT","RTE","Retalhuleu","Retalhuleu",,"--3-----","RQ","9501",,,
,"GT","RUV","Rubelsanto","Rubelsanto",,"---4----","AI","0001",,,
,"GT","SA2","San Agustï¿½n Acasaguastlï¿½n","San Agustin Acasaguastlan","02","--3-----","RL","1607",,"1457N 08958W",
,"GT","SAA","San Antonio Suchitepï¿½quez","San Antonio Suchitepequez","10","-23-----","RL","0307",,"1432N 09125W",
,"GT","SAB","San Bartolomï¿½ Milpas Altas","San Bartolome Milpas Altas","03","--3-----","RL","0501",,"1436N 09040W",
,"GT","SAC","Santa Cruz","Santa Cruz","19","-----6--","RQ","1001",,"1501N 08941W",
,"GT","SAI","San Andrï¿½s Itzapa","San Andres Itzapa","04","--3-----","RL","0307",,"1437N 09050W",
,"GT","SAJ","San Juan Cotzal","San Juan Cotzal","14","--3-----","RL","1201",,"1526N 09102W",
,"GT","SAL","San Lucas Sacatepï¿½quez","San Lucas Sacatepequez","03","--3-----","RL","0401",,"1436N 09039W",
,"GT","SAM","San Marcos","San Marcos","12","--3-----","RL","0501",,"1458N 09148W",
,"GT","SAN","San Raymundo","San Raymundo","01","--3-----","RL","1501",,"1445N 09035W",
,"GT","SAR","Sanarate","Sanarate","02","--3-----","RL","0307",,"1447N 09011W",
,"GT","SAS","Santiago Sacatepï¿½quez","Santiago Sacatepequez","03","--3-----","RL","0307",,"1438N 09040W",
,"GT","SBA","Santa Bï¿½rbara","Santa Barbara","SU","--3--6--","RL","0901",,"1426N 09114W",
,"GT","SBE","San Benito","San Benito","17","--3-----","RL","1401",,"1655N 08954W",
,"GT","SBR","Santa Bï¿½rbara","Santa Barbara","13","--3-----","RL","1301",,"1519N 09137W",
,"GT","SCA","San Cristï¿½bal Acasaguastlï¿½n","San Cristobal Acasaguastlan","02","--3-----","RL","0307",,"1455N 08953W",
,"GT","SCF","San Cristï¿½bal Frontera","San Cristobal Frontera","22","--3-----","RL","1501",,"1411N 08940W",
,"GT","SCM","Santa Cruz Muluï¿½","Santa Cruz Mulua","11","--3-----","RL","1207",,"1435N 09137W",
,"GT","SCP","Santa Catarina Pinula","Santa Catarina Pinula","01","--3-----","RL","0307",,"1434N 09029W",
,"GT","SCQ","Santa Cruz del Quiche","Santa Cruz del Quiche",,"-----6--","RQ","1007",,"1501N 09109W",
,"GT","SCV","San Cristï¿½bal Verapaz","San Cristobal Verapaz","16","--3-----","RL","1301",,"1523N 09024W",
,"GT","SDS","Santo Domingo Suchitepï¿½quez","Santo Domingo Suchitepequez","10","--3-----","RL","0307",,"1428N 09129W",
,"GT","SEB","San Sebastiï¿½n","San Sebastian","11","--3-----","RL","0307",,"1434N 09139W",
,"GT","SEP","Santa Elena","Santa Elena","17","--3-----","RL","1801",,"1606N 09027W",
,"GT","SFR","San Francisco","San Francisco","PE","--3-----","RL","0901",,"1648N 08956W",
,"GT","SIQ","Siquinalï¿½","Siquinala",,"--3-----","RL","0212",,"1418N 09058W",
,"GT","SJC","San Juan Chamelco","San Juan Chamelco","16","--3-----","RL","0307",,"1526N 09020W",
,"GT","SJE","San Jerï¿½nimo","San Jeronimo","15","--3-----","RL","0307",,"1503N 09012W",
,"GT","SJG","San Josï¿½ del Golfo","San Jose del Golfo","01","--3-----","RL","1407",,"1445N 09022W",
,"GT","SJP","San Josï¿½ Pinula","San Jose Pinula",,"--3-----","RQ","0101",,,
,"GT","SJS","San Juan Sacatepï¿½quez","San Juan Sacatepequez","01","--3-----","RL","0401",,"1443N 09038W",
,"GT","SLA","Santa Lucia","Santa Lucia",,"-----6--","RQ","1007",,"1451N 09005W",
,"GT","SLC","Santa Lucï¿½a Cotzumalguapa","Santa Lucia Cotzumalguapa","05","-23-----","RL","0501",,"1420N 09101W",
,"GT","SLM","Salamï¿½","Salama","15","--3-----","RL","0307",,"1506N 09016W",
,"GT","SLT","San Lucas Tolimï¿½n","San Lucas Toliman","SO","--3-----","RL","0901",,"1438N 09108W",
,"GT","SLU","Santa Lucï¿½a Milpas Altas","Santa Lucia Milpas Altas","03","--3-----","RL","0307",,"1434N 09040W",
,"GT","SMC","Santa Marï¿½a Cauquï¿½","Santa Maria Cauque","03","--3-----","RL","0307",,"1438N 09042W",
,"GT","SMD","San Miguel Dueï¿½as","San Miguel Duenas","03","--3-----","RL","1301",,"1431N 09047W",
,"GT","SMI","San Miguel Petapa","San Miguel Petapa","01","-23--6--","RL","0307",,"1430N 09034W",
,"GT","SMS","San Marcos","San Marcos","18","--3-----","RQ","0901",,"1534N 08855W",
,"GT","SN2","San Josï¿½","San Jose","05","--3-----","RL","1407",,"1355N 09049W",
,"GT","SNJ","San Jose","San Jose",,"1-3-5---","AI","9401",,,
,"GT","SNL","San Lucas","San Lucas","03","--3-----","RL","1301",,"1437N 09039W",
,"GT","SNT","Santiago Atitlï¿½n","Santiago Atitlan","07","--3-----","RL","0307",,"1438N 09114W",
,"GT","SOL","Solola","Solola","SO","-----6--","RL","0901",,"1446N 09111W",
,"GT","SPC","Sipacate","Sipacate",,"-----6--","RQ","1007",,"1355N 09108W",
,"GT","SPS","San Pedro Sacatepï¿½quez","San Pedro Sacatepequez","01","--3-----","RL","0307",,"1441N 09038W",
,"GT","SPY","San Pedro Ayampuc","San Pedro Ayampuc","01","--3-----","RL","1301",,"1447N 09027W",
,"GT","SRA","San Rafael Pie de La Cuesta","San Rafael Pie de La Cuesta","12","--3-----","RQ","1101",,"1456N 09155W",
,"GT","SRL","San Rafael Las Flores","San Rafael Las Flores","06","--3-----","RL","1501",,"1428N 09010W",
,"GT","SRM","San Raimundo","San Raimundo","01","--3-----","RL","1301",,"1445N 09035W",
,"GT","SRV","Santa Cruz Verapaz","Santa Cruz Verapaz","16","--3-----","RL","1301",,"1522N 09026W",
,"GT","STC","Puerto Santo Tomï¿½s de Castilla","Puerto Santo Tomas de Castilla","18","1-------","AI","0307",,"1542N 08837W",
,"GT","STM","Santo Tomï¿½s Milpas Altas","Santo Tomas Milpas Altas","03","--3-----","RL","0212",,"1434N 09040W",
,"GT","STU","Santo Tomï¿½s La Uniï¿½n","Santo Tomas La Union","10","--3-----","RL","0501",,"1438N 09123W",
,"GT","STZ","Santo Tomas","Santo Tomas","19","-----6--","RL","0901",,"1450N 08943W",
,"GT","SUM","Sumpango","Sumpango","03","--3-----","RL","0307",,"1438N 09044W",
,"GT","TAC","Tactic","Tactic","16","--3-----","RL","1301",,"1520N 09018W",
,"GT","TAX","Taxisco","Taxisco","SR","--3-----","RL","0901",,"1404N 09027W",
,"GT","TCP","Tecpï¿½n Guatemala","Tecpan Guatemala","04","--3-----","RL","0307",,"1446N 09059W",
,"GT","TEC","Teculutï¿½n","Teculutan",,"--3-----","RL","0212",,"1459N 08943W",
,"GT","TIG","Tiquisate","Tiquisate",,"--3-----","RL","0212",,"1417N 09122W",
,"GT","TKM","Tikal","Tikal",,"---4----","AI","9601",,,
,"GT","TOT","Totonicapï¿½n","Totonicapan","08","--3-----","RL","0307",,"1455N 09122W",
,"GT","TPA","Tilapa","Tilapa","12","--3-----","RL","1601",,"1429N 09210W",
,"GT","TUC","Tecun Uman","Tecun Uman","09","1-------","RQ","0901",,,
,"GT","UAX","Uaxactï¿½n","Uaxactun",,"---4----","AI","0212",,"1724N 08938W",
,"GT","USP","Uspantï¿½n","Uspantan","QC","--3-----","RL","0901",,"1523N 09050W",
,"GT","USU","Usumatlï¿½n","Usumatlan","19","--3-----","RL","0307",,"1457N 08947W",
,"GT","VIN","Villa Nueva","Villa Nueva",,"1-------","RQ","9307",,,
,"GT","VLL","Villa Canales","Villa Canales","01","-23--6--","RL","0307",,"1428N 09031W",
,"GT","VLN","Villa Nueva","Villa Nueva","01","--3-----","RL","1301",,"1431N 09035W",
,"GT","VLO","Villalobos","Villalobos","01","--3-----","RL","0307",,"1432N 09035W",
,"GT","ZAC","Zacapa","Zacapa",,"--3-----","RQ","9501",,,
