,"LV","BUL","Bullu","Bullu","RIX","--3-----","RL","1601",,"5702N 02400E",
,"LV","BZC","Briezuciems","Briezuciems","015","--3-----","RL","1307",,"5657N 02735E",
,"LV","CBL","Cibla","Cibla","023","--3-----","RL","1601",,"5633N 02753E",
,"LV","CEN","Cena","Cena","041","--3-----","RL","1501",,"5643N 02350E",
,"LV","CES","Cesis","Cesis","022","-23-----","RL","1307",,"5719N 02517E",
,"LV","CIM","Cimdenieki","Cimdenieki","032","--3-----","RL","1307",,"5631N 02105E",
,"LV","CSV","Cesvaine","Cesvaine","021","--3-----","RL","1307",,"5658N 02619E",
,"LV","D7G","Ozolnieki","Ozolnieki","069","--3-----","RL","1601",,"5641N 02347E",
,"LV","DGD","Dagda","Dagda","024","--3-----","RL","1601",,"5606N 02732E",
,"LV","DGP","Daugavpils","Daugavpils","DGV","-2-4----","AI","2007",,"5553N 02632E",
,"LV","DOB","Dobele","Dobele","026","-23-----","RL","1307",,"5637N 02317E",
,"LV","DRB","Durbe","Durbe","028","--3-----","RL","1601",,"5635N 02121E",
,"LV","DUN","Dundaga","Dundaga",,"-23-----","RL","1107",,,
,"LV","EGE","Engure","Engure","029","1-3-----","RL","1307",,"5710N 02313E",
,"LV","ERG","Ergli","Ergli","030","--3-----","RL","1601",,"5654N 02538E",
,"LV","GAR","Garkalne","Garkalne","079","--3-----","RL","1601",,"5704N 02425E",
,"LV","GBA","Grobina","Grobina","LPX","-23-----","RL","0407",,"5633N 02110E",
,"LV","GKE","Garkalne","Garkalne","031","-23-----","RL","1307",,"5702N 02425E",
,"LV","GRD","Gardene","Gardene","026","--3-----","RL","1307",,"5638N 02312E",
,"LV","GRE","Grebneva","Grebneva","047","--3----B","RQ","1307",,,
,"LV","GUD","Gudenieki","Gudenieki","050","--3-----","RL","2001",,"5654N 02138E",
,"LV","GUL","Gulbene","Gulbene","033","-23-----","RL","1307",,"5710N 02645E",
,"LV","H5D","Carnikava","Carnikava","020","--3-----","RL","1407",,"5707N 02416E",
,"LV","ICK","Incukalns","Incukalns","037","-23-----","RL","1307",,"5705N 02442E",
,"LV","ICV","Iecava","Iecava","034","--3-----","RL","1601",,"5635N 02141E",
,"LV","IKK","Ikskile","Ikskile","035","--3-----","RL","1601",,"5650N 02430E",
,"LV","ILU","Ilukste","Ilukste","025","--3-----","RL","1601",,"5603N 02621E",
,"LV","JAP","Jaunpagasts","Jaunpagasts","097","--3-----","RL","1307",,"5708N 02238E",
,"LV","JAU","Jaunauce","Jaunauce","088","--3-----","RL","1307",,"5627N 02241E",
,"LV","JGA","Jelgava","Jelgava","JEL","-234----","RL","1307",,"5639N 02342E",
,"LV","JJ5","Eleja","Eleja","041","--3-----","RL","1601",,"5624N 02340E",
,"LV","JKN","Jaunkalsnava","Jaunkalsnava","059","--3-----","RL","1801",,"5641N 02558E",
,"LV","JNJ","Jaunjelgava","Jaunjelgava","092","--3-----","RL","1601",,"5637N 02550E",
,"LV","JNP","Jaunpiebalga","Jaunpiebalga","039","--3-----","RL","1601",,"5711N 02603E",
,"LV","JPL","Jaunpils","Jaunpils","040","--3-----","RL","1601",,"5643N 02300E",
,"LV","JPS","Jekabpils","Jekabpils","042","-23-----","RL","2101",,"5629N 02551E",
,"LV","KDA","Kuldiga","Kuldiga","050","--3-----","RL","1307",,"5658N 02159E",
,"LV","KDV","Kandava","Kandava","043","--3-----","RL","1601",,"5702N 02246E",
,"LV","KGM","Kegums","Kegums","051","--3-----","RL","1601",,"5644N 02442E",
,"LV","KKV","Kekava","Kekava","052","--3--6--","RQ","1307",,"5649N 02414E",
,"LV","KOC","Koceni","Koceni","045","--3-----","RL","1401",,"5731N 02520E",
,"LV","KRA","Kraslava","Kraslava","047","--3-----","RQ","1307",,"5553N 02710E",
,"LV","KRI","Krimulda","Krimulda","079","--3-----","RL","1601",,"5710N 02449E",
,"LV","KRU","Krustpils","Krustpils",,"--3-----","RL","1301",,"5632N 02553E",
,"LV","LAU","Launkalne","Launkalne","094","--3-----","RL","1307",,"5719N 02551E",
,"LV","LAZ","Lazdukalns","Lazdukalns",,"--3-----","RL","1301",,"5656N 02705E",
,"LV","LBN","Lubana","Lubana","057","--3-----","RL","1601",,"5654N 02643E",
,"LV","LBZ","Limbazi","Limbazi","054","-23-----","RL","1307",,"5730N 02442E",
,"LV","LGT","Ligatne","Ligatne","055","--3-----","RL","1601",,"5714N 02503E",
,"LV","LM8","Ungurpils","Ungurpils","005","--3-----","RL","2101",,"5746N 02448E",
,"LV","LMS","Lapmezciems","Lapmezciems","029","--3-----","RL","2101",,"5700N 02331E",
,"LV","LPA","Liepna","Liepna","007","--3-----","AM","2101",,"5721N 02728E",
,"LV","LPX","Liepaja","Liepaja","LPX","1-34----","AI","0501",,"5631N 02101E",
,"LV","LVD","Lielvarde","Lielvarde","053","--3-----","RL","1601",,"5643N 02448E",
,"LV","LVI","Livani","Livani","073","-23-----","RL","1307",,"5622N 02611E",
,"LV","LZD","Lazdona","Lazdona","059","--3-----","RL","1801",,"5650N 02615E",
,"LV","LZS","Lizums","Lizums","033","-23-----","RL","1307",,"5712N 02622E",
,"LV","MAD","Madona","Madona","059","-23-----","RL","1307",,"5651N 02613E",
,"LV","MAL","Malta","Malta","077","--3-----","RL","1307",,"5621N 02710E",
,"LV","MAU","Misa","Misa","105","-----6--","RL","1307",,"5635N 02423E",
,"LV","MGI","Mangali","Mangali","003","--3-----","RL","1307",,"5645N 02128E",
,"LV","MPS","Malpils","Malpils","RIX","--3-----","RL","1301",,"5700N 02457E",
,"LV","MRX","Mersrags","Mersrags","063","123-----","AA","1307",,"5720N 02306E",
,"LV","MZC","Mazsalaca","Mazsalaca","060","--3-----","RL","1601",,"5752N 02503E",
,"LV","NAM","Namiki","Namiki","088","--3-----","RL","1807",,"5643N 02224E",
,"LV","NAU","Naukseni","Naukseni","064","--3-----","RL","1701",,"5753N 02527E",
,"LV","NCA","Nica","Nica","066","--3-----","RL","1601",,"5621N 02104E",
,"LV","NKS","Naukseni","Naukseni","064","--3-----","RL","1601",,"5753N 02527E",
,"LV","NRT","Nereta","Nereta","065","--3-----","RL","1601",,"5610N 02518E",
,"LV","OLA","Olaine","Olaine","068","-23-----","RL","1307",,"5647N 02356E",
,"LV","ORE","Ogre","Ogre","067","-23-----","RL","2101",,"5648N 02437E",
,"LV","PAC","Pace","Pace","016","--3-----","RL","1501",,"5619N 02411E",
,"LV","PAR","Pargauja","Pargauja","070","--3-----","RL","1601",,"5722N 02501E",
,"LV","PAT","Paternieki","Paternieki","047","--3----B","RQ","1307",,,
,"LV","PBZ","Pabazi","Pabazi","089","--3-----","RL","1307",,"5716N 02435E",
,"LV","PIN","Pinki","Pinki","032","--3-----","RL","1307",,"5656N 02354E",
,"LV","PKL","Priekule","Priekule","075","--3-----","RL","1601",,"5626N 02135E",
,"LV","PKU","Priekuli","Priekuli","022","-----6--","RL","1307",,"5719N 02522E",
,"LV","PLC","Ploce","Ploce","LPX","-2------","RQ","0901",,,
,"LV","PRE","Preli (Preili)","Preli (Preili)","073","--3-----","RL","1501",,"5618N 02643E",
,"LV","PVN","Plavinas","Plavinas","072","--3-----","RL","1601",,"5637N 02543E",
,"LV","PVT","Pavilosta","Pavilosta","071","1-3-----","RL","2101",,"5653N 02111E",
,"LV","RAG","Ragana","Ragana","048","--3-----","RL","1601",,"5710N 02442E",
,"LV","RAU","Raubeni","Raubeni","JEL","--3-----","RL","2001",,"5639N 02347E",
,"LV","RBK","Robeznieki","Robeznieki","015","--3-----","RL","1607",,"5713N 02750E",
,"LV","RBN","Riebini","Riebini","078","--3-----","RL","1601",,"5620N 02648E",
,"LV","RDL","Rundale","Rundale","083","--3-----","RL","1601",,"5625N 02359E",
,"LV","REN","Renda","Renda","050","--3-----","AM","2107",,"5704N 02217E",
,"LV","REZ","Rezekne","Rezekne","077","--3-----","RL","1307",,"5630N 02720E",
,"LV","RGJ","Rugaji","Rugaji","082","--3-----","RL","1601",,"5700N 02708E",
,"LV","RI7","Dreilini","Dreilini","095","--3-----","RL","1407",,"5657N 02414E",
,"LV","RIX","Riga","Riga","RIX","12-45---","AI","2007",,,
,"LV","RJN","Rujiena","Rujiena","084","--3-----","RL","1601",,"5754N 02519E",
,"LV","RMV","Ramava","Ramava","052","--3-----","RL","1601",,"5653N 02409E",
,"LV","RNA","Rauna","Rauna","022","--3-----","RL","1307",,"5720N 02537E",
,"LV","ROJ","Roja","Roja","079","1-3-----","RQ","1307",,"5730N 02248E",
,"LV","ROP","Ropazi","Ropazi","080","--3-----","RL","2101",,"5658N 02438E",
,"LV","RPZ","Ropazi","Ropazi","080","--3-----","RL","1601",,"5658N 02438E",
,"LV","RQA","Sidgunda","Sidgunda","061","--3-----","RL","1601",,"5657N 02455E",
,"LV","RUM","Rumbula","Rumbula","095","--3-----","RL","2101",,"5652N 02415E",
,"LV","SAL","Salacgriva","Salacgriva","054","1-3-----","RL","1307",,"5745N 02421E",
,"LV","SAR","Sarkani","Sarkani","059","--3-----","RL","1307",,"5653N 02615E",
,"LV","SAU","Sauriesi","Sauriesi","RIX","--3-----","RL","1301",,"5655N 02421E",
,"LV","SDS","Saldus","Saldus","088","-23-----","RL","1307",,"5640N 02230E",
,"LV","SEJ","Seja","Seja","090","--3-----","RL","1601",,"5712N 02435E",
,"LV","SGD","Sigulda","Sigulda","091","--3--6--","RL","1307",,"5709N 02451E",
,"LV","SKR","Skriveri","Skriveri",,"--3-----","RL","1301",,"5639N 02508E",
,"LV","SKT","Saulkrasti","Saulkrasti","089","--3-----","RL","1601",,"5715N 02425E",
,"LV","SKU","Skulte","Skulte","054","123-----","RL","1307",,"5719N 02426E",
,"LV","SLA","Sala","Sala","085","--3-----","RL","1601",,"5630N 02545E",
,"LV","SMA","Smarde","Smarde","029","--3-----","RL","1307",,"5657N 02320E",
,"LV","SPG","Slampes Pagasts","Slampes Pagasts","099","--3-----","RQ","1401",,"5650N 02317E",
,"LV","SPS","Salaspils","Salaspils","087","--3-----","RL","1307",,"5651N 02420E",
,"LV","SRD","Skrunda","Skrunda","093","--3-----","RL","1601",,"5641N 02201E",
,"LV","STC","Strenci","Strenci","096","--3-----","RL","1601",,"5737N 02541E",
,"LV","STE","Smiltene","Smiltene","094","-23-----","RL","1307",,"5726N 02554E",
,"LV","STO","Stopini","Stopini","087","--3-----","RL","2101",,"5656N 02423E",
,"LV","TAR","Targale","Targale","106","--3-----","AM","2007",,"5720N 02138E",
,"LV","TER","Terehova","Terehova","001","--3----B","RQ","1307",,,
,"LV","TKM","Tukums","Tukums","099","-23-----","RL","1307",,"5658N 02309E",
,"LV","TRV","Tervete","Tervete","098","--3-----","RL","1601",,"5628N 02323E",
,"LV","TSI","Talsi","Talsi","097","--3-----","RL","1307",,"5715N 02236E",
,"LV","TSN","Stunisi","Stunisi","RIX","--3-----","RL","1607",,"5652N 02403E",
,"LV","TTU","Pure","Pure",,"--3-----","RL","1301",,"5702N 02254E",
,"LV","TUR","Taurene","Taurene","022","--3-----","RL","1601",,"5710N 02542E",
,"LV","TVT","Tervete","Tervete","041","--3-----","RL","1601",,"5638N 02336E",
,"LV","UTY","Karsava","Karsava","044","--3-----","RL","2101",,"5647N 02740E",
,"LV","UZV","Uzvara","Uzvara","016","--3-----","AM","2301",,"5619N 02415E",
,"LV","VAL","Valka","Valka","101","-23-----","RL","1307",,"5746N 02601E",
,"LV","VAP","Vilpulka","Vilpulka","084","--3-----","AM","2101",,"5757N 02514E",
,"LV","VBG","Vecpiebalga","Vecpiebalga","104","--3-----","RL","1601",,"5701N 02550E",
,"LV","VCE","Vecsaule","Vecsaule","016","--3-----","RL","1501",,"5625N 02420E",
,"LV","VCK","Vecumnieki","Vecumnieki","105","--3-----","RL","1601",,"5636N 02431E",
,"LV","VGE","Valdgale","Valdgale","097","-23-----","RL","1307",,"5717N 02234E",
,"LV","VGI","Vangazi","Vangazi","037","-23-----","RL","1307",,"5705N 02433E",
,"LV","VIA","Valmiera","Valmiera","VMR","--3-----","RQ","1307",,,
,"LV","VIL","Vilaka","Vilaka","015","--3-----","RL","1501",,"5710N 02740E",
,"LV","VKN","Varaklani","Varaklani","102","--3-----","RL","1601",,"5637N 02644E",
,"LV","VKV","Varkava","Varkava","004","--3-----","RL","1601",,"5604N 02557E",
,"LV","VLL","Valle","Valle","002","--3-----","RL","1307",,"5630N 02443E",
,"LV","VLN","Vilani","Vilani","109","--3-----","RL","1601",,"5633N 02657E",
,"LV","VMK","Vecumnieki","Vecumnieki","102","--3-----","RL","1601",,"5640N 02639E",
,"LV","VND","Vainode","Vainode","100","--3-----","RL","1601",,"5626N 02152E",
,"LV","VNT","Ventspils","Ventspils","VEN","1-------","QQ","9207",,,
,"LV","VRK","Varkava","Varkava","103","--3-----","RL","1601",,"5615N 02634E",
,"LV","VSA","Veselava","Veselava","075","--3-----","RL","1901",,"5717N 02529E",
,"LV","VST","Viesite","Viesite","107","--3-----","RL","1601",,"5621N 02533E",
,"LV","VVM","Vaidava","Vaidava","045","--3-----","RL","1601",,"5726N 02517E",
,"LV","XRT","Tiraine","Tiraine","062","--3-----","RL","2101",,"5652N 02404E",
,"LV","ZAK","Zakumuiza","Zakumuiza","080","--3-----","RQ","1307",,"5658N 02428E",
,"LV","ZIL","Zilaiskalns","Zilaiskalns","045","--3-----","RL","1307",,"5731N 02515E",
,"LV","ZJA","Jurmala","Jurmala","JUR","1----6--","RL","2101",,"5657N 02345E",
,"LV","ZKE","Koknese","Koknese","002","-----6--","RL","1307",,"5639N 02526E",
,"LV","ZLP","Zilupe","Zilupe","058","-23-----","RL","2007",,"5623N 02807E",
,"LV","ZRA","Adazi","Adazi","RIX","-----6--","RL","1307",,"5704N 02419E",
,"LV","ZRU","Rucava","Rucava","081","-----6--","RL","1307",,"5610N 02109E",
,"LV","ZSA","Seda","Seda","096","-----6--","RL","1307",,"5739N 02545E",
,"LV","ZVT","Marupe","Marupe","062","--3-----","RL","2101",,"5654N 02402E",
