,"HU","INA","Inárcs","Inarcs","PE","--3-----","RL","1601",,"4716N 01920E",
,"HU","IPO","Ipolytarnóc","Ipolytarnoc",,"-23-----","RL","0212",,"4814N 01938E",
,"HU","IPS","Ipolytölgyes","Ipolytolgyes","PE","--3-----","RL","0207",,"4755N 01846E",
,"HU","IVA","Ivan","Ivan","GS","--3-----","RQ","0901",,"4727N 01655E",
,"HU","IVS","Iváncsa","Ivancsa","FE","--3-----","RL","1607",,"4709N 01849E",
,"HU","IZK","Izsák","Izsak","BK","--3-----","RL","0701",,"4648N 01921E",
,"HU","IZY","Iszkaszentgyörgy","Iszkaszentgyorgy","FE","-----6--","RL","0901",,"4714N 01818E",
,"HU","JAF","Jászfényszaru","Jaszfenyszaru","JN","-23-----","RL","0212",,"4734N 01943E",
,"HU","JAN","Jánossomorja","Janossomorja","GS","-23-----","RL","0401",,"4748N 01707E",
,"HU","JAO","Jánoshalma","Janoshalma","BK","--3-----","RL","0212",,"4618N 01919E",
,"HU","JAS","Jászberény","Jaszbereny",,"-23-----","RL","0507",,"4729N 01954E",
,"HU","JHA","Jánosháza","Janoshaza",,"-23-----","RL","0607",,"4707N 01710E",
,"HU","JKZ","Jászárokszállás","Jaszarokszallas",,"123-----","RL","0601",,"4738N 01958E",
,"HU","JSZ","Jászapáti","Jaszapati",,"-23-----","RL","0601",,"4730N 02009E",
,"HU","KAB","Kaba","Kaba","HB","-23-----","RL","0507",,"4721N 02117E",
,"HU","KAL","Kál","Kal","HE","--3-----","RL","1301",,"4743N 02015E",
,"HU","KAP","Kaposfo","Kaposfo","SO","--3-----","RL","1301",,"4621N 01739E",
,"HU","KAR","Karcag","Karcag","JN","123-----","RL","0207",,"4718N 02055E",
,"HU","KAT","Kartal","Kartal","PE","--3-----","RL","1301",,"4740N 01933E",
,"HU","KAZ","Kazincbarcika","Kazincbarcika","BZ","-23-----","RL","0207",,"4815N 02039E",
,"HU","KBJ","Kisbajcs","Kisbajcs","GS","--3-----","RL","1407",,"4745N 01741E",
,"HU","KBO","Kisbajom","Kisbajom","SO","--3-----","RL","1801",,"4618N 01730E",
,"HU","KBR","Kisber","Kisber","KE","-----6--","RQ","1001",,"4730N 01802E",
,"HU","KCO","Kalocsa","Kalocsa","BK","123-----","RL","0212",,"4631N 01900E",
,"HU","KCS","Kecskemet","Kecskemet",,"0-------","QQ",,,,
,"HU","KDK","Kadarkut","Kadarkut","SO","--3-----","AM","2201",,"4614N 01738E",
,"HU","KEL","Kelebia","Kelebia",,"-2------","QQ","8202",,,
,"HU","KEM","Kemeneskápolna","Kemeneskapolna","VA","--3-----","RL","1301",,"4712N 01707E",
,"HU","KER","Kernye","Kernye",,"--3-----","RL","0201",,"4701N 02110E",
,"HU","KET","Ketegyhaza","Ketegyhaza","BE","1-3-----","RQ","0901",,,
,"HU","KEZ","Keszthely","Keszthely","ZA","-23-----","RL","0207",,"4646N 01715E",
,"HU","KFR","Kunfehértó","Kunfeherto","BK","--3-----","RL","1701",,"4621N 01925E",
,"HU","KGD","Kisigmánd","Kisigmand","KE","--3-----","RL","1607",,"4739N 01806E",
,"HU","KGY","Kerekegyháza","Kerekegyhaza",,"--3-----","RQ","0607",,"4656N 01929E",
,"HU","KHY","Kéthely","Kethely","SO","--3-----","RL","0701",,"4639N 01723E",
,"HU","KIA","Kisvárda","Kisvarda","SZ","123-----","RL","0212",,"4813N 02204E",
,"HU","KIM","Kimle","Kimle","GS","--3-----","RL","1407",,"4750N 01722E",
,"HU","KIR","Királd","Kirald","BZ","-23-----","RL","1201",,"4815N 02024E",
,"HU","KIS","Kiskunfélegyháza","Kiskunfelegyhaza",,"--3-----","RL","0212",,"4643N 01951E",
,"HU","KIT","Kistarcsa","Kistarcsa","KE","--3-----","RL","0407",,"4732N 01756E",
,"HU","KJA","Kisújszállás","Kisujszallas","JN","--3-----","RL","1301",,"4713N 02046E",
,"HU","KJZ","Kajaszo","Kajaszo","FE","--3-----","RQ","0907",,"4719N 01844E",
,"HU","KKS","Kiskõrös","Kiskoros","BK","-23-----","RL","0907",,"4637N 01917E",
,"HU","KKU","Kekkut","Kekkut","VE","1----6--","RL","0901",,"4651N 01734E",
,"HU","KLK","Kistelek","Kistelek","CS","-23-----","RL","0207",,"4628N 01958E",
,"HU","KLM","Komlóska","Komloska","BZ","--3-----","RL","1601",,"4820N 02128E",
,"HU","KLO","Komló","Komlo","BA","--3-----","RL","1607",,"4612N 01816E",
,"HU","KMD","Kunmadaras","Kunmadaras","JN","-23-----","RL","0307",,"4725N 02047E",
,"HU","KMJ","Kiskunmajsa","Kiskunmajsa",,"--3--6--","RQ","0607",,"4629N 01344E",
,"HU","KML","Kömlo","Komlo","HE","--3-----","RL","1607",,"4736N 02027E",
,"HU","KMO","Komoró","Komoro","SZ","--3-----","RL","1301",,"4818N 02207E",
,"HU","KMS","Kemenessömjén","Kemenessomjen","VA","--3-----","RL","1901",,"4718N 01708E",
,"HU","KOK","Kóka","Koka","PE","--3-----","RL","1301",,"4729N 01935E",
,"HU","KOM","Komárom","Komarom",,"123-----","RL","0212",,"4744N 01807E",
,"HU","KOR","Körmend","Kormend","VA","123-----","RL","0407",,"4701N 01636E",
,"HU","KOS","Koszeg","Koszeg",,"-23-----","RL","0207",,"4723N 01623E",
,"HU","KOT","Kötegyán","Kotegyan",,"-23-----","RL","0212",,"4644N 02128E",
,"HU","KOV","Köveskál","Koveskal","VE","--3-----","RL","1707",,"4653N 01736E",
,"HU","KOZ","Koszárhegy","Koszarhegy","FE","--3-----","RL","0901",,"4706N 01820E",
,"HU","KPD","Kiskorpád","Kiskorpad","SO","--3-----","RL","1701",,"4621N 01737E",
,"HU","KPE","Kerepestarcsa","Kerepestarcsa","PE","--3-----","RL","0701",,"4734N 01916E",
,"HU","KPK","Kaposújlak","Kaposujlak","SO","--3-----","RL","1601",,"4622N 01744E",
,"HU","KPS","Kaposvár","Kaposvar",,"--3-----","RL","0212",,"4622N 01748E",
,"HU","KPT","Káptalantóti","Kaptalantoti","VE","--3-----","RL","1707",,"4651N 01731E",
,"HU","KRK","Kereki","Kereki",,"--3-----","RQ","0607",,"4680N 01791E",
,"HU","KRO","Koroncó","Koronco","GS","--3-----","RL","0701",,"4736N 01732E",
,"HU","KRS","Kerepes","Kerepes","PE","-----6--","RQ","1001",,"4732N 01916E",
,"HU","KS8","Kulcs","Kulcs","FE","-----6--","RL","1107",,"4703N 01855E",
,"HU","KSD","Körösladány","Korosladany","BE","-23-----","RL","0507",,"4658N 02105E",
,"HU","KSJ","Kismarj","Kismarj","HB","--3-----","RL","1501",,"4715N 02150E",
,"HU","KSK","Kiskunhalas","Kiskunhalas",,"0-------","QQ",,,,
,"HU","KSR","Kocsér","Kocser","PE","-----6--","RQ","1001",,"4700N 01954E",
,"HU","KSZ","Kunszallas","Kunszallas","BK","-----6--","RL","0901",,"4646N 01945E",
,"HU","KTJ","Kistokaj","Kistokaj","BZ","--3-----","RL","1707",,"4803N 02051E",
,"HU","KUN","Kunhegyes","Kunhegyes","JN","-23-----","RL","0901",,"4722N 02038E",
,"HU","KUT","Soskut","Soskut","BK","-----6--","RQ","1007",,"4649N 01905E",
,"HU","KVE","Kevermes","Kevermes","BE","--3-----","RL","0207",,"4624N 02111E",
,"HU","KVP","Kapuvár","Kapuvar",,"--3-----","RL","0212",,"4736N 01702E",
,"HU","KZA","Kópháza","Kophaza","GS","--3-----","RL","0701",,"4738N 01639E",
,"HU","KZB","Baj","Baj","KE","--3-----","RL","0901",,"4739N 01822E",
,"HU","KZL","Kovagoszolos","Kovagoszolos","BA","--3-----","RL","1207",,"4605N 01808E",
,"HU","KZM","Kunszentmiklós","Kunszentmiklos","BK","--3-----","RL","0901",,"4702N 01908E",
,"HU","KZR","Kiszombor","Kiszombor","CS","-----6--","RQ","1001",,"4611N 02026E",
,"HU","KZT","Kunszentmárton","Kunszentmarton","JN","--3-----","RL","1307",,"4650N 02017E",
,"HU","LAB","Lábatlan","Labatlan",,"123-----","RL","0607",,"4745N 01831E",
,"HU","LAI","Lakihegy","Lakihegy","PE","--3-----","RL","0901",,"4722N 01901E",
,"HU","LAJ","Lajosmizse","Lajosmizse","BK","-2------","RL","0207",,"4701N 01903E",
,"HU","LAK","Lakhegy","Lakhegy","ZA","--3-----","RL","0701",,"4655N 01652E",
,"HU","LBY","Lebeny","Lebeny","GS","--3-----","RL","0901",,"4744N 01723E",
,"HU","LEK","Jásztelek","Jasztelek","JN","--3-----","RL","1801",,"4729N 02000E",
,"HU","LEN","Lenti","Lenti","ZA","-----6--","RQ","1007",,"4637N 01632E",
,"HU","LES","Lesencetom","Lesencetom","VE","--3-----","RQ","0907",,"4651N 01722E",
,"HU","LET","Letenye","Letenye",,"--3-----","QQ","8202",,,
,"HU","LKK","Lakitelek","Lakitelek","BK","--3-----","RL","0701",,"4652N 01959E",
,"HU","LMY","Lágymányos","Lagymanyos",,"123-----","RL","0601",,"4728N 01903E",
,"HU","LNC","Nyarlrrinc","Nyarlrrinc","BK","--3-----","RL","0701",,"4651N 01952E",
,"HU","LNR","Leanyvar","Leanyvar","KE","-----6--","RL","0901",,"4768N 01877E",
,"HU","LOK","Lokösháza","Lokoshaza",,"-23-----","RL","0212",,"4625N 02124E",
,"HU","LOV","Lövo","Lovo","GS","--3-----","RL","1307",,"4730N 01647E",
,"HU","LRC","Lörinci","Lorinci","HE","--3-----","RL","0701",,"4744N 01941E",
,"HU","LT9","Látrány","Latrany","SO","--3-----","RL","1307",,"4645N 01745E",
,"HU","LTR","Litér","Liter","VE","-23-----","RL","1201",,"4706N 01801E",
,"HU","LUK","Lukácsháza","Lukacshaza","VA","--3-----","RL","0901",,,
,"HU","LVA","Lovászi","Lovaszi","ZA","--3-----","RL","1401",,"4633N 01634E",
,"HU","LYF","Leányfalu","Leanyfalu","PE","--3-----","RL","1301",,"4743N 01905E",
,"HU","LYI","Lengyeltóti","Lengyeltoti","SO","--3-----","RL","1401",,"4640N 01739E",
,"HU","LZA","Lovászpatona","Lovaszpatona","VE","--3-----","RL","1707",,"4726N 01738E",
,"HU","MAD","Madocsa","Madocsa","TO","-23-----","RL","0307",,"4641N 01858E",
,"HU","MAR","Marcali","Marcali","SO","--3-----","RL","0207",,"4635N 01724E",
,"HU","MAT","Mátészalka","Mateszalka","SZ","-2------","RL","0212",,"4757N 02219E",
,"HU","MAY","Malyi","Malyi","BZ","--3-----","RL","1207",,"4801N 02050E",
,"HU","MCQ","Miskolc","Miskolc",,"1--4----","AI","9601",,,
,"HU","MCS","Mocsa","Mocsa","KE","-----6--","RL","1807",,"4740N 01811E",
,"HU","MDA","Mad","Mad","BZ","--3-----","RL","0701",,"4812N 02117E",
,"HU","MED","Medgyesegyhaza","Medgyesegyhaza","BE","--3-----","RL","1107",,"4630N 02102E",
,"HU","MEH","Méhkerék","Mehkerek","BE","--3-----","RL","1307",,"4647N 02127E",
,"HU","MET","Mesteri","Mesteri","VA","--3-----","RL","1701",,"4713N 01705E",
,"HU","MEZ","Mezokövesd","Mezokovesd","BZ","--3-----","RL","0212",,"4749N 02035E",
,"HU","MFE","Martfü","Martfu","JN","--3-----","RL","0212",,"4701N 02016E",
,"HU","MGB","Magyarbóly","Magyarboly",,"-2------","RL","0212",,"4551N 01829E",
,"HU","MGD","Maglod","Maglod","PE","-----6--","RL","0901",,"4727N 01922E",
,"HU","MGF","Magyarfalva","Magyarfalva",,"-2------","QQ","8202",,,
,"HU","MGO","Mágocs","Magocs","BA","--3-----","RL","1607",,"4621N 01814E",
,"HU","MHO","Mórahalom","Morahalom","CS","--3-----","RL","0701",,"4613N 01953E",
,"HU","MIR","Mirelite","Mirelite",,"0-------","RQ","9307",,,
,"HU","MIS","Kozármisleny","Kozarmisleny","BA","--3-----","RL","1807",,"4602N 01818E",
,"HU","MJA","Majoshaza","Majoshaza","PE","-----6--","RQ","1001",,"4716N 01900E",
,"HU","MKN","Mecseknádasd","Mecseknadasd",,"1-3-----","RL","0601",,"4613N 01828E",
,"HU","MKO","Mako","Mako","CS","--3-----","RL","0701",,"4613N 02029E",
,"HU","MKS","Mezokovácsháza","Mezokovacshaza",,"--3-----","RL","0201",,"4624N 02053E",
,"HU","MND","Mende","Mende","PE","-23-----","RL","1801",,"4725N 01927E",
,"HU","MNK","Mandok","Mandok","SZ","-----6--","RQ","1001",,"4819N 02212E",
,"HU","MNM","Mosonmagyaróvár","Mosonmagyarovar","GS","--3-----","RL","0212",,"4731N 01716E",
,"HU","MNR","Martonvásár","Martonvasar","FE","-----6--","RL","0901",,"4718N 01847E",
,"HU","MNY","Mány","Many","FE","--3-----","RL","1801",,"4732N 01840E",
,"HU","MOH","Mohács","Mohacs",,"1-------","RL","0212",,"4600N 01841E",
,"HU","MOL","Szomolya","Szomolya","BZ","--3-----","RL","1801",,"4754N 02030E",
,"HU","MON","Monor","Monor","PE","-----6--","RQ","1001",,"4720N 01926E",
,"HU","MOR","Mór","Mor","FE","--3-----","RL","0207",,"4722N 01812E",
,"HU","MOZ","Mosonszolnok","Mosonszolnok","GS","-23-----","RL","0307",,"4751N 01711E",
,"HU","MPC","Mikepércs","Mikepercs","HB","--3-----","AM","2201",,"4727N 02138E",
,"HU","MSY","Mucsony","Mucsony","BZ","--3-----","RQ","0907",,"4816N 02041E",
,"HU","MTY","Mártély","Martely","CS","1-3-----","RL","0901",,"4629N 02013E",
,"HU","MUR","Murakeresztúr","Murakeresztur",,"-2------","RL","0212",,"4621N 01653E",
,"HU","MYD","Mogyoród","Mogyorod","PE","-----6--","RL","1201",,"4736N 01915E",
,"HU","MYH","Magyarbánhegyes","Magyarbanhegyes","BE","--3-----","RL","0212",,"4627N 02057E",
,"HU","MYZ","Mihályháza","Mihalyhaza",,"--3--6--","RL","0601",,"4718N 01720E",
,"HU","MZF","Mezofalva","Mezofalva","FE","--3-----","RQ","0907",,"4656N 01846E",
,"HU","MZK","Mezokomárom","Mezokomarom","FE","--3-----","RL","1601",,"4650N 01817E",
,"HU","MZO","Mezõtúr","Mezotur","JN","--3-----","RL","0701",,"4700N 02038E",
,"HU","MZY","Mezöberény","Mezobereny","BE","-2------","RL","0212",,"4649N 02101E",
,"HU","MZZ","Mezokeresztes","Mezokeresztes","BZ","--3-----","RL","1607",,"4749N 02041E",
,"HU","N2G","Nagyvenyim","Nagyvenyim","DU","--3-----","RL","1407",,"4658N 01851E",
,"HU","NAA","Nagykata","Nagykata","PE","-----6--","RQ","1001",,"4725N 01944E",
,"HU","NAD","Nádudvar","Nadudvar","HB","-23-----","RL","0307",,"4725N 02110E",
,"HU","NAG","Nagylak","Nagylak",,"--3-----","QQ","8202",,,
,"HU","NAK","Nagyrákos","Nagyrakos","VA","--3-----","RL","1701",,"4650N 01628E",
,"HU","NAS","Nádasd","Nadasd","VA","-23-5---","RL","1201",,"4657N 01637E",
,"HU","NAY","Nagyigmánd","Nagyigmand","KE","-23-----","RL","0401",,"4738N 01805E",
,"HU","NBR","Nyírbátor","Nyirbator","SZ","-23-----","RL","0212",,"4750N 02208E",
,"HU","NDO","Nyiradony","Nyiradony","HB","--3-----","RL","1207",,"4741N 02155E",
,"HU","NEM","Nemesvámos","Nemesvamos",,"--3-----","RL","0201",,"4703N 01752E",
,"HU","NG2","Nagymányok","Nagymanyok","TO","--3-----","RL","1607",,"4617N 01828E",
,"HU","NGB","Nagybajom","Nagybajom","SO","1-------","RQ","1001",,"4623N 17310E",
,"HU","NGD","Nagyréde","Nagyrede","HE","--3-----","RL","0212",,"4746N 01951E",
,"HU","NGH","Nyíregyháza","Nyiregyhaza",,"--3-----","RL","0212",,"4757N 02143E",
,"HU","NGK","Nagykölked","Nagykolked","VA","--3-----","RL","1801",,"4704N 01633E",
,"HU","NGL","Nagypall","Nagypall","BA","--3-----","AM","2201",,"4609N 01827E",
,"HU","NGM","Nagymaros","Nagymaros","PE","-2------","RL","1201",,"4747N 01858E",
,"HU","NGP","Nógrádsáp","Nogradsap","NO","--3-----","RL","1701",,"4750N 01921E",
,"HU","NGS","Nagycsécs","Nagycsecs","BZ","--3-----","RL","1807",,"4758N 02057E",
,"HU","NGT","Nagyatád","Nagyatad",,"--3-----","RL","0212",,"4613N 01722E",
,"HU","NGU","Nyergesújfalu","Nyergesujfalu","KE","--3-----","RL","0701",,"4746N 01833E",
,"HU","NGY","Nagykanizsa","Nagykanizsa",,"--3-----","RQ","9501",,,
,"HU","NHB","Nagyrábé","Nagyrabe","HB","--3-----","RL","1607",,"4712N 02120E",
,"HU","NHY","Nyírmihálydi","Nyirmihalydi","SZ","--3-----","RL","0701",,"4744N 02159E",
,"HU","NKH","Nyékládháza","Nyekladhaza","BZ","--3-----","RL","1301",,"4759N 02050E",
,"HU","NKM","Nagykamarás","Nagykamaras","BE","--3-----","RL","1801",,"4628N 02107E",
,"HU","NKS","Nagykörös","Nagykoros",,"--3-----","RL","0207",,"4701N 01946E",
,"HU","NMS","Nemessándorháza","Nemessandorhaza","ZA","-----6--","RL","1201",,"4647N 01657E",
,"HU","NOG","Nógrád","Nograd","NO","--3-----","RL","1501",,"4755N 01903E",
,"HU","NOV","Novaj","Novaj","HE","-----6--","RL","1107",,,
,"HU","NPP","Palotás","Palotas","NO","--3-----","RL","1601",,"4747N 01935E",
,"HU","NSA","Nagytarcsa","Nagytarcsa","PE","--3-----","RL","1207",,"4732N 01917E",
,"HU","NSK","Nagyszekeres","Nagyszekeres","SZ","--3-----","RL","1601",,"4758N 02237E",
,"HU","NSZ","Neszmély","Neszmely",,"123-----","RL","0607",,"4743N 01821E",
,"HU","NTS","Nyírtass","Nyirtass","SZ","--3-----","RL","1707",,"4807N 02202E",
,"HU","NVA","Nova","Nova","ZA","--3-----","RL","1301",,"4641N 01641E",
,"HU","NVD","Nemesvid","Nemesvid","SO","--3-----","RL","1607",,"4629N 01715E",
,"HU","NVY","Nagyvazsony","Nagyvazsony","VE","--3-----","RL","2001",,"4700N 01742E",
,"HU","NW7","Szenna","Szenna","SO","--3-----","RL","1401",,"4618N 01744E",
,"HU","NY7","Nyirmeggyes","Nyirmeggyes","SZ","--3-----","RL","1607",,"4755N 02216E",
,"HU","NYA","Nyíracsad","Nyiracsad","HB","--3-----","RL","2001",,"4736N 02159E",
,"HU","NYB","Nyirbogdany","Nyirbogdany","SZ","--3-----","RQ","0907",,"4803N 02153E",
,"HU","NYC","Nagykovácsi","Nagykovacsi","PE","--3-----","RL","0901",,"4735N 01853E",
,"HU","NYD","Nyirád","Nyirad","VE","--3-----","RL","1701",,"4700N 01727E",
,"HU","NYH","Nagyharsány","Nagyharsany","BA","--3-----","RL","1307",,"4550N 01823E",
,"HU","NYI","Nyírábrány","Nyirabrany",,"-23-----","RL","0212",,"4733N 02202E",
,"HU","NYL","Nyúl","Nyul","GS","-----6--","RL","0901",,"4735N 01741E",
,"HU","NYO","Nagykallo","Nagykallo","SZ","-----6--","RQ","1001",,"4747N 02150E",
,"HU","NYR","Nyírgelse","Nyirgelse","SZ","-23-----","RL","0212",,"4745N 02158E",
,"HU","NYS","Nyírlugos","Nyirlugos","SZ","--3-----","RL","1701",,"4742N 02203E",
,"HU","NYT","Nyírtelek","Nyirtelek","SZ","--3-----","RL","0901",,"4801N 02138E",
,"HU","NYY","Nagykökényes","Nagykokenyes","HE","--3-----","AM","2107",,"4744N 01936E",
,"HU","NZA","Nagyrada","Nagyrada","ZA","1-3-----","RL","1401",,"4637N 01707E",
,"HU","NZJ","Noszvaj","Noszvaj","HE","--3-----","RL","1207",,"4756N 02029E",
,"HU","NZO","Noszlop","Noszlop","VE","--3-----","RL","1407",,"4711N 01728E",
,"HU","OCD","Ócsárd","Ocsard","BA","--3-----","AM","2101",,"4556N 01809E",
,"HU","OCS","Ócsa","Ocsa",,"-23-----","RL","0601",,"4718N 01914E",
,"HU","OER","Ör","Or","SZ","--3-----","RL","1301",,"4759N 02212E",
,"HU","OFE","Ofeherto","Ofeherto","SZ","--3-----","RQ","1007",,"4756N 02203E",
,"HU","OGV","Orgovány","Orgovany","BK","--3-----","RL","1407",,"4644N 01928E",
,"HU","OKD","Tokod","Tokod","KE","--3-----","RL","0901",,"4743N 01840E",
,"HU","OKF","Ököritófülpös","Okoritofulpos","SZ","--3-----","RL","1607",,"4755N 02230E",
,"HU","OKY","Oerkeny","Oerkeny","PE","-----6--","RQ","1001",,"4707N 01925E",
,"HU","OLZ","Olasz","Olasz","BA","-----6--","RL","0901",,"4601N 01825E",
,"HU","OOD","Göd","God","PE","1-3-----","RL","0901",,"4742N 01908E",
,"HU","OOK","Palotabozsok","Palotabozsok","BA","--3-----","RL","1301",,"4608N 01839E",
,"HU","OPU","Opusztaszer","Opusztaszer","CS","--3-----","AM","2101",,"4629N 02005E",
,"HU","ORK","Örkény","Orkeny","PE","--3-----","RL","1601",,"4708N 01926E",
,"HU","ORO","Oroszlány","Oroszlany","KE","-23--6--","RL","0401",,"4729N 01819E",
,"HU","ORS","Orosháza","Oroshaza",,"--3-----","RL","0212",,"4634N 02040E",
,"HU","OTN","Orbottyán","Orbottyan","PE","-----6--","RL","0901",,"4741N 01916E",
,"HU","OZD","Ózd","Ozd","BZ","--3-----","RL","0901",,"4813N 02018E",
,"HU","PAH","Páhi","Pahi","BK","--3-----","RL","1301",,"4642N 01923E",
,"HU","PAK","Paks","Paks","TO","-23-----","RL","0207",,"4637N 01851E",
,"HU","PAL","Pálmonostora","Palmonostora","BK","1----6--","RL","0901",,"4638N 01956E",
,"HU","PAN","Pánd","Pand","PE","--3-----","RL","1301",,"4721N 01938E",
,"HU","PAP","Pápa","Papa",,"--3-----","RL","0212",,"4720N 01728E",
,"HU","PAR","Parassapuszta","Parassapuszta",,"--3-----","QQ","8202",,,
,"HU","PAS","Paszto","Paszto","NO","--3-----","RQ","0907",,"4755N 01942E",
,"HU","PAT","Patak","Patak","NO","--3-----","RL","1207",,"4802N 01909E",
,"HU","PCA","Piliscsaba","Piliscsaba","PE","--3-----","RL","0701",,"4737N 01850E",
,"HU","PCL","Pécsely","Pecsely",,"-23-----","RL","1107",,,
,"HU","PCS","Pacsa","Pacsa","ZA","--3-----","RL","1601",,"4643N 01701E",
,"HU","PEC","Pécs","Pecs",,"--3-----","RL","0212","QPJ","4605N 01814E",
,"HU","PED","Pécsvárad","Pecsvarad","BA","--3-----","RL","1407",,"4609N 01825W",
,"HU","PEL","Pécel","Pecel","BK","--3-----","RL","0901",,"4729N 01921E",
,"HU","PER","Perkupa","Perkupa",,"-23-----","RL","0607",,"4828N 02042E",
,"HU","PES","Szigetcsép","Szigetcsep","PE","1-3-----","RL","0901",,"4716N 01859E",
,"HU","PEU","Ujlengyel","Ujlengyel","PE","--3-----","RL","1407",,"4713N 01927E",
,"HU","PFU","Pétfürdö","Petfurdo","VE","--3-----","RL","0907",,"4710N 01807E",
,"HU","PFZ","Petofiszállás","Petofiszallas","BK","--3-----","RL","1607",,"4637N 01950E",
,"HU","PGY","Peremarton-Gyártelep","Peremarton-Gyartelep","VE","--3-----","RL","0701",,"4708N 01806E",
,"HU","PIJ","Pilisjászfalu","Pilisjaszfalu","PE","--3-----","RL","1301",,"4739N 01847E",
,"HU","PIS","Pilis","Pilis","PE","--3-----","RL","1501",,"4717N 01933E",
,"HU","PKA","Paka","Paka","ZA","--3-----","AM","2201",,"4635N 01639E",
,"HU","PKS","Papkeszi","Papkeszi","VE","--3-----","RQ","0907",,"4705N 01805E",
,"HU","PLL","Pilisvörösvár","Pilisvorosvar","PE","--3-----","RL","0212",,"4737N 01855E",
,"HU","PMT","Pilismarot","Pilismarot","KE","--3-----","RQ","0901",,"4747N 01853E",
,"HU","PNL","Pannonhalma","Pannonhalma","GS","--3-----","RL","1601",,"4733N 01745E",
,"HU","POM","Pomáz","Pomaz","PE","-23-----","RL","0701",,"4739N 01901E",
,"HU","PPL","Püspökladány","Puspokladany","HB","--3-----","RL","1607",,"4719N 02107E",
,"HU","PSA","Sáp","Sap","HB","--3-----","RL","1407",,"4715N 02122E",
,"HU","PSU","Pusztaszabolcs","Pusztaszabolcs","FE","-23--6--","RL","0507",,"4708N 01846E",
,"HU","PTT","Pusztamonostor","Pusztamonostor","JN","-----6--","RQ","1001",,"4733N 01948E",
,"HU","PTU","Petrikeresztúr","Petrikeresztur","ZA","--3-----","RL","1801",,"4644N 01644E",
,"HU","PTY","Páty","Paty",,"--3-----","RL","0201",,"4731N 01850E",
,"HU","PUS","Püspökmolnári","Puspokmolnari","VA","--3-----","RL","1201",,"4706N 01648E",
,"HU","PUZ","Pusztamiske","Pusztamiske","VE","--3-----","RL","1201",,"4704N 01727E",
,"HU","PZB","Pusztaberki","Pusztaberki","NO","--3-----","RL","1301",,"4758N 01910E",
,"HU","PZS","Pusztaszer","Pusztaszer","CS","--3-----","RL","0907",,"4633N 01959E",
,"HU","PZV","Pilisszentiván","Pilisszentivan","PE","--3-----","RL","0701",,"4737N 01854E",
,"HU","QW2","Baracska","Baracska","FE","--3-----","RL","1501",,"4717N 01846E",
,"HU","RAA","Ráckeve","Rackeve",,"--3-----","RL","0212",,"4710N 01857E",
,"HU","RAB","Rábafüzes","Rabafuzes",,"--3-----","QQ","0207",,"4657N 01619E",
,"HU","RAK","Rákóczifalva","Rakoczifalva","SK","--3-----","RL","0901",,"4705N 02014E",
,"HU","RAT","Ratka","Ratka","BZ","--3-----","RL","1207",,"4813N 02114E",
,"HU","RBP","Rábapatona","Rabapatona","GS","--3-----","RL","1501",,"4738N 01729E",
,"HU","RCY","Rábacsécsény","Rabacsecseny","GS","--3-----","RL","1701",,"4734N 01725E",
,"HU","RDE","Erdokertes","Erdokertes","PE","--3-----","RL","0212",,"4740N 01919E",
,"HU","RED","Rédics","Redics",,"--3-----","RL","0212",,"4637N 01629E",
,"HU","REE","Rede","Rede","KE","--3-----","RL","1207",,"4726N 01755E",
,"HU","REV","Révleányvár","Revleanyvar","BZ","--3-----","RQ","1001",,"4832N 02204E",
,"HU","RJB","Rajkabrany","Rajkabrany",,"-2------","QQ","8202",,,
,"HU","RJK","Rajka","Rajka",,"-23-----","QQ","8202",,,
,"HU","RLS","Rácalmás","Racalmas","FE","-----6--","RL","0901",,"4701N 01856E",
,"HU","ROS","Röszke","Roszke",,"-23-----","RL","0207",,"4611N 02002E",
,"HU","RPK","Répcelak","Repcelak","VA","--3-----","RL","0212",,"4725N 01701E",
,"HU","RRV","Bodrogkisfalud","Bodrogkisfalud","BZ","--3-----","RL","0901",,"4811N 02122E",
,"HU","RSP","Sárospatak","Sarospatak",,"123-----","RL","0601",,"4819N 02134E",
,"HU","RTG","Rétság","Retsag",,"--3-----","RL","0212",,"4756N 01908E",
,"HU","RTK","Tárnok","Tarnok","PE","--3-----","RL","0901",,"4722N 01851E",
,"HU","RTO","Ratot","Ratot","VA","-23-----","AM","2101",,"4658N 01626E",
,"HU","RUS","Ruzsa","Ruzsa","CS","--3-----","RL","1301",,"4617N 01945E",
,"HU","RVK","Bárdudvarnok","Bardudvarnok","SO","--3-----","RL","0901",,"4620N 01741E",
,"HU","SAA","Szava","Szava","BA","--3-----","RL","1801",,"4554N 01810E",
,"HU","SAG","Ságvár","Sagvar",,"--3-----","RL","0607",,"4650N 01807E",
,"HU","SAJ","Sajószentpéter","Sajoszentpeter","BZ","-23-----","RL","0212",,"4813N 02043E",
,"HU","SAK","Szank","Szank","BK","--3-----","RL","1301",,"4633N 01940E",
,"HU","SAL","Salgótarján","Salgotarjan",,"--3-----","RL","0212",,"4807N 01949E",
,"HU","SAS","Sásd","Sasd","BA","--3-----","RL","2001",,"4615N 01807E",
,"HU","SAT","Sátoraljaújhely","Satoraljaujhely",,"-23-----","RL","0212",,"4824N 02140E",
,"HU","SBB","Sajobabony","Sajobabony","BZ","--3-----","RQ","0907",,"4810N 02044E",
