,"ES","AA9","El Arahal","El Arahal","SE","--3-----","RL","1307",,"3716N 00533W",
,"ES","AAA","Albiztur","Albiztur","SS","--3-----","RL","0407",,"4308N 00208W",
,"ES","AAB","Aldeavila de la Ribera","Aldeavila de la Ribera","SA","--3-----","RQ","1001",,"4113N 00637W",
,"ES","AAC","Almarcha","Almarcha","CU","--3-----","RQ","1001",,"3941N 00223W",
,"ES","AAD","La Adrada","La Adrada","AV","-----6--","RQ","1001",,"4018N 00438W",
,"ES","AAE","Arcade","Arcade","PO","--3-----","RL","1301",,"4220N 00837W",
,"ES","AAF","Atarfe","Atarfe",,"--3-----","RQ","9501",,,
,"ES","AAG","Agua Amarga","Agua Amarga",,"--3-----","RL","9811",,,
,"ES","AAH","Alhama de Granada","Alhama de Granada",,"--3-----","RL","0212",,"3700N 00359W",
,"ES","AAI","Araia","Araia","VI","--3-----","RL","0901",,"4253N 00218W",
,"ES","AAJ","Aranjuez","Aranjuez",,"--3-----","RQ","9501",,,
,"ES","AAL","Albala","Albala","CC","--3-----","RQ","1001",,"3915N 00611W",
,"ES","AAM","La Lama","La Lama","PO","--3-----","RQ","1001",,"4223N 00826W",
,"ES","AAN","Alagón","Alagon",,"--3-----","RL","0212",,"4146N 00107W",
,"ES","AAO","Arona","Arona","TF","--3-----","RL","0501",,"2805N 01640W",
,"ES","AAQ","Santiago del Campo","Santiago del Campo","CC","1-3-----","RL","1401",,"3938N 00622W",
,"ES","AAR","Aiguafreda","Aiguafreda",,"-23-----","RL","0607",,"4146N 00215E",
,"ES","AAS","Massanes","Massanes","GI","--3-----","RQ","0907",,,
,"ES","AAT","Arta","Arta","PM","-----6--","RQ","1001",,"3942N 00321E",
,"ES","AAW","Sa Canal","Sa Canal","PM","1-------","AA","2101",,"3850N 00123E",
,"ES","AB2","Albolodúy","Alboloduy","AL","--3-----","RL","1407",,"3702N 00237W",
,"ES","AB3","Albeta","Albeta","Z","--3-----","RL","1701",,"4150N 00130W",
,"ES","AB9","Abono","Abono","O","--3-----","RL","1707",,"4334N 00543W",
,"ES","ABA","Abadiano-Zelaieta","Abadiano-Zelaieta","BI","-23-----","RL","0207",,"4309N 00236W",
,"ES","ABB","Arbo","Arbo","PO","--3-----","RQ","1001",,"4207N 00819W",
,"ES","ABC","Arbúcies","Arbucies","GI","--3-----","RL","1301",,"4149N 00231E",
,"ES","ABD","Albendin","Albendin","CO","--3-----","RQ","1001",,"3740N 00415W",
,"ES","ABE","Abrera","Abrera","B","--3-----","RL","0207",,"4131N 00153E",
,"ES","ABH","Abanto","Abanto",,"1-------","RQ","1001",,"4319N 00430W",
,"ES","ABI","Albí","Albi","L","--3-----","RL","1407",,"4125N 00056E",
,"ES","ABJ","Abejar","Abejar","SO","--3-----","RL","1201",,"4148N 00246W",
,"ES","ABL","Ábalos","Abalos",,"--3-----","RL","0607",,"4234N 00242W",
,"ES","ABN","El Albujon","El Albujon","MU","--3-----","RQ","0907",,"3743N 00102E",
,"ES","ABO","Arrabaldo","Arrabaldo",,"-23--6--","RL","0607",,"4221N 00800W",
,"ES","ABQ","Alburqueque","Alburqueque","BA","-----6--","RQ","1001",,"3913N 00700W",
,"ES","ABR","Abronigal","Abronigal",,"0-------","RQ","9307",,,
,"ES","ABS","Ambrosero","Ambrosero","S","--3-----","RQ","0901",,"4325N 00333W",
,"ES","ABT","Ambite","Ambite","M","--3-----","RQ","0901",,"4020N 00310W",
,"ES","ABU","La Albuera","La Albuera","BA","-----6--","RQ","1001",,"3843N 00649W",
,"ES","ABY","Arabayona","Arabayona","SA","--3-----","RQ","1001",,"4103N 00523W",
,"ES","ABZ","Alcobendas","Alcobendas",,"--3-----","RQ","9501",,,
,"ES","AC2","Alcolea","Alcolea","CO","--3-----","RL","1501",,"3756N 00440W",
,"ES","AC3","Alcolea de Cinca","Alcolea de Cinca","HU","--3-----","RL","1501",,"4143N 00007E",
,"ES","AC9","Arcicóllar","Arcicollar","TO","--3-----","RL","1307",,"4003N 00407W",
,"ES","ACA","Alcanar","Alcanar","T","1-3-----","RL","1001",,"4033N 00029E",
,"ES","ACB","Albolote","Albolote",,"--3-----","RQ","9501",,,
,"ES","ACC","Alcorcón","Alcorcon","M","--3-----","RL","0401",,"4021N 00350W",
,"ES","ACD","Albalate de Cinca","Albalate de Cinca","HU","--3-----","RL","0701",,"4144N 00009E",
,"ES","ACE","Lanzarote","Lanzarote","GC","1--4----","AI","1201",,"2858N 01332W","Arrecife de Lanzarote"
,"ES","ACH","Aceuchal","Aceuchal","BA","1-------","RQ","0901",,,
,"ES","ACI","Arciniega","Arciniega","VI","--3-----","RL","0701",,"4307N 00308W",
,"ES","ACJ","Arcahueja","Arcahueja","LE","--3-----","RL","2001",,"4234N 00530W",
,"ES","ACL","Alcalá de Henares","Alcala de Henares","M","--3-----","RL","0212",,"4029N 00322W",
,"ES","ACM","Aguilar de Campóo","Aguilar de Campoo","P","--3-----","RL","0212",,"4248N 00415W",
,"ES","ACN","Aracena","Aracena",,"--3-----","RL","0601",,"3754N 00634W",
,"ES","ACO","Agoncillo","Agoncillo",,"--3-----","RQ","0101",,,
,"ES","ACP","Aldeanueva Del Campo","Aldeanueva Del Campo",,"0-------","RQ","9307",,,
,"ES","ACR","Alcora","Alcora",,"--3-----","RQ","9501",,,
,"ES","ACS","Arbucias","Arbucias",,"--3-----","RQ","9806",,,
,"ES","ACT","Alqueria de la Comtessa","Alqueria de la Comtessa","V","--3-----","RQ","0907",,"3856N 00009W",
,"ES","ACU","Acula","Acula","GR","--3-----","RQ","0907",,"3705N 00348W",
,"ES","ACW","Alcudia de Carlet","Alcudia de Carlet",,"--3-----","RL","0212",,"3912N 00030W",
,"ES","ACY","Albarracín","Albarracin",,"--3-----","RL","0212",,"4024N 00127W",
,"ES","ACZ","Alcañiz","Alcaniz",,"--3-----","RL","0201",,"4102N 00007W",
,"ES","AD2","Aldeanueva del Codonal","Aldeanueva del Codonal","SG","--3-----","RL","1301",,"4105N 00432W",
,"ES","AD6","Nuevo Baztán","Nuevo Baztan","M","1-3-----","RL","1401",,"4022N 00315W",
,"ES","AD8","Adrada de Aza","Adrada de Aza","BU","--3-----","RL","1307",,"4136N 00349W",
,"ES","ADA","Aldea","Aldea",,"--3-----","RQ","9705",,,
,"ES","ADB","San Andres Rabanedo","San Andres Rabanedo","LE","--3-----","RQ","1001",,"4237N 00536W",
,"ES","ADC","L'Alcúdia de Crespins","L'Alcudia de Crespins",,"--3-----","RL","0201",,"3858N 00035W",
,"ES","ADD","Aranda de Duero","Aranda de Duero",,"--3-----","RQ","9705",,,
,"ES","ADE","Alhama de Aragón","Alhama de Aragon",,"-23-----","RL","0607",,"4118N 00154W",
,"ES","ADF","Aguilar de la Frontera","Aguilar de la Frontera",,"--3-----","RL","0212",,"3731N 00439W",
,"ES","ADG","Alcalá de Gurrea","Alcala de Gurrea","HU","--3-----","AA","1801",,"4204N 00041W",
,"ES","ADH","Aldeahermosa","Aldeahermosa","J","--3-----","RQ","1001",,"3820N 00308W",
,"ES","ADJ","Arrabal de Jesús","Arrabal de Jesus","T","--3-----","RL","0401",,"4050N 00031E",
,"ES","ADL","Aldea de los rios","Aldea de los rios",,"--3-----","RQ","9705",,,
,"ES","ADM","Alcocero de Mola","Alcocero de Mola","BU","--3-----","RL","1301",,"4228N 00321W",
,"ES","ADN","Aldeanueva del Camino","Aldeanueva del Camino","CC","--3-----","RQ","1001",,"4016N 00555W",
,"ES","ADO","Albalate del Arzobispo","Albalate del Arzobispo","TE","--3-----","RL","0701",,"4107N 00031W",
,"ES","ADP","Alcocer de Planes","Alcocer de Planes",,"--3-----","RL","0212",,"3848N 00024W",
,"ES","ADQ","San Andrés de la Barca","San Andres de la Barca","B","--3-----","RL","1301",,"4126N 00158E",
