,"ID","CIP","Cikupa","Cikupa","JB","--3-----","RL","1501",,"0613S 10631E",
,"ID","CIR","Ciruas","Ciruas","JB","--3-----","RL","1501",,"0607S 10613E",
,"ID","CIS","Cisalak","Cisalak","JB","--3-----","RL","1501",,"0622S 10651E",
,"ID","CIU","Ciluar","Ciluar","JB","--3-----","RL","1501",,"0613S 10624E",
,"ID","CIW","Ciwandan","Ciwandan","BT","1-------","RL","1601",,"0601S 10557E",
,"ID","CJT","Cijantung","Cijantung","JB","--3-----","RL","1601",,"0619S 10651E",
,"ID","CKR","Cikarang","Cikarang","JB","--3-----","RQ","0907",,"0615S 10709E",
,"ID","CLG","Calang","Calang",,"--3-----","RQ","1001",,"0438N 09535E",
,"ID","CLM","Colomadu","Colomadu",,"-----6--","RQ","1007",,"0732N 11045E",
,"ID","CMI","Cimahi","Cimahi","JB","--3-----","RL","1601",,"0652S 10732E",
,"ID","CND","Candi","Candi","JT","--3-----","RL","1501",,"0724S 11237E",
,"ID","CNE","Cinere","Cinere","JB","--3-----","RL","1601",,"0620S 10648E",
,"ID","CRC","Ciracas","Ciracas","JB","--3-----","RL","1607",,"0619S 10652E",
,"ID","CRG","Curug","Curug","JB","--3-----","RL","1607",,"0620S 10641E",
,"ID","CSA","Cape Sago","Cape Sago",,"1-------","RQ","8103",,,
,"ID","CTK","Citangkil","Citangkil","JB","--3-----","RL","1101",,"0641S 10536E",
,"ID","CTO","New Priok Port","New Priok Port","JK","1----6--","RL","1601",,"0605S 10655E",
,"ID","CTT","Ciputat","Ciputat",,"--3-----","RQ","0101",,,
,"ID","CUR","Curug","Curug","JB","--3-----","RL","1501",,"0722S 10740E",
,"ID","CXP","Cilacap (Tjilatjap)","Cilacap (Tjilatjap)","JT","1-34----","AI","0401",,"0744S 10900E",
,"ID","DAR","Daruba","Daruba","MU","--3-----","RL","1601",,"0205N 12814E",
,"ID","DAS","Dabo, Singkep Isl","Dabo, Singkep Isl",,"1-3-----","RL","0401",,"0030S 10433E",
,"ID","DBB","Desa Bambe","Desa Bambe","JT","--3-----","RL","1501",,"0721S 11239E",
,"ID","DEP","Depok","Depok","JB","--3-----","RL","1101",,"0624S 10649E",
,"ID","DGG","Desa Greges","Desa Greges","JT","--3-----","RL","1501",,"0721S 11010E",
,"ID","DIV","Diviematra","Diviematra",,"1-------","RQ","8103",,,
,"ID","DJA","Djankar","Djankar",,"1-------","RQ","9506",,,
,"ID","DJB","Jambi, Sumatra","Jambi, Sumatra",,"1--4----","AI","9601",,,
,"ID","DJJ","Jayapura, Irian Jaya","Jayapura, Irian Jaya","PA","1-345---","AI","1307",,"0232S 14042E",
,"ID","DMA","Demta","Demta","PA","1-3-----","RL","1307",,"0220S 14008E",
,"ID","DOB","Dobo","Dobo","MA","1--4----","RL","1501",,"0545S 13413E",
,"ID","DOG","Donggi","Donggi","SN","1-3-----","RL","0401",,"0132S 12215E",
,"ID","DPS","Denpasar, Bali","Denpasar, Bali","BA","--345---","AI","0507",,"0839S 11513E",
,"ID","DRI","Duri","Duri","RI","--3-----","RL","1401",,"0127N 10115E",
,"ID","DTD","Datadawai","Datadawai","KI","---4----","RL","0907",,"0007N 11648E",
,"ID","DUM","Dumai, Sumatra","Dumai, Sumatra",,"1--4----","AI","9601",,,
,"ID","DUR","Duri","Duri","JK","--3-----","RQ","0907",,"0658S 10626E",
,"ID","DYJ","Driyorejo","Driyorejo","JT","--3-----","RL","1501",,"0721S 11237E",
,"ID","ELA","Elat","Elat","MA","1-------","RQ","0901",,"0539S 13307E",
,"ID","ENE","Ende, Flores","Ende, Flores",,"---4----","QQ","8103",,,
,"ID","ENO","Kuala Enok","Kuala Enok",,"1-------","RQ","0212",,"0032S 10324E",
,"ID","ETK","Entikong","Entikong","KB","--3--6--","AM","2007",,"0057N 11021E",
,"ID","EWE","Ewer","Ewer",,"---4----","AI","0001",,,
,"ID","EWI","Enarotali","Enarotali",,"---4----","AI","9601",,,
,"ID","EXS","Exspan","Exspan",,"1-------","RQ","0907",,"0148S 10508E",
,"ID","FKQ","Fak Fak, Irian Jaya","Fak Fak, Irian Jaya",,"1--4----","AI","9601",,,
,"ID","FOO","Numfoor","Numfoor",,"---4----","AI","9601",,,
,"ID","FTG","Pelabuhan Futong Terminal","Pelabuhan Futong Terminal","RI","1-------","RQ","1501",,"0049N 10224E",
,"ID","GAG","Gag Island","Gag Island",,"--3-----","RQ","9501",,,
,"ID","GEB","Gebe","Gebe",,"--34----","RQ","9506",,,
,"ID","GEE","Gee Island","Gee Island","MA","1-------","RQ","0901",,"0050N 12819E",
,"ID","GIL","Gilimanuk, Bali","Gilimanuk, Bali",,"1-------","QQ","8103",,,
,"ID","GLX","Galela, Halmahera","Galela, Halmahera",,"---4----","QQ","8103",,,
,"ID","GMB","Gambir","Gambir","JK","-----6--","RL","1201",,"0610S 10649E",
,"ID","GNS","Gunung Sitoli, St","Gunung Sitoli, St",,"1--4----","RQ","9506",,,
,"ID","GOM","Gombong","Gombong","JB","--3-----","RL","1301",,"0712N 10807E",
,"ID","GPT","Gunungputri","Gunungputri","JB","--3-----","RL","1607",,"0627S 10653E",
,"ID","GRE","Gresik, Java","Gresik, Java","JI","1-3-----","RL","1101",,"0709S 11239E",
,"ID","GRG","Gagak Rimang Fso","Gagak Rimang Fso","JK","------7-","RL","1501",,"0642S 11213E",
,"ID","GRO","Grobogan","Grobogan","JT","--3-----","RL","1501",,"0710N 11050E",
,"ID","GRT","Garut","Garut","JB","--3-----","RL","1607",,"0713S 10754E",
,"ID","GTO","Gorontalo, Sulawesi","Gorontalo, Sulawesi",,"1--4----","AI","9601",,,
,"ID","GTS","Gatot Subroto Permai","Gatot Subroto Permai","BA","1-------","RL","1801",,"0838S 11512E",
,"ID","GUK","Gunungkidul","Gunungkidul","JB","--3-----","RL","1501",,"0644N 10620E",
,"ID","GUN","Gunungsari","Gunungsari","JB","--3-----","RL","1501",,"0635S 10818E",
,"ID","HDL","Handil","Handil","KI","--3-----","RL","1407",,"0045S 11716E",
,"ID","HLP","Halim Perdanakusuma Airport","Halim Perdanakusuma Airport","JK","---4----","RL","1607",,"0615S 10654E",
,"ID","IAM","Asam Asam","Asam Asam","KS","-----6--","RL","0901",,"0354S 11506E",
,"ID","IBL","Bantul","Bantul","YO","-----6--","RL","0901",,"0754S 11020E",
,"ID","IBT","Indonesia Bulk Terminal","Indonesia Bulk Terminal","KS","1-------","RQ","1501",,,
,"ID","ICU","Cepu","Cepu","JT","-----6--","RL","0901",,"0709S 11135E",
,"ID","IDY","Inderalaya","Inderalaya","SS","--3-----","RL","1101",,"0315S 10440E",
,"ID","IGR","Gianyar","Gianyar","BA","-----6--","RL","0901",,"0832S 11520E",
,"ID","ILA","Illaga","Illaga",,"---4----","AI","9601",,,
,"ID","INA","Inanwatan","Inanwatan","PB","1--4----","RL","1307",,"0208S 13210E",
,"ID","ISO","Sawahlunto","Sawahlunto","SB","-----6--","RL","0901",,"0040S 10047E",
,"ID","ITN","Tanjung Uban","Tanjung Uban","RI","-----6--","RL","0901",,"0103S 10414E",
,"ID","JAA","Jatinegara","Jatinegara","JK","--3-----","RL","1607",,"0613S 10652E",
,"ID","JAI","Jatiluhur","Jatiluhur","JB","--3-----","RL","1501",,"0633S 10725E",
,"ID","JAT","Demak","Demak","JT","-----6--","RL","1601",,"0653S 11038E",
,"ID","JBB","Keragilan","Keragilan","JB","--3-----","RL","1501",,"0608S 10617E",
,"ID","JBG","Jatibarang","Jatibarang",,"--3-----","RQ","0101",,,
,"ID","JBK","Jababeka","Jababeka",,"1-------","RQ","1001",,"0615S 10709E",
,"ID","JBN","Jembatan","Jembatan","JB","--3-----","RL","1501",,"0628S 10652E",
,"ID","JBT","Jabung Terminal","Jabung Terminal","RI","1-------","RQ","0901",,"0053S 10404E",
,"ID","JEM","Jember","Jember",,"--3-----","RL","0001",,,
,"ID","JEP","Jepara","Jepara","JT","1-------","RL","1601",,"0635S 11039E",
,"ID","JGK","Jagakarsa","Jagakarsa","JB","--3-----","RL","1607",,"0620S 10649E",
,"ID","JGL","Jonggol","Jonggol","JB","--3-----","RL","1601",,"0628S 10702E",
,"ID","JIP","Jogja Inland Port","Jogja Inland Port","YO","1----6--","RL","1001",,"0754S 11023E",
,"ID","JKT","Jakarta, Java","Jakarta, Java","JK","12345---","AI","0407",,"0608S 10650E",
,"ID","JMB","Jombang","Jombang","JI","-----6--","RL","1107",,"0733S 11214E",
,"ID","JOG","Yogyakarta","Yogyakarta","YO","-234-6--","AI","1101",,"0748S 11022E",
,"ID","JOR","Jorong Anchorage","Jorong Anchorage",,"1-------","RQ","0907",,"0411S 11506E",
,"ID","JPU","Jakarta Pusat","Jakarta Pusat","JK","1-------","RL","1801",,"0611S 10650E",
,"ID","JTH","Jatitujuh","Jatitujuh",,"--3-----","RQ","0101",,,
,"ID","JTI","Gedangan","Gedangan","JI","--3-----","RL","1501",,"0724S 11243E",
,"ID","JUA","Juanda","Juanda","JI","--3-----","RL","1501",,"0723S 11246E",
,"ID","JUT","Jakarta Utara","Jakarta Utara",,"-----6--","RQ","1007",,"0610S 10649E",
,"ID","JWA","Jawa Timur","Jawa Timur","JI","1-------","RL","1801",,"0744S 11230E",
,"ID","JZM","Jembrana","Jembrana","BA","-----6--","RL","1607",,"0822S 11439E",
,"ID","KAB","Kabil","Kabil",,"--3-----","RL","0201",,"0103N 10408E",
,"ID","KAH","Kahayan Bay","Kahayan Bay",,"1-------","RQ","8103",,,
,"ID","KAL","Kalianak Barat","Kalianak Barat","JI","--3-----","RL","1501",,"0713S 11242E",
,"ID","KAM","Kambunong, Celebes","Kambunong, Celebes",,"1-------","RQ","8103",,,
,"ID","KAP","Kapuk","Kapuk","JK","--3-----","RQ","0907",,"0608S 10645E",
,"ID","KAR","Karosa, Sulawesi","Karosa, Sulawesi",,"1-------","QQ","8103",,,
,"ID","KAS","Kasim, Ij","Kasim, Ij",,"1-------","RQ","9506",,,
,"ID","KAT","Kalianget","Kalianget",,"0-------","RQ","9506",,,
,"ID","KAU","Kau","Kau","MU","1-------","RL","0901",,"0111N 12754E",
,"ID","KBF","Karubaga","Karubaga",,"---4----","AI","0001",,,
,"ID","KBH","Kalabahi","Kalabahi","NT","1-3-----","RL","0401",,"0813S 12431E",
,"ID","KBK","Kerobokan","Kerobokan","ST","-----6--","RL","1201",,"0100S 12025E",
,"ID","KBU","Kotabaru","Kotabaru",,"---4----","AI","0001",,,
,"ID","KCI","Kon","Kon",,"---4----","AI","0001",,,
,"ID","KDH","Kedunghalang","Kedunghalang","JB","--3-----","RL","1601",,"0633S 10647E",
,"ID","KDI","Kendari, Sulawesi","Kendari, Sulawesi",,"1--4----","AI","9601",,,
,"ID","KDL","Kendal","Kendal","JT","-----6--","RL","1107",,"0734S 11116E",
,"ID","KDR","Kediri","Kediri","JI","--3-----","RL","1607",,"0748S 11200E",
,"ID","KDW","Kendawangan","Kendawangan","KB","1-3-----","RL","0901",,"0232S 11012E",
,"ID","KDY","Kedoya","Kedoya","JB","--3-----","RL","1601",,"0610S 10645E",
,"ID","KEA","Keisah","Keisah",,"---4----","AI","0001",,,
,"ID","KEB","Kembangan","Kembangan","JB","-----6--","RL","1107",,"0611S 10644E",
,"ID","KEI","Kepi","Kepi",,"---4----","AI","9601",,,
,"ID","KEM","Kempo, Sb","Kempo, Sb",,"1-------","RQ","9506",,,
,"ID","KEN","Kenjeran","Kenjeran","JI","--3-----","RL","1501",,"0714S 11247E",
,"ID","KEQ","Kebar","Kebar",,"---4----","AI","9601",,,
,"ID","KER","Kertapati","Kertapati","SS","--3-----","RL","1701",,"0301S 10445E",
,"ID","KEU","Kebumen","Kebumen","JT","--3-----","RL","1501",,"0740S 10939E",
,"ID","KGH","Krueng Geukueh","Krueng Geukueh","AC","1-------","RQ","1001",,"0515N 09702E",
,"ID","KGT","Karangjati (Kodya Salatiga)","Karangjati (Kodya Salatiga)","JT","-----6--","RL","1107",,"0716S 11034E",
,"ID","KGY","Karanganyar","Karanganyar",,"-----6--","RL","1107",,"0735S 11057E",
,"ID","KHY","Kahyangan","Kahyangan","NB","1-------","RQ","0901",,"0829S 11640E",
,"ID","KID","Kidjang, Bintan","Kidjang, Bintan",,"1-------","QQ","8103",,,
,"ID","KIJ","Kijang","Kijang",,"-----6--","RL","0901",,"0540N 10437E",
,"ID","KIS","Kisaran","Kisaran","SA","--3-----","RL","1101",,"0259N 09937E",
,"ID","KJN","Kajang","Kajang",,"--3-----","RL","9811",,,
,"ID","KKA","Kuala Kapuas, Kl","Kuala Kapuas, Kl",,"1-------","RQ","9506",,,
,"ID","KKB","Kunak, Borneo","Kunak, Borneo",,"1-------","RQ","8103",,,
,"ID","KL3","Kletek","Kletek","NT","--3-----","RL","1501",,"0935S 12456E",
,"ID","KLA","Klari","Klari","JB","--3-----","RL","1501",,"0619S 10722E",
,"ID","KLD","Kelapagading","Kelapagading","JK","--3-----","RL","1601",,"0609S 10652E",
,"ID","KLE","Klaten","Klaten","JT","-----6--","RQ","1007",,"0742S 11035E",
,"ID","KLP","Kelapa","Kelapa","JB","--3-----","RL","1207",,"0606S 10700E",
,"ID","KLQ","Keluang","Keluang",,"---4----","AI","0001",,,
,"ID","KLR","Kaliorang","Kaliorang","KI","--3-----","RL","1601",,"0049N 11752E",
,"ID","KMA","Kualamandah","Kualamandah","RI","--3-----","RL","1601",,"0030S 10353E",
,"ID","KMD","Komodo","Komodo","NT","1-------","RL","1501",,"0835S 11930E",
,"ID","KMJ","Kramatjati","Kramatjati","JK","--3-----","RL","1601",,"0616S 10652E",
,"ID","KMM","Kimam","Kimam",,"---4----","AI","9601",,,
,"ID","KNG","Kaimana, Irian Jaya","Kaimana, Irian Jaya",,"---4----","QQ","8103",,,
,"ID","KNL","Kolonodale","Kolonodale","ST","1-3-----","RL","2101",,"0158S 12120E",
,"ID","KNO","Kuala Namu Intl Apt/Medan","Kuala Namu Intl Apt/Medan","SU","---4----","RL","1307",,"0337N 09852E",
,"ID","KNT","Kakap Natuna Terminal","Kakap Natuna Terminal",,"1-------","RQ","1001",,"0501N 10557E",
,"ID","KOD","Kotabangun","Kotabangun",,"---4----","AI","0001",,,
,"ID","KOE","Kupang, Timor","Kupang, Timor",,"1--4----","AI","9601",,,
,"ID","KOJ","Koja","Koja","JB","1-3--6--","RL","0407",,"0618S 10623E",
,"ID","KOK","Kokas","Kokas","PB","1-------","RQ","1307",,"0242S 13226E",
