,"VN","DH2","Dong Hà","Dong Ha","61","--3-----","RL","1407",,"2058N 10618E",
,"VN","DHO","Dong Hoa","Dong Hoa","57","--3-----","RL","1407",,"1054N 10647E",
,"VN","DI2","Di An","Di An","57","--3--6--","RL","2001",,"1054N 10645E",
,"VN","DKN","Dak Konong","Dak Konong","28","--3-----","RL","1601",,"1448N 10754E",
,"VN","DLI","Dalat","Dalat",,"---4----","RQ","0901",,"1156N 10825E",
,"VN","DMO","Dam Mon","Dam Mon","34","1-------","RQ","0901",,"1240N 10924E",
,"VN","DN3","Dông Hài","Dong Hai","23","1-3-----","RL","1307",,"1810N 10617E",
,"VN","DNA","Dong Nai","Dong Nai",,"1-3-----","RL","0401",,"1805N 10619E",
,"VN","DOH","Dong Hoi","Dong Hoi",,"1-------","RQ","9501",,,
,"VN","DQT","Dung Quat","Dung Quat","29","1-34-6--","RL","0701","VCL","1524N 10842E",
,"VN","DTH","Dong Thap","Dong Thap",,"1-3-----","RQ","0401",,"1029N 10534E",
,"VN","DTS","Tien Sa Terminal","Tien Sa Terminal","DN","1-3-----","RQ","1401",,"1607N 10812E",
,"VN","DVU","Dinh Vu Terminal","Dinh Vu Terminal","HP","1-3-----","RQ","1307",,"2054N 10646E",
,"VN","DXA","Doan Xa Terminal","Doan Xa Terminal","HP","1-3-----","RQ","1307",,"2052N 10641E",
,"VN","DXN","Dong Xuyen Port","Dong Xuyen Port","43","1-3-----","RL","1601",,"1024N 10706E",
,"VN","GDA","Go Dau A Terminal","Go Dau A Terminal","39","1-3-----","RQ","0901",,"1039N 10701E",
,"VN","GDB","Go Dau B Terminal","Go Dau B Terminal","39","1-3-----","RQ","0901",,"1037N 10701E",
,"VN","GIL","Gia Lam","Gia Lam",,"--3--6--","RL","0901",,"2104N 10589E",
,"VN","GLI","Gia Lai","Gia Lai","30","--3-----","RQ","0901",,,
,"VN","H7D","Gia Lam Pho","Gia Lam Pho","HN","--3-----","RL","1501",,"2103N 10553E",
,"VN","HAA","Hoai An","Hoai An",,"1-------","RQ","9501",,,
,"VN","HAG","Hà Giang","Ha Giang","03","--3-----","RL","1307",,"2250N 10459E",
,"VN","HAN","Hanoi","Hanoi","HN","1--45---","AI","1607",,"2102N 10551E",
,"VN","HAT","Ha Tinh","Ha Tinh",,"1-------","RQ","9501",,,
,"VN","HBH","Hoa Binh","Hoa Binh","14","--3-----","RL","1501",,"2048N 10520E",
,"VN","HBN","Phu-bon","Phu-bon",,"---4----","RQ","0901",,"1200N 10600E",
,"VN","HCH","Hon Chong","Hon Chong",,"1-------","RQ","9501",,,
,"VN","HDG","Hai Duong","Hai Duong","61","1-3-----","RQ","0901",,,
,"VN","HGG","Hau Giang","Hau Giang","73","--3-----","RQ","0901",,,
,"VN","HHO","Quanduc","Quanduc",,"---4----","RQ","0901",,,
,"VN","HIA","Hoi An","Hoi An",,"1-------","RQ","9501",,,
,"VN","HLC","Hoa Lac","Hoa Lac","70","-----6--","RL","1107",,"2115N 10528E",
,"VN","HLG","Ha Long","Ha Long","13","--3-----","RQ","0901",,"2057N 10704E",
,"VN","HLP","Hon La Port","Hon La Port","24","1-------","RL","1707",,"1756N 10631E",
,"VN","HMC","Hoa Mac","Hoa Mac","63","-23-----","RL","1207",,"2038N 10600E",
,"VN","HNH","Bong Son","Bong Son",,"1-------","RL","0212",,"1426N 10901E",
,"VN","HON","Hongai","Hongai",,"1-------","QQ","9501",,,
,"VN","HPH","Haiphong","Haiphong",,"1-------","AI","9501",,,
,"VN","HPP","Tan Cang Hiep Phuoc Port","Tan Cang Hiep Phuoc Port","SG","1-------","RL","1501",,"1038N 10643E",
,"VN","HSN","Hai Son","Hai Son","DN","1-3-----","RQ","0401",,"1606N 10814E",
,"VN","HTH","Hiep Thanh","Hiep Thanh","36","-----6--","RL","1201",,"1150N 10906E",
,"VN","HTY","Ha Tay","Ha Tay","HN","--3-----","RQ","1601",,,
,"VN","HUI","Hue","Hue",,"1--4----","AI","9501",,,
,"VN","HVG","Hoa Vang","Hoa Vang",,"-----6--","RL","1107",,"1601N 10813E",
,"VN","HYN","Hung Yen","Hung Yen","66","1-3-----","RQ","0901",,,
,"VN","ILB","Tan Cang - Long Binh ICD","Tan Cang - Long Binh ICD","39","-23--6--","RQ","0901",,"1054N 10652E",
,"VN","IPH","Phuoc Long ICD","Phuoc Long ICD",,"1-3-----","RL","0501",,"1042N 10657E","ICD"
,"VN","ITX","ICD TRANSIMEX THU DUC","ICD TRANSIMEX THU DUC","SG","1-3--6--","RL","1407",,"1050N 10645E",
,"VN","KAH","Ky Anh","Ky Anh","23","--3-----","RL","1601",,"1805N 10618E",
,"VN","KDN","Kim Dong","Kim Dong","21","-----6--","RL","1201",,"1928N 10538E",
,"VN","KHI","Khánh Hôi","Khanh Hoi","SG","--3-----","RL","1307",,"1045N 10642E",
,"VN","KHU","Khonh Hung","Khonh Hung",,"1-------","RQ","9501",,,
,"VN","KON","Kon Tum","Kon Tum","28","---4----","RQ","0901",,,
,"VN","KUG","Pleiku","Pleiku","30","-----6--","RQ","1001",,"1359N 10800E",
,"VN","KYH","Ky Ha Terminal","Ky Ha Terminal","27","1-3-----","RQ","0901",,"1529N 10841E",
,"VN","KYQ","Ky Ha Quang Nam Terminal","Ky Ha Quang Nam Terminal","27","1-3-----","RQ","0901",,"1528N 10841E",
,"VN","LAM","Lam Thao","Lam Thao","23","--3-----","RL","1101",,"1823N 10534E",
,"VN","LAN","Long An-Ben Luc","Long An-Ben Luc","41","--3-----","RQ","0901",,,
,"VN","LAO","Lao Bao","Lao Bao","25","--3-----","RL","1701",,"1637N 10636E",
,"VN","LAP","Long An International Port","Long An International Port","41","1-------","RL","1601",,"1032N 10644E",
,"VN","LBN","Long Binh","Long Binh",,"1-3-----","RQ","1001",,"1115N 10690E",
,"VN","LBT","Long Binh Tan","Long Binh Tan","39","1-3-----","RL","0401",,"1056N 10650E",
,"VN","LCA","Lao Cai","Lao Cai","02","--3-----","RL","1101",,"2229N 10357E",
,"VN","LDG","Lam Dong","Lam Dong","35","--3-----","RQ","0901",,,
,"VN","LGS","Lang Son","Lang Son","14","--3-----","RL","1101",,"2029N 10514E",
,"VN","LGT","Luong Tai","Luong Tai",,"-----6--","RL","1201",,"2058N 10608E",
,"VN","LMP","Vietnam Lee & Man Port","Vietnam Lee & Man Port","73","1----6--","RL","1601",,"2818N 10350E",
,"VN","LNH","Loc Ninh","Loc Ninh","37","-----6--","RL","1201",,"1151N 10636E",
,"VN","LPO","Lotus Port","Lotus Port","SG","1-3-----","RL","1801",,"1044N 10644E",
,"VN","LTH","Long Thanh","Long Thanh",,"1-------","RQ","1001",,"1047N 10657E",
,"VN","MDM","Mai Dam","Mai Dam","73","--3-----","RL","1801",,"0956N 10552E",
,"VN","MOC","Mong Cai","Mong Cai",,"1-------","RQ","9501",,,
,"VN","MTH","My Thoi","My Thoi","53","1-3-----","RQ","0401",,"1021N 10621E",
,"VN","MUT","My Tho","My Tho",,"1-------","RQ","9501",,,
,"VN","NAN","Nghe An","Nghe An","22","--3-----","RQ","0901",,,
,"VN","NBH","Ninh Binh","Ninh Binh","18","--3-----","RQ","0901",,,
,"VN","NCN","Nam Can Port","Nam Can Port","59","1-3-----","RL","1601",,"0849N 10501E",
,"VN","NGH","Nghi Son","Nghi Son",,"1-3-----","RL","0212",,"1920N 10550E",
,"VN","NGT","Nghe Tinh","Nghe Tinh",,"1-3-----","RL","0401",,"2024N 10609E",
,"VN","NHA","Nha Trang","Nha Trang",,"1--4----","AI","9501",,,
,"VN","NHD","Nam Hai Dinh Vu Port","Nam Hai Dinh Vu Port","HP","123-----","RL","1601",,"2049N 10651E",
,"VN","NHT","Nhon Trach","Nhon Trach","39","1-3--6--","RL","1807",,"1043N 10651E",
,"VN","NIH","Ninh Hòa","Ninh Hoa","34","1-3-----","RL","2001",,"1229N 10908E",
,"VN","NMD","Nam Dinh","Nam Dinh",,"1-------","RQ","9501",,,
,"VN","NTN","Ninh Thuan","Ninh Thuan",,"--3-----","RQ","0901",,,
,"VN","NVT","Nguyen Van Troi Port","Nguyen Van Troi Port","DN","1-3-----","RQ","0401",,"1603N 10813E",
,"VN","OCL","Cat Lai Oil Port","Cat Lai Oil Port","SG","1-3-----","RQ","1307",,"1044N 10646E",
,"VN","ONB","Nha Be Oil Port","Nha Be Oil Port","SG","1-3-----","RQ","1307",,"1042N 10644E",
,"VN","OPC","Quang Ngai","Quang Ngai","43","--3-----","RL","1707",,"1507N 10848E",
,"VN","OSP","Saigon Petro Oil Terminal","Saigon Petro Oil Terminal","SG","1-3-----","RQ","1307",,"1045N 10647E",
,"VN","OTW","B12 Oil Terminal","B12 Oil Terminal","13","1-------","RQ","1101",,"2057N 10303E",
,"VN","PGO","Phu Giáo","Phu Giao","57","-----6--","RL","1201",,"1113N 10644E",
,"VN","PHA","Phan Rang","Phan Rang",,"1--4----","AI","9501",,,
,"VN","PHB","Phú Bai","Phu Bai","26","1-3-----","RQ","1001",,"1622N 10744E",
,"VN","PHG","Phuóc Long","Phuoc Long",,"1-3-----","RL","0407","VSO","1043N 10657E",
,"VN","PHH","Phan Thiet","Phan Thiet",,"1--4----","AI","9501",,,
,"VN","PHL","Phuoe Le","Phuoe Le",,"1-------","RQ","9501",,,
,"VN","PHN","Phú Nhuan","Phu Nhuan","SG","-----6--","RL","1307",,"1047N 10640E",
,"VN","PHT","Phu Tho","Phu Tho","68","--3-----","RL","1207",,"2120N 10510E",
,"VN","PHU","Phu My","Phu My",,"1-------","RL","9901",,,
,"VN","PLG","ICD Phuc Long","ICD Phuc Long","22","--3-----","RL","1207",,"1841N 10539E",
,"VN","PLY","Phu Lý","Phu Ly","63","-23-----","RL","1207",,"2032N 10554E",
,"VN","PNG","Po Hang","Po Hang","26","-----6--","RQ","0901",,,
"¦","VN","PQC","Phu Quoc","Phu Quoc",,"1--4----","AM","2201",,"1013N 10358E","@Fun@Sta"
,"VN","PRT","Phan Rang-Tháp Chàm","Phan Rang-Thap Cham","36","--3-----","RL","1401",,"1134N 10859E",
,"VN","PXU","Pleiku","Pleiku","28","--34----","RQ","0901",,"1400N 10801E",
,"VN","PYN","Phu Yen","Phu Yen","32","--3-----","RQ","0901",,,
,"VN","QBH","Quäng Bình","Quang Binh","24","1-3-----","RL","0401",,"1730N 10620E",
,"VN","QNH","Quang Ninh","Quang Ninh","13","1-3-----","RQ","0401",,"1724N 10638E",
,"VN","QNM","Quang Nam","Quang Nam","27","--3-----","RQ","0901",,,
,"VN","QNT","Tan Cang Qui Nhon","Tan Cang Qui Nhon",,"1-3-----","RQ","1007",,"1346N 10950E",
,"VN","QTR","Tan Dinh","Tan Dinh","25","--3-----","RL","1207",,"1647N 10711E",
,"VN","QUG","Quê Duong","Que Duong","56","--3-----","RL","0701",,"2109N 10610E",
,"VN","QUL","Quang Long","Quang Long",,"1-------","RQ","9501",,,
,"VN","QUT","Quang Tri","Quang Tri",,"1-------","RQ","9501",,,
,"VN","RBE","Red Beach","Red Beach",,"0-------","RQ","9501",,,
,"VN","RDG","Rang Dong","Rang Dong",,"1-------","RQ","0401",,"1000N 10820E",
,"VN","RQU","Rao Qua","Rao Qua",,"1-3-----","RL","0401",,"1827N 10519E",
,"VN","RUB","Ruby","Ruby",,"------7-","RQ","0907",,"1023N 10830E",
,"VN","SAD","Sa Déc","Sa Dec","45","1-3-----","RL","0401",,"1018N 10546E",
,"VN","SDP","Son Duong Port","Son Duong Port","23","1-------","RL","1601",,"1806N 10627E",
,"VN","SGN","Ho Chi Minh City","Ho Chi Minh City","SG","1-3456--","AI","1307",,"1046N 10640E",
,"VN","SH9","Song Han 9","Song Han 9",,"1-3-----","RQ","1007",,"1603N 10813E",
,"VN","SIT","Saigon ITV/Phu My","Saigon ITV/Phu My","43","1-3-----","RQ","1101",,"1036N 10701E",
,"VN","SOA","Soc Trang","Soc Trang","52","--34----","AI","0901",,"0936N 10558E",
,"VN","SON","Song Doc","Song Doc",,"1-------","RL","1107",,"0709N 10405E",
,"VN","SPC","Hiep Phuoc Port","Hiep Phuoc Port","SG","1-3-----","RQ","1307",,"1038N 10645E",
,"VN","SQH","Son La","Son La",,"--34----","RL","0212",,"2119N 10354E",
,"VN","STC","Song Than ICD","Song Than ICD","57","--3--67-","RL","0901",,"1046N 10643E",
,"VN","STD","Su Tu Den","Su Tu Den","40","1-------","RQ","0901",,"1025N 10824E",
,"VN","STR","ICD Sotrans","ICD Sotrans","SG","1-3--6--","RQ","1307",,"1049N 10645E",
,"VN","TAA","Tan An","Tan An","41","-----6--","RQ","1001",,"1032N 10625E",
,"VN","TAM","Tanamexco ICD","Tanamexco ICD","SG","1-3--67-","RL","1401",,,
,"VN","TBB","Tuy Hoa","Tuy Hoa",,"1--4----","AI","9501",,,
,"VN","TBH","Thai Binh","Thai Binh",,"--3-----","RL","0105",,"2027N 10620E",
,"VN","TBI","Thang Binh","Thang Binh",,"1-------","RQ","9501",,,
,"VN","TBM","Tan Binh","Tan Binh","SG","-----6--","RL","1307",,"1048N 10639E",
,"VN","TBN","Thuân An","Thuan An","20","--3-----","RL","1207",,"2023N 10621E",
,"VN","TCG","Tan Cang","Tan Cang","SG","1-------","RQ","0407",,,
,"VN","TCN","Tan Canh","Tan Canh","41","1-3-----","RQ","0401",,"1439N 10750E",
,"VN","TGA","Tan Dinh","Tan Dinh","54","--3--6--","RL","1107",,"1648N 10659E",
,"VN","TGG","Tien Giang","Tien Giang","46","--3-----","RQ","0901",,,
,"VN","TGH","Trung Hoa","Trung Hoa","34","-----6--","RL","1107",,"1237N 10909E",
,"VN","TGT","Trung Trach","Trung Trach",,"--3-----","RL","1207",,"1002N 10612E",
,"VN","THA","Thai Hoa","Thai Hoa",,"--3-----","RL","0101",,,
,"VN","THD","Thu Dau Mot","Thu Dau Mot","05","1-3-----","RL","0901",,"1058N 10639E",
,"VN","THO","Thanh Hoa","Thanh Hoa",,"1-------","RQ","9501",,,
,"VN","THQ","Buon Ma Thuot","Buon Ma Thuot","33","-----6--","RQ","1001",,"1240N 10803E",
,"VN","THU","Thuan An","Thuan An","31","1-3-----","RQ","0401",,"1530N 10840E",
,"VN","TMK","Tamky","Tamky","27","---4----","AI","0901",,"1533N 10828E",
,"VN","TMT","Tan Cang - Mien Trung Terminal","Tan Cang - Mien Trung Terminal","31","1-3-----","RQ","1007",,"1346N 10914E",
,"VN","TNA","Thi Nai Port","Thi Nai Port","31","1-3-----","RQ","0901",,"1346N 10915E",
,"VN","TNC","Tong Cang","Tong Cang",,"--3-----","RL","0212",,"2254N 10608E",
,"VN","TNG","Thái Nguyên","Thai Nguyen",,"-23-----","RL","0607",,"2133N 10552E",
,"VN","TNO","Tra Noc","Tra Noc",,"1-3-----","RQ","1007",,"1006N 10542E",
,"VN","TNT","Tay Ninh","Tay Ninh","36","-----6--","RL","0901",,"1118N 10606E",
,"VN","TOT","Cai Mep","Cai Mep","43","1-------","RL","1401",,"1023N 10705E",
,"VN","TPP","Thanh Phuoc Port","Thanh Phuoc Port","57","1-------","RQ","1301",,"1104N 10648E",
,"VN","TQG","Tuyen Quang","Tuyen Quang","07","--3-----","RQ","0901",,,
,"VN","TRE","Ben Tre","Ben Tre","50","1-------","RL","1607",,"1014N 10623E",
,"VN","TSN","Tan Son Nhat Apt","Tan Son Nhat Apt","SG","--34----","RL","1401",,,
,"VN","TTD","Tân Thuan Dông","Tan Thuan Dong","SG","1-3-----","RL","0401",,"1044N 10643E",
,"VN","TTH","Tan Thanh","Tan Thanh","43","--3-----","RL","1107",,"1448N 10786E",
,"VN","TUY","Tân Uyên","Tan Uyen",,"-----6--","RL","1201",,"1104N 10648E",
,"VN","TVH","Tra Vinh","Tra Vinh","51","--3-----","RQ","0901",,,
,"VN","TVN","Transvina Terminal","Transvina Terminal","HP","1-3-----","RQ","1307",,"2052N 10641E",
,"VN","UIH","Qui Nhon","Qui Nhon","31","1-34----","AI","1301",,"1346N 10913E",
,"VN","UYH","Uyen Hung","Uyen Hung","57","--3-----","RL","1201",,"1104N 10647E",
,"VN","VAG","Vung Áng","Vung Ang",,"1-------","AA","1301",,"1804N 10626E",
,"VN","VCA","Can Tho","Can Tho","CT","1-34----","AI","1307",,"1002N 10547E",
,"VN","VCH","Vat Cach","Vat Cach",,"1-------","RQ","1007",,"2053N 10636E",
,"VN","VHG","Vinalines Hau Giang Port","Vinalines Hau Giang Port","73","1-------","RL","1801",,"0909N 10508E",
,"VN","VIC","Ho Chi Minh, VICT","Ho Chi Minh, VICT",,"1-------","RQ","0212",,,
,"VN","VKG","Rach Gia","Rach Gia",,"---4----","RQ","0901",,,
,"VN","VLG","Vinh Long","Vinh Long",,"1-3-----","RQ","0401",,"1014N 10558E",
,"VN","VLM","Van Lâm","Van Lam","22","-----6--","RL","1201",,"1841N 10531E",
,"VN","VLO","Vinh Loi","Vinh Loi",,"1-------","RQ","9501",,,
,"VN","VNH","Vinh","Vinh","22","1--4----","RL","1101","VII","1844N 10540E",
,"VN","VPC","Vinh Phuc","Vinh Phuc","71","--3-----","RQ","0901",,,
,"VN","VPH","Van Phong","Van Phong",,"1-------","RQ","0507",,"2051N 10638E",
,"VN","VRO","Vung Ro","Vung Ro",,"1-3-----","RQ","1007",,"1251N 10925E",
,"VN","VUT","Vung Tau","Vung Tau","43","1-34----","RL","1101",,"1021N 10704E",
,"VN","VYN","Vinh Yen","Vinh Yen",,"--3-----","RQ","0901",,,
,"VN","XLO","Long Xuyen","Long Xuyen",,"---4----","RQ","0901",,"1019N 10528E",
,"VN","XNG","Quang Ngai","Quang Ngai",,"1--4----","AI","9501",,,
,"VN","YBA","Yen Bai","Yen Bai","06","--3-----","RL","1101",,"2142N 10452E",
,"VN","YEV","Yên Viên","Yen Vien",,"--3-----","RL","1207",,"2105N 10555E",
,"VN","YMY","Yen My","Yen My","22","--3-----","RL","1207",,"1857N 10520E",
