,"TO",,".TONGA",,,,,,,,
,"TO","EUA","'Eua Island","'Eua Island",,"---4----","AI","0212",,"2122S 17456W",
,"TO","HPA","Ha'apai","Ha'apai",,"1--4----","AI","9601",,,
,"TO","NEI","Neiafu","Neiafu",,"1-------","QQ","8103",,,
,"TO","NFO","Niuafo'ou","Niuafo'ou",,"---4----","AI","0001",,,
,"TO","NTT","Niuatoputapu","Niuatoputapu",,"---4----","AI","0001",,,
,"TO","PAN","Pangai","Pangai",,"1-------","RQ","9506",,,
,"TO","TBU","Nuku'alofa","Nuku'alofa",,"1--45---","AI","0212",,"2108S 17512W",
,"TO","VAV","Vava'u","Vava'u",,"---4----","AI","9601",,,
