,"LB","QBY","Qoubaiyat","Qoubaiyat","AK","--3-----","AM","2107",,"3434N 03616E",
,"LB","QJN","Jounieh","Jounieh",,"---4----","AI","9506",,,
,"LB","QJQ","Jal Edib","Jal Edib","JL","--3-----","RL","0907",,"3354N 03535E",
,"LB","QZQ","Zahle","Zahle","JL","--3-----","RL","0907",,"3351N 03554E",
,"LB","R5G","Roumieh","Roumieh","JL","--3-----","RL","1601",,"3352N 03539E",
,"LB","RAW","Raouchï¿½","Raouche","BA","--3-----","RL","1701",,"3353N 03528E",
,"LB","RRK","Haret Hreik","Haret Hreik","BA","--3-----","RL","1301",,"3351N 03531E",
,"LB","RST","Ras Selata","Ras Selata",,"0-------","RQ","9506",,,
,"LB","SAF","Safra","Safra","JL","--3-----","RL","1701",,"3402N 03538E",
,"LB","SAR","Es Saraya","Es Saraya","NA","--3-----","RL","1601",,"3322N 03528E",
,"LB","SAY","Saydï¿½","Sayda",,"1-3-----","RL","0401",,"3333N 03522E",
,"LB","SDN","Sidon","Sidon","JA","--3-----","RL","1407",,"3333N 03522E",
,"LB","SEL","Selaata","Selaata",,"1-------","RQ","9506",,,
,"LB","SHA","Sahel Alma","Sahel Alma","JL","--3-----","RL","1601",,"3359N 03539E",
,"LB","SUR","Sur (Tyre)","Sur (Tyre)",,"1-------","QQ","8103",,,
,"LB","ZHR","Zahrani Terminal","Zahrani Terminal",,"1-------","RQ","9506",,,
,"LB","ZML","Zouk Mikael","Zouk Mikael","JL","--3-----","RL","1601",,"3358N 03536E",
,"LB","ZUK","Zouk","Zouk","JL","1-------","RL","1601",,"3358N 03538E",
