,"ZA","KTH","Kirstenhof (Kirstenbosch)","Kirstenhof (Kirstenbosch)","WC","-----6--","RQ","1007",,"3404S 01820E",
,"ZA","KTN","Korsten","Korsten","EC","--3--6--","RL","1601",,"3355S 02534E",
,"ZA","KTU","Kathu","Kathu","NC","--3-----","RQ","0607",,"2742S 02330E",
,"ZA","KUI","Kuils River","Kuils River",,"--3-----","RL","0207",,"3355S 01841E",
,"ZA","KUU","Kasulu","Kasulu",,"1----6--","RQ","1001",,"0434S 03006E",
,"ZA","KWF","Kwaggafontein","Kwaggafontein","FS","--3-----","RL","1807",,"2517S 02857E",
,"ZA","KWM","Kwamashu","Kwamashu","KZN","-23-----","RL","1401",,"2945S 03059E",
,"ZA","KWT","King William's Town","King William's Town",,"--3-----","RL","0201",,"3252S 02723E",
,"ZA","KXE","Klerksdorp","Klerksdorp",,"---4----","AI","0001",,,
,"ZA","KYA","Kyalami","Kyalami","GP","1-3-----","RQ","0407",,,
,"ZA","L7A","Langebaan","Langebaan","WC","--3-----","RL","1801",,"3306S 01802E",
,"ZA","LAB","Ladybrand","Ladybrand","FS","--3-----","RL","2001",,"2912S 02727E",
,"ZA","LAD","Ladismith","Ladismith","WC","-23-----","RL","1307",,"3329S 02116E",
,"ZA","LAM","La Mercy","La Mercy","KZN","--3-----","RL","1707",,"2938S 03108E",
,"ZA","LAY","Ladysmith","Ladysmith",,"---4----","AI","0001",,,
,"ZA","LBR","Marlboro","Marlboro","EC","--3-----","RQ","0901",,,
,"ZA","LCD","Louis Trichardt","Louis Trichardt",,"---4----","AI","0001",,,
,"ZA","LDE","Lansdowne","Lansdowne",,"-23-----","RL","0601",,"3359S 01829E",
,"ZA","LDG","Lidgetton","Lidgetton","KZN","--3-----","RL","1707",,"2927S 03006E",
,"ZA","LDZ","Londolozi","Londolozi",,"---4----","AI","0001",,,
,"ZA","LEB","Levubu","Levubu","NC","--3-----","RL","1301",,"2305S 03017E",
,"ZA","LER","Lerato","Lerato","NC","1-3-----","RL","1401",,"2934S 02131E",
,"ZA","LIC","Lichtenburg","Lichtenburg","NW","--3-----","RL","1107",,"2609S 02610E",
,"ZA","LIM","Limpopo","Limpopo","LP","--3-----","RL","1301",,"2400S 02930E",
,"ZA","LKD","Lakeside","Lakeside","WC","--3-----","RL","1601",,"3405S 01827E",
,"ZA","LLE","Malelane","Malelane",,"---4----","AI","0001",,,
,"ZA","LMP","Vaalwater","Vaalwater","LP","--3-----","RL","1607",,"2417S 02806E",
,"ZA","LMR","Lime Acres","Lime Acres",,"---4----","AI","0001",,,
,"ZA","LOR","Lorraine","Lorraine","EC","--3-----","RL","1707",,"3358S 02530E",
,"ZA","LTA","Tzaneen","Tzaneen",,"---4----","AF","9501",,,
,"ZA","LTZ","Lutzville","Lutzville","WC","--3-----","RL","1107",,"3133S 01821E",
,"ZA","LUC","La Lucia","La Lucia","KZN","--3--6--","RQ","1001",,"2945S 03104E",
,"ZA","LUJ","Lusikisiki","Lusikisiki",,"---4----","AI","0001",,,
,"ZA","LWD","Newlands","Newlands","WC","--3-----","RL","1401",,"3358S 01827E",
,"ZA","LYD","Lydenburg","Lydenburg","MP","--3-----","RL","1207",,"2506S 03027E",
,"ZA","MAH","Marble Hall","Marble Hall","MP","-23-----","RL","0212",,"2457S 02918E",
,"ZA","MAS","Maidstone","Maidstone",,"--3-----","RL","0201",,"2933S 03108E",
,"ZA","MAT","Matroosfontein","Matroosfontein","WC","--3-----","RL","2001",,"3356S 01835E",
,"ZA","MBD","Mmabatho","Mmabatho",,"--34----","AF","9501",,,
,"ZA","MBK","Merebank","Merebank",,"--3-----","RL","1207",,"2958N 03058E",
,"ZA","MBM","Mkambati","Mkambati",,"---4----","AI","0001",,,
,"ZA","MBY","Mowbray","Mowbray","WC","--3-----","RL","1601",,"3356S 01828E",
,"ZA","MD3","Madantsane","Madantsane","EC","1-3-----","RL","1401",,"3257S 02746E",
,"ZA","MDB","Middelburg","Middelburg",,"--3-----","RL","0201",,"2546S 02928E",
,"ZA","MDE","Meadowdale","Meadowdale","GT","1-3-----","RQ","0901",,,
,"ZA","MDL","Martindale","Martindale","EC","--3-----","RL","1301",,"3140S 02633E",
,"ZA","MDV","Midvaal","Midvaal","GP","--3-----","RQ","1001",,"2634S 02797E",
,"ZA","MEM","Memel","Memel","FS","--3-----","RL","1107",,"2741S 02934E",
,"ZA","MEY","Meyerton","Meyerton",,"--3-----","RL","0201",,"2634S 02800E",
,"ZA","MEZ","Messina","Messina",,"-234----","AF","9501",,,
,"ZA","MFK","Mafikeng","Mafikeng",,"-234----","AF","9501",,,
,"ZA","MGE","Musgrave","Musgrave","KZN","--3-----","RL","1601",,"2951S 03100E",
,"ZA","MGH","Margate","Margate",,"---4----","AF","9501",,,
,"ZA","MGL","Magaliesburg","Magaliesburg",,"--3-----","RL","0201",,"2559S 02733E",
,"ZA","MGR","McGregor","McGregor","WC","--3-----","RL","1601",,"3357S 01950E",
,"ZA","MGZ","Morgenzon","Morgenzon","MP","--3-----","RL","1807",,"2644S 02937E",
,"ZA","MHW","Matshewe","Matshewe","EC","-23-----","RQ","0901",,,
,"ZA","MID","Middelkraal","Middelkraal","FS","--3-----","RL","1107",,"3314S 01866E",
,"ZA","MKD","Melkbosstrand","Melkbosstrand","WC","-----6--","RL","1201",,"3344S 01826E",
,"ZA","MKM","Markman","Markman",,"------7-","RQ","0907",,"3348S 02537E",
,"ZA","MLD","Maitland","Maitland","WC","--3-----","RQ","0901",,,
,"ZA","MND","Mandileni","Mandileni",,"--3-----","RL","0201",,"3048S 02841E",
,"ZA","MNG","Morningside","Morningside","GP","-----6--","RL","1107",,"2604N 02803E",
,"ZA","MNI","Mandeni","Mandeni","KZN","--3-----","RL","1301",,"2909S 03124E",
,"ZA","MOB","Mobeni","Mobeni","KZN","-23-----","RL","0501",,"2957S 03057E",
,"ZA","MOD","Modimolle","Modimolle","LP","--3-----","RL","1201",,"2442S 02824E",
,"ZA","MON","Montagu","Montagu","WC","--3-----","RL","0212",,"3347S 02006E",
,"ZA","MOO","Mooi River","Mooi River","KZN","--3-----","RL","1707",,"2911S 03000E",
,"ZA","MOR","Moorreesburg","Moorreesburg","WC","--3-----","RL","1107",,"3390S 01840E",
,"ZA","MPA","Menlo Park","Menlo Park","GP","-23-----","RL","0501",,"2546S 02818E",
,"ZA","MPL","Mount Pleasant","Mount Pleasant","EC","--3-----","RL","1707",,"3400S 02532E",
,"ZA","MPM","Mpumalanga","Mpumalanga","KZN","--3-----","RL","1107",,,
,"ZA","MQD","Marquard","Marquard","FS","-----6--","RL","1201",,"2840S 02726E",
,"ZA","MRC","Marchand","Marchand","NC","--3-----","RL","1601",,"2843S 02030E",
,"ZA","MRD","Midrand","Midrand",,"--3-----","RL","0601",,"2600S 02806E",
,"ZA","MRH","Mariannhill","Mariannhill","KZN","--3-----","RL","1207",,"2951S 03050E",
,"ZA","MRV","Merrivale","Merrivale","KZN","--3-----","RL","1301",,"2931S 03014E",
,"ZA","MSE","Morningside","Morningside","KZN","--3-----","RL","1601",,"2949S 03101E",
,"ZA","MST","Marshalltown","Marshalltown","GP","--3-----","RL","1301",,"2612S 02805E",
,"ZA","MSU","Maseru","Maseru","NW","--3--6--","RL","1201",,"2625S 02254E",
,"ZA","MTP","Mitchells Plain","Mitchells Plain","WC","--3-----","RL","1707",,"3403S 01837E",
,"ZA","MTW","Mtwalume","Mtwalume","KZN","--3-----","RL","1301",,"3029S 03038E",
,"ZA","MTZ","Mtunzini","Mtunzini","KZN","--3-----","RL","1807",,"2857S 03145E",
,"ZA","MUL","Muldersdrif","Muldersdrif","GT","--3-----","RL","0901",,"2602N 02751E",
,"ZA","MUR","Murraysburg","Murraysburg","WC","-----6--","RL","1601",,"3157S 02346E",
,"ZA","MWR","Motswari","Motswari",,"---4----","AI","0001",,,
,"ZA","MWT","Maydon Whart","Maydon Whart","NL","1-3-----","RQ","0901",,,
,"ZA","MZF","Mzamba(Wild Coast Sun)","Mzamba(Wild Coast Sun)",,"---4----","AI","0001",,,
,"ZA","MZQ","Mkuze","Mkuze",,"---4----","AI","0001",,,
,"ZA","MZY","Mossel Bay","Mossel Bay",,"1--4----","AF","9501",,,
,"ZA","NAB","Mookgophong","Mookgophong","LP","-----6--","RQ","1007",,"2431S 02843E",
,"ZA","NAL","Natala","Natala","EC","--3-----","RL","1601",,"3045S 02913E",
,"ZA","NCC","Noblesfontein","Noblesfontein","NC","--3-----","RL","1401",,"3147S 02310E",
,"ZA","NCF","Northcliff","Northcliff","GP","-23-----","RL","0501",,"2608S 02757E",
,"ZA","NCS","Newcastle","Newcastle",,"---4----","AI","0001",,,
,"ZA","NDB","Ndabeni","Ndabeni","KZN","--3-----","RL","1401",,"2656S 03201E",
,"ZA","NDR","Onderstepoort","Onderstepoort","GP","-----6--","RL","1107",,"2539S 02811E",
,"ZA","NDW","Noordheuwel","Noordheuwel","GP","--3-----","RL","1301",,"2605S 02747E",
,"ZA","NEA","Neave","Neave",,"--3-----","RQ","0907",,"3355S 02535E",
,"ZA","NGG","New Germany","New Germany","NL","1-3--6--","RL","0901",,"2948S 03053E",
,"ZA","NGL","Ngala","Ngala",,"---4----","AI","0001",,,
,"ZA","NGQ","Port of Ngqura","Port of Ngqura","EC","1----6--","RL","1707",,"3346S 02540E",
,"ZA","NGW","Ngodwana","Ngodwana","MP","--3-----","RL","1601",,"2534S 03040E",
,"ZA","NLK","Kloof","Kloof","KZN","-----6--","RL","1107",,,
,"ZA","NLP","Nelspruit","Nelspruit",,"---4----","AF","9501",,,
,"ZA","NNB","Ndabeni","Ndabeni","WC","--3-----","RL","1401",,"3355S 01829E",
,"ZA","NNL","Nottingham Road","Nottingham Road","KZN","1----6--","RL","1601",,"2921S 03000E",
,"ZA","NOL","Port Nolloth","Port Nolloth",,"1-------","AF","9501",,,
,"ZA","NON","Nongoma","Nongoma","KZN","--3-----","RL","2001",,"2754S 03139E",
,"ZA","NOO","Noordhoek","Noordhoek","WC","--3-----","RL","1601",,"3406S 01822E",
,"ZA","NPR","Napier","Napier","WC","--3-----","RL","1601",,"3428S 01954E",
,"ZA","NTD","Northdene","Northdene","KZN","--3-----","RL","1707",,"2952S 03053E",
,"ZA","NTY","Sun City","Sun City",,"---4----","AI","0001",,,
,"ZA","NUF","Nuffield Springs","Nuffield Springs",,"1-------","RQ","0407",,,
,"ZA","NYB","Nyimba","Nyimba","EC","--3-----","RL","1801",,"1433S 03050E",
,"ZA","NYL","Nylstroom","Nylstroom",,"-23-----","RL","0212",,"2441S 02824E",
,"ZA","OBS","Observatory","Observatory","WC","--3-----","RQ","0901",,,
,"ZA","ODS","Odendaalsrus","Odendaalsrus","FS","--3-----","RL","1801",,"2752S 02641E",
,"ZA","OFG","Fouriesburg","Fouriesburg","FS","--3-----","RL","1407",,"2837S 02813E",
,"ZA","OGS","Ogies","Ogies","MP","--3-----","RL","1701",,"2603S 02904E",
,"ZA","OLI","Olifantsfontein","Olifantsfontein",,"--3-----","RL","0201",,"2557S 02813E",
,"ZA","ORK","Orkney","Orkney","NW","--3-----","RQ","0901",,,
,"ZA","OSH","Oshoek","Oshoek",,"0-------","AF","9501",,,
,"ZA","OTT","Ottawa","Ottawa","KZN","--3-----","RL","1801",,"2940S 03102E",
,"ZA","OUH","Oudtshoorn","Oudtshoorn",,"---4----","AF","9501",,,
,"ZA","OUS","Onrus","Onrus","WC","--3-----","RL","1601",,"3424S 01911E",
,"ZA","PAA","Paarl","Paarl",,"--3-----","RL","0201",,"3343S 01857E",
,"ZA","PAT","Prince Albert","Prince Albert","WC","--3-----","RL","1601",,"3313S 02202E",
,"ZA","PAU","Paulshof","Paulshof","GT","--3-----","RQ","0901",,,
,"ZA","PBZ","Plettenberg Bay","Plettenberg Bay",,"---4----","AF","9501",,,
,"ZA","PDE","Pelindaba East","Pelindaba East","NW","-----6--","RQ","0901",,,
,"ZA","PDZ","Philidelphia","Philidelphia","WC","-----6--","RL","1601",,"3339S 01834E",
,"ZA","PED","Port Edward","Port Edward",,"1-3-56--","RL","0601",,"3103S 03013E",
,"ZA","PEN","Pennington","Pennington","KZN","1----6--","RL","1601",,"3023S 03042E",
,"ZA","PH4","Philippi","Philippi","WC","--3-----","RL","1501",,"3401S 01833E",
,"ZA","PHD","Philadelphia","Philadelphia","WC","--3-----","RL","1701",,"3340S 01835E",
,"ZA","PHU","Phuthaditjhaba","Phuthaditjhaba",,"--3-----","RL","0201",,"2831S 02848E",
,"ZA","PHW","Phalaborwa","Phalaborwa",,"---4----","AF","9501",,,
,"ZA","PHX","Phoenix","Phoenix","EC","1-------","RQ","0901",,,
,"ZA","PIB","Pilanesberg","Pilanesberg","NW","--3-----","RL","2001",,"2515S 02706E",
,"ZA","PIK","Piketberg","Piketberg","WC","-23-----","RL","0212",,"3254S 01844E",
,"ZA","PIT","Point","Point","EC","1-------","RQ","0901",,,
,"ZA","PKR","Park Rynie","Park Rynie","KZN","--3-----","RL","1701",,"3019S 03044E",
,"ZA","PLD","Pelindaba","Pelindaba","NC","--3--6--","RQ","0901",,"2900S 02400E",
,"ZA","PLN","Pinelands","Pinelands","WC","----5---","RL","1107",,"3355N 01830E",
,"ZA","PLP","Paulpietersburg","Paulpietersburg","KZN","--3-----","RL","1807",,"2725S 03049E",
,"ZA","PLS","Plessislaer","Plessislaer","KZN","--3-----","RL","1707",,"2938S 03021E",
,"ZA","PLZ","Port Elizabeth","Port Elizabeth",,"1--45---","AF","9501",,,
,"ZA","PMB","Postmasburg","Postmasburg","NC","--3-----","RL","1801",,"2819S 02304E",
,"ZA","PNL","Paardeneiland","Paardeneiland",,"1-3-----","RL","0701",,"3355S 01828E",
,"ZA","PNT","Pinetown","Pinetown",,"--3-----","RQ","9705",,,
,"ZA","POF","Pofadder","Pofadder","NC","--3-----","RL","1207",,"2908S 01923E",
,"ZA","POL","Polokwane","Polokwane",,"--3-----","RL","1107",,,
,"ZA","PON","Pongola","Pongola","KZN","--3-----","RL","0212",,"2722S 03136E",
,"ZA","POR","Porterville","Porterville","WC","-23-----","RL","0212",,"3300S 01859E",
,"ZA","PRF","Piet Retief","Piet Retief","MP","-23-5---","AI","0501",,"2700S 03048E",
,"ZA","PRK","Prieska","Prieska",,"---4----","AI","0001",,,
,"ZA","PRW","Parow","Parow",,"--3-----","RL","0201",,"3353S 01837E",
,"ZA","PRY","Pretoria","Pretoria","GP","-23456--","AF","1207",,"2542S 02813E",
,"ZA","PTD","Plumstead","Plumstead","WC","--3-----","RL","1301",,"3401S 01828E",
,"ZA","PTG","Pietersburg","Pietersburg",,"---4----","AF","9501",,,
,"ZA","PTN","Prospecton","Prospecton",,"--3-----","RL","9805",,,
,"ZA","PUT","Putfontein","Putfontein","GP","--3-----","RL","1201",,"2607S 02824E",
,"ZA","PZB","Pietermaritzburg","Pietermaritzburg",,"---45---","AF","9501",,,
,"ZA","QBG","Queensburgh","Queensburgh","KZN","--3-----","RQ","1001",,"2952S 03056E",
,"ZA","QGN","Quigney","Quigney","EC","--3-----","RL","1701",,"3301S 02754E",
,"ZA","QWA","QwaQwa","QwaQwa","FS","--3-----","RL","1701",,"2831S 02849E",
,"ZA","RAN","Randjesfontein","Randjesfontein","GP","--3-----","RL","1301",,"2557S 02808E",
,"ZA","RAW","Rawsonville","Rawsonville","WC","--3--6--","RQ","1001",,"3341S 01919E",
,"ZA","RBD","Riebeeckstad","Riebeeckstad","FS","-----6--","RQ","1007",,"2755S 02649E",
,"ZA","RBK","Rosebank","Rosebank","WC","-----6--","RL","1201",,"3357S 01828E",
,"ZA","RBT","Robertville","Robertville",,"--3--6--","RQ","1001",,"2651S 02857E",
,"ZA","RCB","Richards Bay","Richards Bay",,"1--4----","AF","9501",,,
,"ZA","RCM","Richmond","Richmond","KZN","--3-----","RL","1701",,"2952S 03016E",
,"ZA","RDB","Randburg","Randburg",,"--3-----","RL","0201",,"2605S 02758E",
,"ZA","RDH","Redhouse","Redhouse","EC","--3-----","RL","1707",,"3350S 02535E",
,"ZA","RDK","Roodekop","Roodekop","FS","-----6--","RL","0901",,"2911S 02646E",
,"ZA","RDL","Riversdale","Riversdale","WC","--3-----","RL","1407",,"3406S 02116E",
,"ZA","RDP","Roodepoort","Roodepoort",,"--3-----","RL","0201",,"2608S 02752E",
,"ZA","RDW","Rust De Winter","Rust De Winter","LP","--3-----","AM","2107",,"2512S 02836E",
,"ZA","REU","Reunion","Reunion","KZN","--3-----","RL","1807",,"2958S 03056E",
,"ZA","RFT","Randfontein","Randfontein",,"--3-----","RL","0201",,"2609S 02742E",
,"ZA","RGE","Ramsgate","Ramsgate","KZN","--3-----","RL","1601",,"3054S 03020E",
,"ZA","RHL","Red Hill","Red Hill","KZN","--3-----","RL","1601",,"2946S 03101E",
,"ZA","RHS","Rhodes","Rhodes","EC","--3-----","RL","1107",,"3047S 02757E",
,"ZA","RKD","Rocky's Drift","Rocky's Drift","MP","--3-----","RQ","0901",,,
,"ZA","RKL","Riebeek-Kasteel","Riebeek-Kasteel","WC","--3-----","RL","1601",,"3323S 01854E",
,"ZA","RMB","Ramatlhabama","Ramatlhabama",,"0-------","AF","9501",,,
,"ZA","ROD","Robertson","Robertson",,"---4----","AI","0001",,,
,"ZA","ROS","Rosslyn","Rosslyn","GP","--3-----","RL","0407",,"2537S 02805E",
,"ZA","RPT","Overport","Overport",,"--3-----","RL","1207",,"2950N 03100E",
,"ZA","RSB","Rustenburg","Rustenburg","NW","--3-----","RL","1101",,"2539S 02714E",
,"ZA","RSH","Rossburgh","Rossburgh","KZN","--3-----","RL","1301",,"2954S 03058E",
,"ZA","RSS","Izmit","Izmit","NL","1-------","RQ","0901",,,
,"ZA","RTD","Ratanda","Ratanda","GP","--3-----","RL","1301",,"2633S 02820E",
,"ZA","RTT","Retreat","Retreat","NL","--3-----","RL","0901",,"3155S 02658E",
,"ZA","RTZ","Reitz","Reitz","GP","--3-----","RL","1801",,"2748S 02826E",
,"ZA","RUS","Rustenburg, Thabazimbi","Rustenburg, Thabazimbi","LP","--3-----","RL","1101",,"2455S 02709E",
,"ZA","RVA","Rivonia","Rivonia","GP","--3-----","RL","0407",,"2603S 02803E",
,"ZA","RVH","Reservoir Hills","Reservoir Hills","KZN","-23-----","RL","1301",,"2948S 03056E",
,"ZA","RVO","Reivilo","Reivilo",,"---4----","AI","0001",,,
,"ZA","RWC","Riebeek West","Riebeek West","WC","1----6--","RL","1601",,"3321S 01852E",
,"ZA","SAN","Sandhurst","Sandhurst",,"-----6--","RL","1107",,"2607S 02803E",
,"ZA","SAS","Sasolburg","Sasolburg",,"--3-----","RL","0201",,"2649S 02750E",
,"ZA","SBI","Stilbaai","Stilbaai","WC","--3-----","RL","1601",,"3422S 02125E",
,"ZA","SBU","Springbok","Springbok",,"---4----","AF","9501",,,
,"ZA","SBY","Cordon's Bay","Cordon's Bay","WC","--3-----","RL","1601",,"3410S 01852E",
,"ZA","SCT","Scottburgh","Scottburgh",,"--3-----","RL","0201",,"3016S 03045E",
,"ZA","SD7","Southdale","Southdale","GP","--3-----","RL","1501",,"2614S 02801E",
,"ZA","SDB","Saldanha Bay","Saldanha Bay",,"1--4----","AF","9501",,,
,"ZA","SDH","Sydenham","Sydenham","EC","--3-----","RL","1207",,"3355S 02536E",
,"ZA","SDT","Sandton","Sandton",,"--3-----","RL","0201",,"2604S 02804E",
,"ZA","SEL","Selby","Selby","GT","-----6--","RQ","0901",,,
,"ZA","SFB","Saint Francis Bay","Saint Francis Bay",,"--3-----","RL","1101",,"3411S 02451E",
,"ZA","SFD","Stanford","Stanford","WC","--3-----","RL","1601",,"3426S 01927E",
,"ZA","SFT","Stilfontein","Stilfontein","GP","--3-----","RL","1807",,"2650S 02646E",
,"ZA","SGR","Stanger","Stanger",,"--3-----","RL","0201",,"2920S 03117E",
,"ZA","SHG","Seshego","Seshego","NC","-----6--","RL","1201",,"2351N 02923E",
,"ZA","SHL","Stamford Hill","Stamford Hill","KZN","-----6--","RQ","1007",,"2949S 03101E",
,"ZA","SHM","Robertsham","Robertsham","EC","1-3-----","RL","0901",,"2615N 02801E",
,"ZA","SHO","Shongweni","Shongweni","NL","--3-----","RQ","0901",,,
,"ZA","SHR","Shaka's Rock","Shaka's Rock","KZN","--3-----","RL","1701",,"2930S 03113E",
,"ZA","SHS","Shakaskraal","Shakaskraal",,"--3-----","RL","0201",,"2926S 03113E",
,"ZA","SID","Sidwell","Sidwell","EC","1-3-----","RQ","0901",,,
,"ZA","SIS","Sishen","Sishen",,"---4----","AF","9501",,,
,"ZA","SKR","Shaka's Rock","Shaka's Rock","FS","--3-----","RL","1701",,"2930S 03113E",
,"ZA","SLB","Stellenberg","Stellenberg","WC","--3--6--","RL","1201",,"3352S 01839E",
,"ZA","SLU","Slurry","Slurry","NW","--3-----","RL","1401",,"2549S 02551E",
,"ZA","SLW","Sir Lowry's Pass Village","Sir Lowry's Pass Village","WC","--3-----","RL","1401",,"3407S 01854E",
,"ZA","SMN","Simon's Town","Simon's Town","WC","1-3-----","AF","0212",,"3411S 01826E",
,"ZA","SNG","Steenberg","Steenberg","WC","--3-----","RL","1601",,"3404S 01828E",
,"ZA","SNI","Sunningdale","Sunningdale",,"-----6--","RL","1201",,"2420S 02917E",
,"ZA","SNL","Southbroom","Southbroom","KZN","1----6--","RL","1601",,"3055S 03019E",
,"ZA","SNN","Sunninghill","Sunninghill","GP","-----6--","RQ","1007",,"2602S 02803E",
,"ZA","SOM","Somerset West","Somerset West",,"--3-----","RL","0201",,"3404S 01850E",
,"ZA","SPA","Sparks","Sparks","KZN","--3-----","RL","1701",,"2950S 03059E",
,"ZA","SPL","Suider-Paarl","Suider-Paarl","WC","--3-----","RL","1601",,"3346S 01857E",
,"ZA","SPO","Southport","Southport","KZN","--3-----","RL","1807",,"3041S 03030E",
,"ZA","SPR","Springs","Springs",,"-23-----","RQ","9704",,,
,"ZA","STC","Standerton","Standerton","MP","--3-----","RL","0501",,"2657S 02915E",
,"ZA","STD","Strand","Strand","WC","123-----","RL","0507",,"3407S 01850E",
,"ZA","STH","Stellenbosch","Stellenbosch",,"--3-----","RL","0201",,"3355S 01851E",
,"ZA","STN","Silverton","Silverton",,"--3-----","RL","0201",,"2543N 02817E",
,"ZA","STP","Steelpoort","Steelpoort","MP","--3-----","RQ","1007",,"2443S 03012E",
,"ZA","STR","Struandale","Struandale","EC","1-------","RQ","0901",,,
,"ZA","STU","Stutterheim","Stutterheim",,"--3-----","RL","0201",,"3233S 02725E",
,"ZA","SUN","Sun Valley","Sun Valley","WC","--3-----","RQ","0901",,,
,"ZA","SVW","Sea View","Sea View","KZN","--3-----","RL","1701",,"2954S 03058E",
,"ZA","SWE","Swellendam","Swellendam",,"0-------","RQ","9601",,,
,"ZA","SWG","Swartruggens","Swartruggens","NW","--3-----","RL","1301",,"2539S 02642E",
,"ZA","SWK","Swartklip","Swartklip","LP","--3-----","RL","1701",,"2456S 02709E",
,"ZA","SWS","Swartkops","Swartkops","EC","--3-----","RL","2001",,"3351S 02535E",
,"ZA","SYD","Sunnyridge","Sunnyridge","EC","--3-----","RL","1307",,"3302S 02751E",
,"ZA","SYH","Sydenham","Sydenham","KZN","-----6--","RQ","1007",,"2949S 03059E",
,"ZA","SZK","Skukuza","Skukuza",,"---4----","AF","9501",,,
,"ZA","TCU","Thaba Nchu","Thaba Nchu",,"---4----","AI","0001",,,
,"ZA","TDD","Trichardt","Trichardt","MP","--3-----","RL","1501",,"2629S 02914E",
,"ZA","TDT","Tanda Tula","Tanda Tula",,"---4----","AI","0001",,,
,"ZA","THR","Arcadia","Arcadia","EC","1-------","RQ","0901",,,
,"ZA","THY","Thohoyandou","Thohoyandou",,"---4----","AI","0001",,,
,"ZA","TLT","Tarlton","Tarlton","GT","--3-----","RQ","0901",,,
,"ZA","TMB","Tembisa","Tembisa","GP","--3-----","RL","1807",,"2600S 02812E",
,"ZA","TNT","Tongaat","Tongaat",,"--3-----","RL","0201",,"2934S 03107E",
,"ZA","TSD","Tshipise","Tshipise",,"---4----","AI","0001",,,
,"ZA","TUL","Tulbagh","Tulbagh","WC","--3-----","RL","0212",,"3316S 01908E",
,"ZA","TVW","Table View","Table View","WC","--3-----","RL","1601",,"3349S 01829E",
,"ZA","TWR","Touws River","Touws River","WC","--3-----","RL","1807",,"3320S 02002E",
,"ZA","U7S","Westlake","Westlake","WC","--3-----","RL","1501",,"3405S 01826E",
,"ZA","UDI","Umdloti","Umdloti","KZN","--3-----","RL","1601",,"2939S 03107E",
,"ZA","UHG","Uitenhage","Uitenhage",,"-23-----","RQ","9709",,,
,"ZA","UHL","Umhlali","Umhlali","KZN","--3-----","RL","1707",,"2946S 31219E",
,"ZA","ULC","Ulco","Ulco","NC","--3-----","RL","1301",,"2819S 02413E",
,"ZA","ULD","Ulundi","Ulundi",,"---4----","AI","0001",,,
,"ZA","ULX","Ulusaba","Ulusaba",,"---4----","AI","0001",,,
,"ZA","ULZ","Umlazi","Umlazi","KZN","--3-----","RL","1807",,"2958S 03053E",
,"ZA","UMB","Umbogintwini","Umbogintwini","KZN","-23-----","RL","0701",,"3001S 03055E",
,"ZA","UMH","Umhlatuzana","Umhlatuzana","KZN","--3-----","RL","1707",,"2953S 03100E",
,"ZA","UMK","Umkomaas","Umkomaas",,"--3-----","RL","0201",,"3011S 03047E",
,"ZA","UMR","Umhlanga Rocks","Umhlanga Rocks","KZN","-23-----","RL","0501",,"2943S 03105E",
,"ZA","UMZ","Umzinto","Umzinto",,"--3-----","RL","0201",,"3018S 03040E",
,"ZA","UTE","Butterworth","Butterworth",,"---4----","AI","0001",,,
,"ZA","UTN","Upington","Upington",,"---4----","AF","9501",,,
,"ZA","UTR","Utrecht","Utrecht","KZN","--3-----","RL","1701",,"2739S 03020E",
,"ZA","UTT","Umtata","Umtata",,"---4----","AF","9501",,,
,"ZA","UTW","Queenstown","Queenstown",,"---4----","AI","0001",,,
,"ZA","UZK","Umzimkulu","Umzimkulu","KZN","--3-----","RL","1707",,"3016S 02956E",
,"ZA","VAC","Vaalcon","Vaalcon","FS","123-----","RQ","0407",,,
,"ZA","VAL","Vaal","Vaal",,"--3-----","RL","0201",,"2646S 02756E",
,"ZA","VDB","Vredenburg","Vredenburg","WC","--3-----","RL","1301",,"3254S 01759E",
,"ZA","VDP","Vanderbijlpark","Vanderbijlpark",,"--3-----","RL","0201",,"2641S 02749E",
,"ZA","VEN","Ventersdorp","Ventersdorp","NW","--3-----","RL","1301",,"2619S 02649E",
,"ZA","VER","Vergenoeg","Vergenoeg","GP","--3-----","AM","2107",,"2844S 02445E",
,"ZA","VEU","Verulam","Verulam",,"--3-----","RL","0201",,"2938S 03103E",
,"ZA","VGG","Vereeniging","Vereeniging",,"--3-----","RL","0201",,"2639S 02758E",
,"ZA","VIL","Viljoenskroon","Viljoenskroon","FS","-----6--","RL","1601",,"2713S 02657E",
,"ZA","VIR","Virginia","Virginia","FS","--3-----","RL","1701",,"2807S 02654E",
,"ZA","VLD","Velddrif","Velddrif","WC","--3-----","RL","1701",,"3247S 01810E",
,"ZA","VOL","Volksrust","Volksrust","MP","--3-----","RL","1201",,"2722S 02953E",
,"ZA","VRE","Vredendal","Vredendal",,"---4----","AF","9501",,,
,"ZA","VRG","Vereeniging","Vereeniging",,"--3-----","RL","0201",,"3131S 02611E",
,"ZA","VRM","Vermont","Vermont","WC","--3-----","RL","1807",,"3425S 01909E",
,"ZA","VRU","Vryburg","Vryburg",,"---4----","AF","9501",,,
,"ZA","VXD","Viljoensdrif","Viljoensdrif",,"--3-----","RL","0201",,"2643S 02754E",
,"ZA","VYD","Vryheid","Vryheid",,"---4----","AF","9501",,,
,"ZA","WAM","Warmbaths","Warmbaths","LP","--3-----","RL","1801",,"2453S 02817E",
