,"KY",,".CAYMAN ISLANDS",,,,,,,,
,"KY","CYB","Cayman Brac","Cayman Brac",,"---4----","AI","0212",,"1943N 07949W",
,"KY","GCM","Grand Cayman","Grand Cayman",,"--345---","AI","0307",,"1917N 08121W",
,"KY","GEC","Georgetown, Grand Cayman","Georgetown, Grand Cayman",,"1-34----","AI","0307",,"1918N 08123W",
,"KY","LYB","Little Cayman","Little Cayman",,"---4----","AI","9601",,,
