,"BA",,".BOSNIA AND HERZEGOVINA",,,,,,,,
,"BA","4CA","Cazin","Cazin","BIH","1-3-----","RL","1407",,"4458N 01556E",
,"BA","BAA","Busovaca","Busovaca","06","--3-----","RL","1501",,"4405N 01752E",
,"BA","BBR","Bosanski Brod (Srpski Brod)","Bosanski Brod (Srpski Brod)","SRP","-23-----","RL","0407",,"4508N 01759E",
,"BA","BER","Berkovici","Berkovici","SRP","--3-----","RL","1707",,"4305N 01810E",
,"BA","BGV","Gornji Vakuf-Uskoplje","Gornji Vakuf-Uskoplje","06","--3-----","RL","1601",,"4356N 01735E",
,"BA","BHC","Bihac","Bihac","BIH","--3-----","RL","0407",,"4449N 01552E",
,"BA","BIR","Biracevac","Biracevac",,"1-3-----","RQ","0901",,,
,"BA","BJA","Bijeljina","Bijeljina","SRP","-23-----","RL","0501",,"4445N 01912E",
,"BA","BKO","Brcko","Brcko","SRP","-23-----","RL","0407",,"4452N 01848E",
,"BA","BKR","Bosanska Krupa","Bosanska Krupa",,"-23-----","RL","0701",,"4453N 01609E",
,"BA","BNX","Banja Luka","Banja Luka","SRP","--34----","AI","1207",,"4446N 01711E",
,"BA","BPE","Bosanski Petrovac","Bosanski Petrovac","BIH","--3-----","RL","1407",,"4433N 01622E",
,"BA","BUD","Budinscina","Budinscina",,"--3-----","RL","0901",,"4607N 01612E",
,"BA","BUG","Bugojno","Bugojno",,"-23-----","RL","0701",,"4403N 01726E",
,"BA","BZJ","Blazuj, Sarajevo","Blazuj, Sarajevo","BIH","--3-----","RL","0501",,"4350N 01815E",
,"BA","C6G","Gracanica","Gracanica","BIH","--3-----","RL","1607",,"4442N 01818E",
,"BA","CEL","Celinac","Celinac","SRP","--3-----","RL","1707",,"4443N 01719E",
,"BA","CIT","Citluk","Citluk",,"-----6--","RL","0901",,"4331N 01744E",
,"BA","DBA","Dubica","Dubica",,"--3-----","RL","1101",,"4431N 01659E",
,"BA","DBJ","Doboj","Doboj","BIH","--3-----","RL","0207",,"4407N 01806E",
,"BA","DOJ","Domaljevac","Domaljevac",,"1----6--","RL","1201",,"4503N 01834E",
,"BA","DOV","Donji Vakuf","Donji Vakuf","BIH","-23-----","RL","0407",,"4408N 01724E",
,"BA","DUK","Durdevik","Durdevik","BIH","--3-----","RL","2001",,"4424N 01839E",
,"BA","DVA","Derventa","Derventa","SRP","--3-----","RL","0407",,"4458N 01754E",
,"BA","FOJ","Fojnica","Fojnica",,"1----6--","RL","1201",,"4357N 01754E",
,"BA","GDA","Gradiska","Gradiska","SRP","--3-----","RL","0501",,"4508N 01715E",
,"BA","GDC","Gradacac","Gradacac","10","--3-----","RL","1101",,"4452N 01825E",
,"BA","GOZ","Gorazde","Gorazde",,"--3-----","RL","0901",,"4340N 01859E",
,"BA","GRU","Grude","Grude",,"--3-----","RL","1101",,"4321N 01725E",
,"BA","HDC","Hadzici","Hadzici",,"--3-----","RL","0901",,"4424N 01850E",
,"BA","HRE","Hresa","Hresa","SRP","--3-----","RL","0501",,"4352N 01829E",
,"BA","JAJ","Jajce","Jajce",,"-----6--","RL","0901",,"4020N 01715E",
,"BA","JBA","Jablanica","Jablanica",,"1----6--","RL","1201",,"4339N 01745E",
,"BA","KAC","Kacuni","Kacuni","07","--3-----","RL","1601",,"4403N 01756E",
,"BA","KAJ","Kakanj","Kakanj","BIH","--3-----","RL","1407",,"4407N 01807E",
,"BA","KDJ","Kladanj","Kladanj","BIH","--3-----","RL","1607",,"4413N 01841E",
,"BA","KJC","Konjic","Konjic","BIH","-23-----","RL","0407",,"4337N 01758E",
,"BA","KJK","Kiseljak","Kiseljak","BIH","--3-----","RL","0407",,"4356N 01804E",
,"BA","KLJ","Kljuc","Kljuc",,"--3-----","RL","0601",,"4357N 01805E",
,"BA","KNU","Krupa na Uni","Krupa na Uni",,"--3-----","RQ","0901",,"4452N 01609E",
,"BA","KSA","Kalesija","Kalesija","BIH","--3-----","RL","0407",,"4426N 01854E",
,"BA","KSO","Kresevo","Kresevo","BIH","--3-----","RL","0407",,"4351N 01802E",
,"BA","LBS","Ljubuski","Ljubuski","BIH","--3-----","RL","0407",,"4311N 01732E",
,"BA","LKV","Lukavac","Lukavac",,"--3-----","RL","0901",,"4446N 01853E",
,"BA","LTI","Laktasi","Laktasi","SRP","--3-----","RL","0407",,"4454N 01718E",
,"BA","LVO","Livno","Livno","BIH","--3-----","RL","0501",,"4349N 01700E",
,"BA","MAG","Maglaj","Maglaj","BIH","123-----","RL","0501",,"4432N 01805E",
,"BA","MGE","Medugorje","Medugorje","BIH","--3-----","RL","0501",,"4311N 01740E",
,"BA","MGR","Mrkonji Grad","Mrkonji Grad","SRP","--3-----","RL","0407",,"4424N 01705E",
,"BA","MOD","Modrica","Modrica",,"-23-----","RL","0601",,"4457N 01817E",
,"BA","MRA","Mravnjac","Mravnjac",,"-23-----","RL","0701",,"4338N 01856E",
,"BA","MZI","Matuzici","Matuzici","BIH","-23-----","RL","0407",,"4441N 01803E",
,"BA","NEM","Neum","Neum",,"1----6--","RL","1201",,"4255N 01737E",
,"BA","NEV","Nevesinje","Nevesinje","SRP","--3-----","RL","1401",,"4315N 01806E",
,"BA","OMO","Mostar","Mostar",,"---4----","AI","9601",,,
,"BA","ORA","Orasje","Orasje",,"-----6--","RQ","1007",,"4502N 01842E",
,"BA","OSM","Osmaci","Osmaci","BIH","--3-----","RL","1807",,"4424N 01854E",
,"BA","OZM","Ozimica","Ozimica","BIH","--3-----","RL","1701",,"4428N 01802E",
,"BA","PAL","Pale","Pale","SRP","--3-----","RL","1707",,"4348N 01834E",
,"BA","PDR","Prijedor","Prijedor","SRP","-23-----","RL","0407",,"4458N 01642E",
,"BA","PER","Perduhovo Selo","Perduhovo Selo","BIH","--3-----","RL","0501",,"4410N 01648E",
,"BA","PJR","Prnjavor","Prnjavor",,"--3-----","RQ","0407",,,
,"BA","PSE","Posusje","Posusje","BIH","--3-----","RL","0501",,"4328N 01719E",
,"BA","RAJ","Rajlovac","Rajlovac","BIH","-23-5---","RL","0401",,"4352N 01818E",
,"BA","SIB","Siroki Brijeg","Siroki Brijeg","SRP","--3-----","RL","0207",,"4321N 01853E",
,"BA","SIC","Srebrenica","Srebrenica","SRP","--3-----","RL","0212",,"4406N 01918E",
,"BA","SJA","Stijena","Stijena","BIH","-23-----","RL","0407",,"4456N 01601E",
,"BA","SJJ","Sarajevo","Sarajevo","09","--34----","AI","1207",,"4351N 01823E",
,"BA","SKV","Sekovici","Sekovici","SRP","--3-----","RL","0407",,"4417N 01851E",
,"BA","SMT","Sanski Most","Sanski Most",,"1----6--","RL","1201",,"4446N 01640E",
,"BA","SOR","Srpsko Orasje","Srpsko Orasje","SRP","--3-----","RL","0407",,"4456N 01838E",
,"BA","SRB","Srebrenik","Srebrenik",,"--3-----","RL","1101",,"4442N 01829E",
,"BA","STC","Stolac","Stolac","BIH","--3-----","RL","1801",,"4305N 01757E",
,"BA","SUH","Suha","Suha",,"--3-----","RL","0901",,"4418N 01844E",
,"BA","TBJ","Trebinje","Trebinje",,"--3-----","RL","0901",,"4242N 01820E",
,"BA","TIH","Tihaljina","Tihaljina",,"--3-----","RL","0307",,"4319N 01722E",
,"BA","TLC","Teslic","Teslic","SRP","--3-----","RL","0407",,"4436N 01751E",
,"BA","TNK","Travnik","Travnik",,"-----6--","RL","0901",,"4413N 01740E",
,"BA","TOM","Tomislavgrad","Tomislavgrad",,"--3-----","RL","0901",,"4343N 01714E",
,"BA","TSJ","Tesanj","Tesanj","BIH","--3-----","RL","0407",,"4436N 01759E",
,"BA","TZL","Tuzla","Tuzla",,"-234----","AI","0101",,"4432N 01840E",
,"BA","UJV","Ugljevik","Ugljevik",,"--3-----","RQ","0901",,,
,"BA","VGS","Vogosca","Vogosca",,"1----6--","RL","1201",,"4354N 01821E",
,"BA","VIS","Visoko","Visoko","BIH","--3-----","RL","0212",,"4359N 01811E",
,"BA","VIT","Vitez","Vitez",,"--3-----","RL","0507",,"4409N 01746E",
,"BA","VKB","Velika Kladusa","Velika Kladusa",,"--3-----","RL","1101",,"4511N 01548E",
,"BA","ZAV","Zavidovici","Zavidovici","BIH","--3-----","RL","0207",,"4426N 01808E",
,"BA","ZCA","Zenica","Zenica",,"--3-----","RQ","0101",,,
,"BA","ZEP","Zepce","Zepce","BIH","--3-----","RL","0207",,"4425N 01801E",
,"BA","ZNK","Zvornik","Zvornik",,"123-----","RL","0601",,"4423N 01906E",
