,"NZ","TWZ","Twizel","Twizel","CAN","-23-----","RL","1601",,"4415S 01706E",
,"NZ","UBA","Upper Hutt","Upper Hutt","WGN","--3-----","RL","0212",,"4107S 17504E",
,"NZ","UMU","Umuroa FPSO","Umuroa FPSO",,"------7-","AA","1207",,"3929S 17314E",
,"NZ","WAA","Waitoa","Waitoa","WKO","--3-----","RL","9901",,,
,"NZ","WAG","Wanganui","Wanganui","MWT","1-34----","AC","1207",,"3956S 17459E",
,"NZ","WAI","Waitotara","Waitotara","MWT","--3-----","RL","0201",,"3948S 17443E",
,"NZ","WAO","Waiouru","Waiouru","MWT","-23-----","RL","0607",,"3928S 17540E",
,"NZ","WAR","Wairau Valley","Wairau Valley","MBH","--3-----","AC","1207",,"4134S 17332E",
,"NZ","WAT","Waharoa","Waharoa","WKO","--3-----","AC","1207",,"3746S 17546E",
,"NZ","WAV","Waverley","Waverley","TKI","--3-----","AC","1207",,"3946S 17438E",
,"NZ","WBG","Brightwater","Brightwater","NSN","--3-----","RL","1807",,"4123S 17307E",
,"NZ","WDT","Wadestown","Wadestown","WGN","--3-----","RL","1801",,"4116S 17446E",
,"NZ","WDY","Washdyke","Washdyke","CAN","--3-----","RL","0701",,"4421S 17140E",
,"NZ","WGA","Whangaparaoa","Whangaparaoa","AUK","-----6--","RL","1201",,"3638S 17446E",
,"NZ","WHA","Whakatu","Whakatu","HKB","--3-----","RQ","0607",,"3936S 17653E",
,"NZ","WHE","Whekenui","Whekenui","MBH","-----6--","AC","1207",,"4111S 17418E",
,"NZ","WHI","Waihi","Waihi","BOP","--3-----","RL","0201",,"3723S 17550E",
,"NZ","WHK","Whakatane","Whakatane","BOP","---4----","AC","9601",,,
,"NZ","WHN","Whangaparapara","Whangaparapara","AUK","1-------","AC","1207",,"3614S 17523E",
,"NZ","WHO","Franz Josef","Franz Josef","WTC","---4----","AI","0212",,"4324S 17011E",
,"NZ","WHR","Whangaroa","Whangaroa","NTL","1-3-----","AA","1207",,"3502S 17345E",
,"NZ","WHT","White Island","White Island","BOP","-----6--","RL","1207",,"3732S 17711E",
,"NZ","WHU","Whakamaru","Whakamaru","WGN","--3-----","RL","1301",,"3825S 17548E",
,"NZ","WII","Wiri","Wiri","AUK","--3-----","RQ","8909",,,
,"NZ","WIK","Surfdale","Surfdale","AUK","---4----","AI","0212",,"3647S 17500E",
,"NZ","WIR","Wairoa","Wairoa","HKB","--34----","AC","1207",,"3902S 17722E",
,"NZ","WJL","Waipukurau","Waipukurau","HKB","--3-----","RL","0212",,"4000S 17634E",
,"NZ","WKA","Wanaka","Wanaka","OTA","---4----","AI","0212",,"4442S 16909E",
,"NZ","WKE","Waiheke Island","Waiheke Island","AUK","1-3--6--","RQ","1207",,"3648S 17506E",
,"NZ","WKI","Waikari","Waikari","CAN","--3-----","AC","1207",,"4258S 17241E",
,"NZ","WKN","Waikanae","Waikanae","WGN","--3-----","RL","1801",,"4053S 17504E",
,"NZ","WKW","Waikawa","Waikawa","STL","--3-----","AC","1307",,"4638S 16908E",
,"NZ","WLF","Wellsford","Wellsford","NTL","--3-----","RQ","0607",,"3617S 17431E",
,"NZ","WLG","Wellington","Wellington","WGN","1234----","AC","1207",,"4116S 17447E",
,"NZ","WLS","Woolston","Woolston","CAN","--3-----","RL","1301",,"4333S 17241E",
,"NZ","WLV","Wallaceville","Wallaceville","WGN","--3-----","RL","1801",,"4108S 17503E",
,"NZ","WNP","Whenuapai","Whenuapai","AUK","---4----","RQ","9709",,,
,"NZ","WNT","Winton","Winton","STL","--3-----","RQ","0607",,"4608S 16819E",
,"NZ","WPR","Waipara","Waipara","CAN","--3-----","RL","1501",,"4304S 17245E",
,"NZ","WPU","Waipu","Waipu","NTL","--3-----","RL","1207",,"3559S 17427E",
,"NZ","WPW","Waipawa","Waipawa","HKB","--3-----","RL","1501",,"4124S 17530E",
,"NZ","WRE","Whangarei","Whangarei","NTL","1-34----","AC","1207",,"3550S 17429E",
,"NZ","WSP","Western Springs","Western Springs","AUK","--3-----","RL","1801",,"3652S 17444E",
,"NZ","WSZ","Westport","Westport","WTC","1-34----","AC","1207",,"4144S 17135E",
,"NZ","WTA","Waitara","Waitara","TKI","--3-----","RQ","0607",,"3900S 17413E",
,"NZ","WTG","Waitangi","Waitangi","NTL","1-------","RL","1207",,"3515S 17405E",
,"NZ","WTI","Waitaki","Waitaki","CAN","--3-----","AC","1207",,"4456S 17106E",
,"NZ","WTZ","Whitianga","Whitianga","WKO","---4----","AI","0212",,"3650S 17542E",
,"NZ","WUK","Waiuku","Waiuku","AUK","--3-----","RQ","0607",,"3714S 17443E",
,"NZ","WUT","Wainuiomata","Wainuiomata","WGN","--3-----","RL","1801",,"4116S 17457E",
,"NZ","WWA","Warkworth","Warkworth","AUK","--3-----","AC","1207",,"3624S 17440E",
,"NZ","WYH","Wyndham","Wyndham","STL","--3-----","RQ","0607",,"4619S 16851E",
,"NZ","WYM","Weymouth","Weymouth","AUK","--3-----","RL","0901",,"3702S 17452E",
,"NZ","YGC","Spring Creek","Spring Creek","MBH","--3-----","RL","0201",,"4128S 17358E",
,"NZ","ZNE","Riverlands","Riverlands","MBH","--3-----","RL","1307",,"3332S 01836E",
,"NZ","ZQN","Queenstown","Queenstown","OTA","---4----","AC","9601",,,
