,"PE","DES","Desaguadero","Desaguadero","PUN","--3-----","RL","1701",,"1634S 06903W",
,"PE","EEN","Etén","Eten",,"1-------","AI","9401",,,
,"PE","FER","Ferreñafe","Ferrenafe","LAM","--3-----","RL","1807",,"0643S 07946W",
,"PE","GDP","Guadalupe","Guadalupe","LAL","--3-----","RL","1601",,"0715S 07929W",
,"PE","GSM","General San Martin","General San Martin",,"1-------","AI","9401",,,
,"PE","HAN","Ambo","Ambo","HUC","--3-----","RL","1807",,"1008S 07612W",
,"PE","HCB","Huancabamba","Huancabamba","PIU","--3-----","RL","1807",,"0514S 07926W",
,"PE","HCO","Huacho","Huacho",,"1-------","AI","9401",,,
,"PE","HCT","Tocache","Tocache","SAM","--3-----","RL","1407",,"0811S 07630W",
,"PE","HNC","Huancané","Huancane","PUN","--3-----","RL","1807",,"1512S 06945W",
,"PE","HNT","Huanta","Huanta","AYA","--3-----","RL","1807",,"1256S 07414W",
,"PE","HSA","Huanca Sancos","Huanca Sancos","AYA","--3-----","RL","1807",,"1346S 07419W",
,"PE","HUA","Huaral","Huaral","LIM","-23-----","RL","0507",,"1129S 07712W",
,"PE","HUI","Huari","Huari","ANC","--3-----","RL","1807",,"0922S 07714W",
,"PE","HUN","Huancavelica","Huancavelica","HUV","--3-----","RL","0901",,"1246S 07459W",
,"PE","HUU","Huanuco","Huanuco",,"---4----","AI","9601",,,
,"PE","HUY","Huarmey","Huarmey",,"1-------","QQ","8103",,,
,"PE","HUZ","Huaraz","Huaraz",,"--3-----","RL","0201",,"0932S 07732W",
,"PE","HYB","Huacaybamba","Huacaybamba","HUC","--3-----","RL","1807",,"0902S 07657W",
,"PE","HYT","Huaytará","Huaytara","HUV","--3-----","RL","1807",,"1336S 07521W",
,"PE","IBP","Iberia","Iberia",,"---4----","AI","0001",,,
,"PE","ICA","Ica","Ica","ICA","--3-----","RL","0501",,"1404S 07543W",
,"PE","ILQ","Ilo","Ilo",,"1--4----","AI","9601",,,
,"PE","IQT","Iquitos","Iquitos",,"1--4----","AI","9601",,,
,"PE","JAE","Jaén","Jaen",,"--3-----","RL","0201",,"0543S 07849W",
,"PE","JAU","Jauja","Jauja",,"---4----","AI","0001",,,
,"PE","JHY","Huancayo","Huancayo","JUN","--3-----","RL","1301",,"1204S 07514W",
,"PE","JJI","Juanjuí","Juanjui","SAM","---4----","AI","0212",,"0711S 07645W",
,"PE","JUL","Juliaca","Juliaca",,"---4----","AI","0001",,,
,"PE","JUN","Junín","Junin","JUN","--3-----","RL","1501",,"1109S 07559W",
,"PE","L8M","Carabayllo","Carabayllo","LIM","--3-----","RL","1501",,"1151S 07702W",
