,"MX","EZE","Ezequiel Montes","Ezequiel Montes","QUE","--3-----","RL","1801",,"2040N 09953W",
,"MX","FCP","Felipe Carrillo Puerto","Felipe Carrillo Puerto","ROO","--3-----","RL","0307",,"1935N 08803W",
,"MX","FGE","Fresnillo de González Echeverría","Fresnillo de Gonzalez Echeverria","ZAC","--3-----","RL","0307",,"2309N 10251W",
,"MX","FIM","Francisco I. Madero","Francisco I. Madero","DUR","--3-----","RL","1707",,"2239N 10417W",
,"MX","FLF","Fortin de las Flores","Fortin de las Flores","VER","-----6--","RL","0901",,"1913N 09615W",
,"MX","FRC","Frontera Comalapa","Frontera Comalapa","CHP","--3-----","RQ","0607",,"1539N 09208W",
,"MX","FRE","Fresnillo","Fresnillo","ZAC","-----6--","RL","1801",,"2310N 10252W",
,"MX","FRN","Frontera","Frontera","TAB","1-------","AI","0907",,"1832N 09238W",
,"MX","FRZ","Francisco Zarco","Francisco Zarco","BCN","--3-----","RL","1501",,"3205N 11634W",
,"MX","FTR","Frontera","Frontera","COA","--3-----","RL","0901",,"2655N 10127W",
,"MX","FTZ","Fronteras","Fronteras","SON","--3-----","RL","0201",,"3053N 10934W",
,"MX","G6H","BenitoJuárez","BenitoJuarez","ROO","--3-----","RL","1601",,"2049N 08719W",
,"MX","GDL","Guadalajara","Guadalajara","JAL","---4----","AI","9601",,,
,"MX","GEN","General Cepeda","General Cepeda","COA","--3-----","RL","1301",,"2523N 10127W",
,"MX","GES","General Escobedo","General Escobedo","NLE","--3-----","RL","1401",,"2547N 10009W",
,"MX","GET","General Terán","General Teran","NLE","1-3-----","RL","0307",,"2516N 09941W",
,"MX","GGA","Garza García","Garza Garcia","NLE","-23-----","RL","0407",,"2540N 10024W",
,"MX","GLN","Galeana","Galeana","NLE","--3-----","RL","1701",,"2450N 10004W",
,"MX","GLP","Guadalupe","Guadalupe","NLE","--3-----","RL","0207",,"2540N 10015W",
,"MX","GMA","Gustavo A. Madero","Gustavo A. Madero",,"--3-----","RL","1301",,"1928N 09905W",
,"MX","GMF","Gómez Farías","Gomez Farias","JAL","--3-----","RL","1301",,"1947N 10329W",
,"MX","GMP","Gómez Palacio","Gomez Palacio","DUR","--3-----","RL","0212",,"2545N 10330W",
,"MX","GNL","Garcia","Garcia","NLE","--3-----","RL","1407",,"2549N 10035W",
,"MX","GNS","Gonzáles","Gonzales","TAM","--3-----","RL","1407",,"2250N 09826W",
,"MX","GON","González","Gonzalez","TAM","-----6--","RL","1201",,"2248N 09941W",
,"MX","GRA","Granjas","Granjas","GUA","1----6--","RL","0901",,"2111N 10145W",
,"MX","GSC","Golfo de Santa Clara","Golfo de Santa Clara","SON","--3-----","RL","0901",,"3141N 11429W",
,"MX","GSV","Guasave","Guasave","SIN","1-3--6--","RL","0307",,"2534N 10827W",
,"MX","GUA","Guanajuato","Guanajuato","GUA","--3-----","RL","0212",,"2101N 10115W",
,"MX","GUB","Guerrero Negro","Guerrero Negro",,"---4----","AI","0001",,,
,"MX","GUE","San José Vista Hermosa","San Jose Vista Hermosa","GRO","--3-----","RL","1607",,"1659N 09841W",
,"MX","GUL","Guamúchil","Guamuchil","SIN","-----6--","RL","1201",,"2528N 10806W",
,"MX","GUV","Guanacevi","Guanacevi","DUR","--3-----","RQ","0607",,"2556N 10556W",
,"MX","GUZ","Ciudad Guzmán","Ciudad Guzman","JAL","-23--6--","RL","0601",,"1942N 10327W",
,"MX","GVI","Guadalupe Victoria","Guadalupe Victoria","DUR","--3-----","RL","1301",,"2426N 10407W",
,"MX","GYA","Guayabitos","Guayabitos","NAY","--3-----","RL","1301",,"2121N 10508W",
,"MX","GYM","Guaymas","Guaymas","SON","1--4----","AI","0907",,"2755N 11053W",
,"MX","GZP","Guazapares","Guazapares","CHH","--3-----","RL","1707",,"2722N 10815W",
,"MX","HAU","Huamantla","Huamantla","TLA","-23-----","RL","0401",,"1919N 09756W",
,"MX","HDC","Huatusco de Chicuellar","Huatusco de Chicuellar","VER","--3-----","RL","1301",,"1909N 09657W",
,"MX","HDG","Hidalgo","Hidalgo","CAM","--3-----","RL","0307",,"1904N 09053W",
,"MX","HDL","Hidalgo","Hidalgo","NLE","--3-----","RL","2001",,"2559N 10026W",
,"MX","HDP","Hidalgo del Parral","Hidalgo del Parral","CHH","--3-----","RL","0901",,"2656N 10540W",
,"MX","HEA","Heroica Caborca","Heroica Caborca","SON","--3-----","RL","1707",,"3043N 11209W",
,"MX","HGO","Hidalgo","Hidalgo","TAM","-23-----","RL","1407",,"2603N 09812W",
,"MX","HHA","Huehuetoca","Huehuetoca","HID","--3-----","RL","1601",,"1950N 09912W",
,"MX","HHL","Huehuetlan","Huehuetlan","SLP","--3-----","RQ","0901",,"2134N 09858W",
,"MX","HHY","Huichihuayan","Huichihuayan","SLP","--3-----","RQ","0901",,"2130N 09857W",
,"MX","HID","Ciudad Hidalgo","Ciudad Hidalgo","CHP","--3-----","RL","1301",,"1441N 09209W",
,"MX","HJP","Huajuapan","Huajuapan","OAX","--3-----","RQ","0607",,"1748N 09747W",
,"MX","HJZ","Huejotzingo","Huejotzingo","PUE","--3-----","RQ","0607",,"1910N 09824W",
,"MX","HMO","Hermosillo","Hermosillo","SON","---4----","AI","9601",,,
,"MX","HOP","Hopelchen","Hopelchen","CAM","--3-----","RL","0901",,"1946N 08951W",
,"MX","HPA","Huichapan","Huichapan","HID","--3-----","RL","1301",,"2023N 09939W",
,"MX","HTO","Huatulco (Santa María Huatulco)","Huatulco (Santa Maria Huatulco)","OAX","1-3-----","AI","0907",,"1550N 09619W",
,"MX","HTP","Tepeapulco","Tepeapulco","HID","--3-----","RL","1601",,"1947N 09833W",
,"MX","HUA","Huatabampo","Huatabampo","SON","--3-----","RL","0212",,"2650N 10938W",
,"MX","HUE","Huehuetoca","Huehuetoca","ZAC","--3-----","RL","0101",,"2301N 10130W",
,"MX","HUH","Huehuetoca","Huehuetoca","MEX","--3-----","RL","1607",,"1950N 09912W",
,"MX","HUI","Huimanguillo","Huimanguillo","TAB","--3-----","RQ","0607",,"1751N 09323W",
,"MX","HUJ","Huejutla de Reyes","Huejutla de Reyes","HID","--3-----","RQ","0607",,"2107N 09825W",
,"MX","HUN","Hunucmá","Hunucma","YUC","1-------","RL","1407",,"2055N 08948W",
,"MX","HUO","Huauchinango","Huauchinango","PUE","--3-----","RL","1301",,"2011N 09803W",
,"MX","HUP","Huiloapan","Huiloapan","VER","--3-----","RL","1707",,"1849N 09709W",
,"MX","HUT","Huetamo","Huetamo","MIC","--3-----","RQ","0607",,"1837N 10054W",
,"MX","HXC","Huixquilucan","Huixquilucan","MEX","--3-----","RL","1601",,"1921N 09921W",
,"MX","HXD","Huixquilucan de Degollado","Huixquilucan de Degollado","MEX","-23-----","RL","0601",,"1921N 09922W",
,"MX","HYC","Huayacocotla","Huayacocotla","VER","--3-----","RQ","0607",,"2034N 09829W",
,"MX","HZC","Huazulco","Huazulco","MOR","--3-----","RL","1301",,"1845N 09846W",
,"MX","HZR","Heroica Zitacuaro","Heroica Zitacuaro","MIC","--3-----","RL","1207",,"1924N 10022W",
,"MX","IA2","Ixtaczoquitlán","Ixtaczoquitlan","VER","--3-----","RL","1607",,"1851N 09704W",
,"MX","IGU","Iguala","Iguala","GRO","--3-----","RL","0701",,"1751N 10022W",
,"MX","IIG","Iguala de la Independencia","Iguala de la Independencia","GRO","-----6--","RL","1807",,"1821N 09932W",
,"MX","IMM","Ixtacuixtla de Mariano Matamoros","Ixtacuixtla de Mariano Matamoros","TLA","--3-----","RL","1607",,"1919N 09823W",
,"MX","IMU","Imuris","Imuris","SON","--3--6--","RQ","0607",,"3047N 11051W",
,"MX","IR5","Ixtlahuaca de Rayon","Ixtlahuaca de Rayon","MEX","--3-----","RL","1501",,"1934N 09946W",
,"MX","IRI","Irimbo","Irimbo","MIC","--3-----","RL","1707",,"1942N 10028W",
,"MX","IRP","Irapuato","Irapuato","GUA","--3-----","RL","0101",,"2040N 10121W",
,"MX","IS7","Izúcar de Matamoros","Izucar de Matamoros","PUE","--3-----","RL","1607",,"1836N 09828W",
,"MX","ISD","Isla Cedros","Isla Cedros","BCN","--3-----","RL","0201",,"2811N 11513W",
,"MX","ISJ","Isla Mujeres","Isla Mujeres","ROO","1--4----","AI","9601",,,
,"MX","ISL","Isla","Isla","VER","--3-----","RL","0701",,"1802N 09531W",
,"MX","IST","Ixhuatlan del Sureste","Ixhuatlan del Sureste","VER","-----6--","RL","1201",,"1801N 09423W",
,"MX","IXM","Ixmiquilpan","Ixmiquilpan","HID","--3-----","RQ","0607",,"2029N 09913W",
,"MX","IXT","Ixtlahuacan","Ixtlahuacan","MEX","-23-----","RL","1601",,"1934N 09946W",
,"MX","IZP","Iztapalapa","Iztapalapa","DIF","--3-----","RL","1307",,"1921N 09903W",
,"MX","IZT","Ixtepec","Ixtepec",,"---4----","AI","0001",,,
,"MX","JAA","Jalacingo","Jalacingo","VER","--3--6--","RL","0407",,"1948N 09718W",
,"MX","JAL","Jalapa","Jalapa",,"--34----","AI","9601",,,
,"MX","JAO","Jalostotitlan","Jalostotitlan","JAL","--3-----","RQ","0607",,"2110N 10228W",
,"MX","JAZ","Jose Azueta","Jose Azueta","VER","-23-----","RL","1501",,"1840N 09542W",
,"MX","JCM","Cajeme","Cajeme","SON","--3-----","RL","1401",,"2836N 11131W",
,"MX","JCN","Jacona","Jacona","JAL","--3-----","RL","1301",,"2108N 10204W",
,"MX","JCP","Actopan","Actopan","HID","-----6--","RL","1201",,"2016N 09856W",
,"MX","JCZ","Acatzingo","Acatzingo",,"-----6--","RL","1201",,"1858N 09746W",
,"MX","JDD","Jilotlan de los Dolores","Jilotlan de los Dolores","JAL","-----6--","RQ","1007",,"1911N 10313W",
,"MX","JDP","Jaral del Progreso","Jaral del Progreso","GUA","--3-----","RQ","0607",,"2021N 10104W",
,"MX","JDR","Jalisco Del Refugio","Jalisco Del Refugio","JAL","--3-----","RL","1601",,"2159N 10313W",
,"MX","JDZ","Juchitán de Zaragoza","Juchitan de Zaragoza","OAX","1-3-----","RL","1401",,"1626N 09501W",
,"MX","JES","Jesus Maria","Jesus Maria","AGU","-----6--","RL","1801",,"2158N 10221W",
,"MX","JHT","Ahuatepec","Ahuatepec","MOR","-----6--","RL","1201",,"1857N 09913W",
,"MX","JIL","Jilotepec","Jilotepec","MEX","-----6--","RL","1107",,,
,"MX","JIQ","Jiquilpan de Juarez","Jiquilpan de Juarez","MIC","-----6--","RL","1107",,"1959N 10243W",
,"MX","JIU","Jiutepec (Temixco)","Jiutepec (Temixco)","MOR","--3-----","RL","0501",,"1851N 09914W",
,"MX","JIZ","Jilotzingo","Jilotzingo","MEX","--3-----","RL","1607",,"1924N 09914W",
,"MX","JJT","Acajete","Acajete","VER","-----6--","RL","1201",,"1935N 09700W",
,"MX","JLC","Jalisco","Jalisco","DUR","--3--6--","RL","0401",,"2426N 10242W",
,"MX","JLM","Ixtlahuacan de los Membrillos","Ixtlahuacan de los Membrillos","JAL","-----6--","RQ","0907",,"2021N 10311W",
,"MX","JLP","Jaltepec","Jaltepec","MEX","-2---6--","RL","1301",,"1944N 09838W",
,"MX","JMN","Jiménez","Jimenez","CHH","1----6--","RL","1201",,"2820N 10524W",
,"MX","JOC","Jocotitlan","Jocotitlan","MEX","--3-----","RL","1301",,"1942N 09947W",
,"MX","JOJ","Jojutla","Jojutla","MOR","-----6--","RL","1201",,"1836N 09911W",
,"MX","JOL","Jolalpan","Jolalpan","PUE","--3-----","RL","0901",,"1820N 09851W",
,"MX","JPC","Jilotepec","Jilotepec","PUE","--3-----","RL","0207",,"1949N 09735W",
,"MX","JPR","Jacona de Plancarte","Jacona de Plancarte","MIC","--3-----","RL","0307",,"1957N 10216W",
,"MX","JRC","Juan Rodriguez Clara","Juan Rodriguez Clara","VER","--3-----","RQ","0901",,"1759N 09524W",
,"MX","JRZ","Juarez","Juarez",,"--3-----","RQ","9501",,,
,"MX","JSM","Jesús María","Jesus Maria","JAL","--3-----","RL","1201",,"2104N 10241W",
,"MX","JTC","Jilotepec de Abasolo","Jilotepec de Abasolo","MEX","--3-----","RL","1301",,"1957N 09932W",
,"MX","JTP","Jilotepec","Jilotepec","OAX","--3-----","RL","0201",,"1638N 09546W",
,"MX","JU2","Jaumave","Jaumave","TAM","--3-----","RL","1207",,"2325N 09923W",
,"MX","JUC","Juchitepec","Juchitepec","MEX","--3-----","RL","1707",,"1905N 09852W",
,"MX","JUL","Juanacatlán","Juanacatlan","JAL","--3-----","RL","1301",,"2031N 10310W",
,"MX","JUP","Juchipila","Juchipila","ZAC","--3-----","RQ","0607",,"2124N 10307W",
,"MX","JUZ","Juarez","Juarez","CHH","--3-----","RQ","0607",,"3018N 10804W",
,"MX","JZA","Jerez","Jerez","ZAC","1-------","RQ","0901",,,
,"MX","K6R","Puebla","Puebla","BCN","--3-----","RL","1501",,"3233N 11521W",
,"MX","LAE","La Estancia","La Estancia","GUA","--3-----","RL","0901",,"2107N 10125W",
,"MX","LAH","La Huacana","La Huacana","MIC","--3-----","RL","1407",,"1858N 10148W",
,"MX","LAP","La Paz","La Paz","BCS","1-34----","AI","1401",,"2408N 11018W",
,"MX","LBR","La Barca","La Barca","JAL","--3-----","RL","1301",,"2017N 10234W",
,"MX","LC2","Lomas de Chapultepec","Lomas de Chapultepec","MEX","--3-----","RL","1607",,"1925N 09913W",
,"MX","LCB","Los Cabos","Los Cabos","BCS","--3-----","RQ","0901",,"2252N 10954W",
,"MX","LCO","Iztacalco","Iztacalco",,"-----6--","RL","0901",,"1923N 09905W",
,"MX","LCZ","La Cruz","La Cruz","SIN","--3-----","RL","0901",,"2355N 10654W",
,"MX","LDC","Llera de Canales","Llera de Canales","TAM","--3-----","RQ","0607",,"2319N 09900W",
,"MX","LDN","Lampazos de Naranjo","Lampazos de Naranjo","NLE","--3-----","RL","0901",,"2701N 10031W",
,"MX","LDR","Laguna del Rey","Laguna del Rey","COA","--3-----","RL","1601",,"2659N 10327W",
,"MX","LDV","Lerma de Villada","Lerma de Villada","MEX","--3-----","RL","1207",,"1917N 09930W",
,"MX","LED","Ciudad Lerdo","Ciudad Lerdo","COA","--3-----","RL","1707",,"2532N 10332W",
,"MX","LEN","Léon","Leon","GUA","---4----","RL","0212","BJX","2107N 10140W",
,"MX","LER","Lerma","Lerma","BCN","--3-----","RL","0701",,"3206N 11507W",
,"MX","LFD","Zapotlanejo","Zapotlanejo","JAL","-----6--","RL","0901",,"2038N 10340W",
,"MX","LIB","Libres","Libres","PUE","--3-----","RL","0901",,"1928N 09741W",
,"MX","LIN","Linares","Linares","NLE","-23-----","RL","0101",,"2451N 09934W",
,"MX","LMM","Los Mochis","Los Mochis",,"---4----","AI","0001",,,
,"MX","LOB","Loma Bonita","Loma Bonita","OAX","--3-----","RQ","0607",,"1806N 09553W",
,"MX","LOL","Lolotla","Lolotla","HID","--3-----","RL","1601",,"2051N 09843W",
,"MX","LOM","Lagos de Moreno","Lagos de Moreno",,"---4----","AI","0001",,,
,"MX","LOP","Lopez Mateos","Lopez Mateos","MEX","--3-----","RQ","1707",,"1941N 10458W",
,"MX","LOV","Monclova","Monclova","COA","--34----","AI","1101",,"2654N 10125W",
,"MX","LPC","La Piedad de Cabadas","La Piedad de Cabadas","MIC","-23-----","RL","0501",,"2021N 10200W",
,"MX","LPU","La Purísima","La Purisima","GUA","--3--6--","RL","1901",,"2106N 10101W",
,"MX","LPY","Playa Linda","Playa Linda","VER","--3-----","RL","1801",,"1815N 09438W",
,"MX","LPZ","Lampazos","Lampazos","NLE","-23-----","RL","1401",,"2453N 09932W",
,"MX","LRE","Los Reyes","Los Reyes","VER","--3-----","RL","0407",,"1839N 09702W",
,"MX","LRO","Loreto","Loreto","BCS","--3-----","RQ","0901",,"2601N 11121W",
,"MX","LRS","El Rosario","El Rosario","BCN","--3-----","RL","1301",,"3003N 11544W",
,"MX","LRY","Los Reyes","Los Reyes","MEX","--3-----","RL","1301",,"1921N 09858W",
,"MX","LSN","La Ascención","La Ascencion","NLE","--3-----","RL","1301",,"2419N 09954W",
,"MX","LSR","San Ignacio Cerro Gordo","San Ignacio Cerro Gordo","TAM","--3-----","RL","1607",,"2044N 10231W",
,"MX","LTJ","La Troje","La Troje","AGU","1----6--","RL","1201",,"2146N 10232W",
,"MX","LTO","Loreto","Loreto",,"1--4----","AI","0907",,"2601N 11237W",
,"MX","LUM","Luis Moya","Luis Moya","ZAC","--3-----","RQ","0607",,"2226N 10214W",
,"MX","LZC","Lázaro Cárdenas","Lazaro Cardenas","MIC","1-------","AI","0212",,"1757N 10211W",
,"MX","M5C","Periban De Ramos","Periban De Ramos","MIC","--3-----","RL","1601",,"1931N 10225W",
,"MX","M6N","Matatlán","Matatlan","JAL","--3-----","RL","1607",,"2043N 10310W",
,"MX","MAD","Madera","Madera","CHH","--3-----","RL","1301",,"2912N 10807W",
,"MX","MAM","Matamoros","Matamoros","TAM","--34----","AI","0401",,"2553N 09730W",
,"MX","MAR","Mahahual","Mahahual","ROO","--3-----","RL","1601",,"1842N 08742W",
,"MX","MAV","Maravatio","Maravatio","MIC","--3-----","RL","0901",,"1954N 10027W",
,"MX","MAZ","Mazamitla","Mazamitla","JAL","1-3-----","RL","1401",,"1955N 10302W",
,"MX","MCA","Mascota","Mascota","JAL","--3-----","RL","0901",,"2031N 10447W",
,"MX","MCN","Michacan","Michacan","MIC","--3-----","RQ","0307",,"1911N 10152W",
,"MX","MDA","Magdalena","Magdalena","JAL","--3-----","RQ","0607",,"2054N 10358W",
,"MX","MDB","Manuel Doblado","Manuel Doblado","GUA","--3-5---","RL","1401",,"2043N 10157W",
,"MX","MDC","Mexquitic de Carmona","Mexquitic de Carmona","SLP","--3-----","RL","1707",,"2216N 10107W",
,"MX","MDE","Amatlán de los Reyes","Amatlan de los Reyes","VER","--3-----","RL","1807",,"1850N 09655W",
,"MX","MDF","Motul de Felipe Carrillo Puerto","Motul de Felipe Carrillo Puerto","YUC","--3-----","RL","0201",,"2106N 08917W",
,"MX","MDK","Magdalena de Kino","Magdalena de Kino","SON","-23-----","RL","0407",,"3038N 11057W",
,"MX","MDR","Mineral de la Reforma","Mineral de la Reforma","HID","--3-----","RL","1407",,"2009N 09826W",
,"MX","MEM","Melchor Muzquiz","Melchor Muzquiz","COA","--3-----","RQ","0607",,"2922N 10250W",
,"MX","MEX","Ciudad de México","Ciudad de Mexico","CMX","-23456--","AI","1701",,"1926N 09908W",
,"MX","MEZ","Mezquital","Mezquital","NLE","--3-----","RQ","0607",,"2409N 09946W",
,"MX","MGL","Miguel Alemán","Miguel Aleman","SON","--3-----","RL","1407",,"2851N 11129W",
,"MX","MHI","Miguel Hidalgo","Miguel Hidalgo","MEX","--3-----","RL","1301",,"1925N 09912W",
,"MX","MHT","Magdalena/Hostotipaquillo","Magdalena/Hostotipaquillo","JAL","1----6--","RL","0901",,"2055N 10357W",
,"MX","MIC","Michoacán","Michoacan","TAB","--3-----","RL","0307",,"1755N 09353W",
,"MX","MID","Mérida","Merida","YUC","1--4----","AI","0212",,"2058N 08937W",
,"MX","MIR","Miramar","Miramar","TAM","--3-----","RQ","0607",,"2220N 09752W",
,"MX","MLM","Morelia","Morelia","MIC","--34----","AI","0212",,"1942N 10107W",
,"MX","MLT","Martínez de La Torre","Martinez de La Torre","VER","--3-----","RL","0212",,"2004N 09703W",
,"MX","MMA","Matamoros","Matamoros","COA","--3-----","RL","1707",,"2531N 10313W",
,"MX","MMC","Ciudad Mante","Ciudad Mante","TAM","--3-----","RL","0101",,"2244N 09857W",
,"MX","MOL","Molango","Molango","HID","--3-----","RQ","0607",,"2048N 09843W",
,"MX","MOR","Moroleón","Moroleon","GUA","--3--6--","RL","0501",,"2008N 10112W",
,"MX","MOT","Tepoztlan","Tepoztlan","MOR","--3-----","RL","1707",,"1859N 09905W",
,"MX","MP6","San Juan Atzompan","San Juan Atzompan","PUE","--3-----","RL","1701",,"1844N 09801W",
,"MX","MPA","Milpa Alta","Milpa Alta","DIF","--3-----","RL","1601",,"1911N 09901W",
,"MX","MPC","Metepec","Metepec","MEX","--3-----","RL","0601",,"1915N 09937W",
,"MX","MPP","Mapastepec","Mapastepec","CHP","--3-----","RL","0901",,"1526N 09254W",
,"MX","MQI","Meoqui","Meoqui","CHH","--3-----","RL","1607",,"2817N 10529W",
,"MX","MRE","Morro Redondo","Morro Redondo",,"1-------","RQ","9506",,,
,"MX","MRS","Moris","Moris","CHH","--3-----","RL","1601",,"2808N 10832W",
,"MX","MSC","Mariscala","Mariscala","OAX","--3-----","RQ","0607",,"1752N 09808W",
,"MX","MSL","Misantla","Misantla","VER","--3-----","RL","1501",,"1656N 09650W",
,"MX","MTE","Matehuala","Matehuala","SLP","--3-----","RL","0101",,"2339N 10038W",
,"MX","MTL","Miacatlan","Miacatlan","MOR","-----6--","RQ","1001",,"1846N 09922W",
,"MX","MTM","Montemorelos","Montemorelos","NLE","--3-----","RL","0101",,"2511N 09950W",
,"MX","MTR","Matias Romero","Matias Romero","OAX","--3-----","RQ","0607",,"1653N 09501W",
,"MX","MTT","Minatitlan","Minatitlan","VER","1--4----","AI","9601",,,
,"MX","MTY","Monterrey","Monterrey","NLE","--34----","AI","1401",,,
,"MX","MUG","Mulegé","Mulege","BCS","---4----","AI","1101",,"2653N 11159W",
,"MX","MXL","Mexicali","Mexicali","BCN","-234----","AI","0401",,"3239N 11528W",
,"MX","MXQ","Mixquiahuala","Mixquiahuala","HID","--3-----","RL","1601",,"2014N 09913W",
,"MX","MZT","Mazatlan","Mazatlan","SIN","1--4----","AI","0907",,"2324N 10624W",
,"MX","NAC","Nacajuca","Nacajuca","TAB","--3-----","RL","1301",,"1808N 09301W",
,"MX","NAL","Naucalpan","Naucalpan","MEX","--3-----","RL","1707",,"1928N 09914W",
,"MX","NAN","Nanchital","Nanchital",,"1-------","RQ","9506",,,
,"MX","NAO","Naolinco","Naolinco","VER","-----6--","RL","1801",,"1939N 09651W",
,"MX","NAU","Nautla","Nautla","VER","1-------","RL","0212",,"2013N 09647W",
,"MX","NAY","Nayarit","Nayarit","NAY","--3-----","RL","2001",,"2139N 10632W",
,"MX","NCG","Nueva Casas Grandes","Nueva Casas Grandes",,"---4----","AI","0001",,,
,"MX","NDG","Nacozari de Garcia","Nacozari de Garcia",,"--3-----","RL","9901",,,
,"MX","NDJ","Naucalpan de Juárez","Naucalpan de Juarez","MEX","--3-----","RL","0212",,"1929N 09914W",
,"MX","NHY","Nezahualcóyotl","Nezahualcoyotl","MEX","-23--6--","RL","0601",,"1925N 09902W",
,"MX","NIR","Nueva Italia de Ruiz","Nueva Italia de Ruiz","MIC","--3-----","RL","0901",,"1901N 10206W",
,"MX","NLD","Nuevo Laredo","Nuevo Laredo","TAM","-234----","AI","0401",,"2730N 09931W",
,"MX","NLE","Iturbide","Iturbide","NLE","--3-----","RL","1601",,"2443N 09954W",
,"MX","NLN","Nuevo León","Nuevo Leon","CHP","--3-----","RL","1301",,"1638N 09233W",
,"MX","NNA","Nonoalco","Nonoalco","HID","--3--6--","RQ","1001",,"2005N 09806W",
,"MX","NOG","Nogales","Nogales","SON","-234----","AI","9601",,,
,"MX","NOL","Nápoles","Napoles","HID","--3-----","RL","1301",,"2003N 09911W",
,"MX","NOP","Nopala","Nopala","HID","--3-----","RQ","0607",,"2015N 09939W",
,"MX","NPC","Nopalucan","Nopalucan","PUE","--3-----","RL","1301",,"1918N 09820W",
,"MX","NRO","Nicolas Romero","Nicolas Romero","MEX","--3-----","RL","1301",,"1937N 09918W",
,"MX","NUM","Numarán","Numaran","GUA","--3-----","RL","1707",,"2015N 10156W",
,"MX","NUO","Nuevo Urecho","Nuevo Urecho","MIC","--3-----","RQ","0607",,"1909N 10151W",
,"MX","NUR","Nueva Rosita","Nueva Rosita","COA","--3-----","RQ","0607",,"2757N 10113W",
,"MX","NVA","Nava","Nava","COA","--3-----","RQ","0907",,"2825N 10046W",
,"MX","NVO","Navolato","Navolato","SIN","--3-----","RQ","0901",,"2445N 10741W",
,"MX","NVS","Navojoa","Navojoa","SON","--3-----","RL","0401",,"2706N 10926W",
,"MX","OAH","Coahuayana de Hidalgo","Coahuayana de Hidalgo","MIC","--3-----","RL","1301",,"1845N 10340W",
,"MX","OAX","Oaxaca","Oaxaca","OAX","---4----","AI","9601",,,
,"MX","OAY","Vizcaya","Vizcaya","COA","--3-----","RL","1401",,"2534N 10312W",
,"MX","OBJ","Obrajuelo","Obrajuelo","GUA","--3-----","RL","1301",,"2035N 10033W",
,"MX","OBR","Obregón","Obregon","SLP","1-3--6--","RL","0701",,"2215N 10116W",
,"MX","OCO","Ocotlan","Ocotlan","JAL","-234----","RL","0101",,"2020N 10246W",
,"MX","OCS","Ocosingo","Ocosingo","CHP","--3-----","RL","0901",,"1654N 09202W",
,"MX","OEO","Pedro Escobedo","Pedro Escobedo","QUE","--3-----","RL","1207",,"2030N 10008W",
,"MX","OJI","Ojinaga","Ojinaga","CHH","-23-----","QQ","8103",,,
,"MX","OJO","Ojo Caliente","Ojo Caliente","ZAC","--3-----","RL","1301",,"2234N 10215W",
,"MX","OJU","Ojuelos","Ojuelos","JAL","--3-----","RQ","0607",,"2111N 10243W",
,"MX","OME","Ometepec","Ometepec","GRO","--3-----","RQ","0607",,"1641N 09823W",
,"MX","OPT","Polotitlan","Polotitlan","MEX","--3-----","RL","1601",,"2013N 09948W",
,"MX","ORI","Orizaba","Orizaba","VER","--3-----","RL","9901",,,
,"MX","ORL","Oriental","Oriental","TLA","--3-----","RL","1301",,"1922N 09737W",
,"MX","OT2","Ostuacán","Ostuacan","CHP","--3-----","RL","1607",,"1725N 09318W",
,"MX","OTU","Otumba","Otumba","MEX","--3-----","RL","1601",,"1942N 09845W",
,"MX","OXK","Oxkutzcab","Oxkutzcab","YUC","--3-----","RQ","0607",,"2018N 08925W",
,"MX","OYO","Ocoyoacac","Ocoyoacac","MEX","-23-----","RL","0307",,"1916N 09927W",
,"MX","OZA","Ocozocuautla","Ocozocuautla","CHP","--3-----","RL","1607",,"1646N 09322W",
,"MX","OZU","Ozumba","Ozumba","MEX","--3-----","RL","1607",,"1902N 09847W",
,"MX","P7E","San José Chiapa","San Jose Chiapa","PUE","--3-----","RL","1407",,"1915N 09746W",
,"MX","PAC","Pachuca","Pachuca",,"--3-----","RQ","9501",,,
,"MX","PAJ","Pajaritos","Pajaritos","VER","1-------","RQ","0207",,"1807N 09423W",
,"MX","PAN","Pantaco","Pantaco",,"0-------","RQ","9307",,,
,"MX","PAP","Papalotla","Papalotla","TLA","--3-----","RL","1301",,"1909N 09812W",
,"MX","PAQ","Parácuaro","Paracuaro","MIC","--3-----","RL","1607",,"1910N 10208W",
,"MX","PAZ","Poza Rica","Poza Rica",,"---4----","AI","9601",,,
,"MX","PBC","Puebla","Puebla","PUE","--34----","AI","0212",,"1903N 09812W",
,"MX","PBJ","Punta Baja","Punta Baja","BCN","1-3--6--","RL","0701",,"2958N 11549W",
,"MX","PCA","Pochutla","Pochutla","GRO","--3-----","RL","0901",,"1820N 10141W",
,"MX","PCJ","Jocotepec","Jocotepec","JAL","--3-----","RL","1607",,"2018N 10326W",
,"MX","PCM","Playa del Carmen","Playa del Carmen",,"1--4----","AI","0907",,"2037N 08704W",
,"MX","PCO","Punta Colorada","Punta Colorada",,"---4----","AI","0001",,,
,"MX","PCV","Punta Chivato","Punta Chivato",,"---4----","AI","0001",,,
,"MX","PDB","Purisima de Bustos","Purisima de Bustos","GUA","--3-----","RQ","0607",,"2103N 10152W",
,"MX","PDI","Puente de Ixtla","Puente de Ixtla","MOR","--3-----","RL","1207",,"1837N 09918W",
,"MX","PDO","Progreso de Obregón","Progreso de Obregon","HID","--3-----","RL","1707",,"2015N 09911W",
