,"TR","ARM","Armutlu","Armutlu","58","-----6--","RL","1201",,"3934N 03718E",
,"TR","ARN","Arnavutköy/Istambul","Arnavutkoy/Istambul","34","--3-----","RL","0607",,"4104N 02902E",
,"TR","ARY","Aksaray","Aksaray","68","0-------","RN","9710",,,
,"TR","ASF","Kayseri Free Zone","Kayseri Free Zone","38","--3-----","AM","2201",,"3843N 03523E",
,"TR","ASH","Alasehir","Alasehir","45","0-------","RN","9710",,,
,"TR","ASR","Kayseri","Kayseri","38","-234----","RL","0201",,"3843N 03528E",
,"TR","ATA","Atakoy","Atakoy","21","-----6--","RL","1107",,"3755N 04031E",
,"TR","ATS","Altinsehir","Altinsehir","34","--3-----","RL","0607",,"4103N 02845E",
,"TR","ATV","Altinova","Altinova","41","-----6--","RL","1201",,"4041N 02930E",
,"TR","AUT","Yeniköy-Autoport","Yenikoy-Autoport","41","1-------","RQ","1301",,"4043N 02952E",
,"TR","AVC","Avcilar","Avcilar","34","--3-----","RL","0401",,"4058N 02842E",
,"TR","AVE","Avcilar","Avcilar","24","--3-----","RL","1307",,"3937N 03949E",
,"TR","AVN","Artvin","Artvin","08","0-------","RN","9710",,,
,"TR","AYA","Ayancik","Ayancik","57","1-------","RL","1901",,"4156N 03435E",
,"TR","AYD","Altinkum","Altinkum","09","1-------","RQ","8103",,,
,"TR","AYK","Aydinlikoy","Aydinlikoy","34","0-------","RN","9710",,,
,"TR","AYS","Ayas","Ayas","06","0-------","RN","9710",,,
,"TR","AYT","Antalya","Antalya","07","1234----","AI","1901",,"3650N 03036E",
,"TR","AYV","Ayvalik","Ayvalik","10","1-------","RL","1901",,"3919N 02641E",
,"TR","AYZ","Ayazaga","Ayazaga","34","0-------","RN","9710",,,
,"TR","BAB","Babaeski","Babaeski","39","0-------","RN","9710",,,
,"TR","BAC","Bahçesaray","Bahcesaray","65","--3-----","RL","0212",,"3808N 04248E",
,"TR","BAF","Bafra","Bafra","55","0-------","RN","9811",,,
,"TR","BAG","Bagcilar","Bagcilar","34","0-------","RN","9710",,,
,"TR","BAH","Bahçelievler","Bahcelievler","34","--3-----","RN","0212",,"3956N 03250E",
,"TR","BAK","Bakirköy","Bakirkoy","34","--3-----","RN","0212",,"4059N 02852E",
,"TR","BAL","Batman","Batman","72","---4----","AI","9710",,,
,"TR","BAN","Banaz","Banaz","64","0-------","RN","9710",,,
,"TR","BAS","Basmahane","Basmahane","35","-23-----","RL","0212",,"3825N 02709E",
,"TR","BAY","Bayrampasa","Bayrampasa","34","0-------","RN","9710",,,
,"TR","BBD","Babadag","Babadag","20","0-------","RN","9710",,,
,"TR","BBI","Beylerbeyi","Beylerbeyi","34","1-3-----","RL","0407",,"4103N 02903E",
,"TR","BBP","Baba Point","Baba Point","17","1-------","RQ","0901",,"3928N 02604E",
,"TR","BCE","Buyukcekmece","Buyukcekmece","34","0-------","RN","9710",,,
,"TR","BCK","Bucak","Bucak","15","0-------","RN","9710",,,
,"TR","BDG","Bozdogan","Bozdogan","09","0-------","RN","9710",,,
,"TR","BDM","Bandirma","Bandirma","10","1234----","AI","0212",,"4021N 02758E",
,"TR","BDN","Buldan","Buldan","20","0-------","RN","9710",,,
,"TR","BDR","Burdur","Burdur","15","0-------","RN","9710",,,
,"TR","BER","Bergama","Bergama","35","0-------","RN","9710",,,
,"TR","BEY","Beykoz","Beykoz","34","1-------","RN","9710",,,
,"TR","BGB","Baglarbasi","Baglarbasi","47","--3-----","RL","1301",,"3727N 04127E",
,"TR","BGD","Bigadiç","Bigadic","10","--3-----","RN","0212",,"3923N 02808E",
,"TR","BHN","Burhaniye","Burhaniye","10","1-------","RN","9710",,,
,"TR","BIG","Biga","Biga","17","0-------","RN","9710",,,
,"TR","BIL","Bilecik","Bilecik","11","0-------","RN","9710",,,
,"TR","BIN","Bingöl","Bingol","12","--3-----","RN","0212",,"3853N 04029E",
,"TR","BIT","Bitlis","Bitlis","13","--3-----","AA","1801",,"3824N 04206E",
,"TR","BKA","Büyükkaristiran","Buyukkaristiran","39","--3-----","RL","0901",,"4118N 02733E",
,"TR","BKC","Basmakçi","Basmakci","03","--3-----","RN","0212",,"3754N 03001E",
,"TR","BKY","Basköy","Baskoy","16","--3-----","RL","0607",,"4012N 02845E",
,"TR","BLA","Balâ","Bala","06","--3-----","RN","0212",,"3934N 03308E",
,"TR","BLY","Balya","Balya","10","0-------","RN","9710",,,
,"TR","BNI","Bornova/Izmir","Bornova/Izmir","35","--34----","RL","1301",,"3828N 02713E",
,"TR","BOG","Bogazagzi","Bogazagzi","67","1-------","QQ","8103",,,
,"TR","BOL","Bolu","Bolu","14","1-------","RN","9710",,,
,"TR","BON","Bogazliyan","Bogazliyan","66","--3-----","RL","1207",,"3911N 03514E",
,"TR","BOR","Bornova","Bornova","35","0-------","RN","9710",,,
,"TR","BOS","Bostanci","Bostanci","34","0-------","RN","9710",,,
,"TR","BOT","Botas","Botas","01","1-------","AI","1901",,"3649N 03610E",
,"TR","BPZ","Beypazari","Beypazari","06","0-------","RN","9710",,,
,"TR","BTN","Bartin","Bartin","74","0-------","RN","9710",,,
,"TR","BTS","Besiktas","Besiktas","34","1-3-----","RL","0407",,"4103N 02901E",
,"TR","BTZ","Bursa","Bursa","16","--3-----","AI","9601",,,
,"TR","BUC","Buca","Buca","35","0-------","RN","9710",,,
,"TR","BUH","Buharkent","Buharkent","09","0-------","RN","9710",,,
,"TR","BUY","Büyükçukur","Buyukcukur","16","1-------","RL","0212",,"4104N 03558E",
,"TR","BVN","Bolvadin","Bolvadin","03","0-------","RN","9710",,,
,"TR","BXN","Bodrum","Bodrum","48","1--4----","AI","1901",,"3702N 02725E",
,"TR","BYD","Beydag","Beydag","35","0-------","RN","9710",,,
,"TR","BYL","Beylikduzu","Beylikduzu","34","0-------","RN","9710",,,
,"TR","BYM","Bayramic","Bayramic","17","0-------","RN","9710",,,
,"TR","BYN","Bayindir","Bayindir","35","0-------","RN","9710",,,
,"TR","BYO","Beyoglu","Beyoglu","34","--3-----","RL","0901",,"4102N 02859E",
,"TR","BYR","Bayramoglu","Bayramoglu","41","0-------","RN","9710",,,
,"TR","BYS","Beysehir","Beysehir","42","0-------","RN","9710",,,
,"TR","BYT","Bayburt","Bayburt","69","0-------","RN","9710",,,
,"TR","BZB","Bozburun","Bozburun","48","1-------","QQ","8103",,,
,"TR","BZC","Bozcaada","Bozcaada","17","1-------","RL","1901",,"3950N 02604E",
,"TR","BZI","Balikesir","Balikesir","10","1--4----","AI","9710","MQJ",,
,"TR","BZY","Bozüyük","Bozuyuk","11","--3-----","RN","0212",,"3954N 03003E",
,"TR","CAB","Çaybasi","Caybasi","16","--3-----","RL","0607",,"4003N 02905E",
,"TR","CAK","Cakmak","Cakmak","27","-----6--","RL","1107",,"3713N 03650E",
,"TR","CAL","Cal","Cal","20","0-------","RN","9710",,,
,"TR","CAM","Çamalti","Camalti","35","1-------","RL","0212",,"4139N 03223E",
,"TR","CAN","Çan","Can","17","--3-----","RN","0212",,"4002N 02703E",
,"TR","CAR","Çardak","Cardak","20","--3-----","RN","0212",,"3748N 02940E",
,"TR","CAT","Çatalca","Catalca","34","--3-----","RN","0212",,"4108N 02828E",
,"TR","CAY","Çayirova","Cayirova","41","--3-----","RN","0212",,"3913N 03705E",
,"TR","CCY","Çay","Cay","03","--3-----","RN","0212",,"3835N 03102E",
,"TR","CDR","Çamlidere","Camlidere","06","--3-----","RN","0212",,"4030N 03229E",
,"TR","CEM","Cemberlitas","Cemberlitas","62","-----6--","RL","1107",,"3918N 03921E",
,"TR","CES","Çesme","Cesme","35","1-------","RL","0212",,"3819N 02618E",
,"TR","CEV","Cevizli","Cevizli","34","0-------","RN","9710",,,
,"TR","CEY","Ceyhan","Ceyhan","01","0-------","RQ","9506",,,
,"TR","CHB","Cihanbeyli","Cihanbeyli","42","0-------","RN","9710",,,
,"TR","CID","Cide","Cide","37","1-------","RL","1901",,"4154N 03259E",
,"TR","CIF","Ciftehavuzlar","Ciftehavuzlar","34","0-------","RN","9710",,,
,"TR","CIG","Cigli","Cigli","35","0-------","RN","9710",,,
,"TR","CIN","Cine","Cine","09","0-------","RN","9710",,,
,"TR","CIR","Cihangir","Cihangir","13","-----6--","RL","1201",,"3855N 04236E",
,"TR","CIV","Çivril","Civril",,"-23-----","RL","0607",,"3817N 02944E",
,"TR","CKG","Colakoglu","Colakoglu","44","--3-----","RQ","0907",,"3826N 03825E",
,"TR","CKM","Çakmakli","Cakmakli","35","--3-----","RL","1701",,"3844N 02655E",
,"TR","CKO","Cekmekoy","Cekmekoy","34","--3-----","RL","1501",,"4102N 02910E",
,"TR","CKR","Çankiri","Cankiri","18","--3-----","RN","0212",,"4036N 03337E",
,"TR","CKY","Çerkezköy","Cerkezkoy","59","--3-----","RL","0212",,"4117N 02800E",
,"TR","CKZ","Çanakkale","Canakkale","17","1-------","AI","0212",,"4009N 02624E",
,"TR","CMB","Çamdibi","Camdibi","16","--3-----","RL","0601",,"4024N 02945E",
,"TR","CML","Çamlica","Camlica","34","--3-----","RN","0212",,"3755N 03145E",
,"TR","CMR","Çumra","Cumra","42","--3-----","RN","0212",,"3734N 03248E",
,"TR","CNE","Cigne","Cigne","09","0-------","RN","9710",,,
,"TR","CNR","Çobanlar","Cobanlar","03","--3-----","RN","0212",,"3841N 03047E",
,"TR","COM","Corum","Corum","19","--3-----","RL","0407",,"4032N 03457E",
,"TR","COR","Çorlu","Corlu","59","-23-----","RL","0607",,"4110N 02748E",
,"TR","CTK","Celtik","Celtik","42","0-------","RN","9710",,,
,"TR","CTR","Cifteler","Cifteler","26","--3-----","RL","1601",,"3922N 03102E",
,"TR","CUB","Cubuklu","Cubuklu","34","1-------","QQ","8103",,,
,"TR","CUM","Çaycuma","Caycuma","67","--34----","RL","1701","ONQ","4125N 03205E",
,"TR","CVD","Çavdir","Cavdir","15","--3-----","RN","0212",,"3709N 02942E",
,"TR","CZE","Cizre","Cizre","73","--3-----","RL","0407",,"3719N 04211E",
,"TR","D8T","Erenler","Erenler","54","--3-----","RL","1501",,"4045N 03024E",
,"TR","DAN","Dardanelles","Dardanelles",,"--3-----","RL","1407",,"4012N 02624E",
,"TR","DAR","Darica","Darica","41","1-------","RQ","9506",,,
,"TR","DAT","Datça","Datca","48","1-------","RL","0212",,"3645N 02740E",
,"TR","DAV","Davutpasa","Davutpasa","34","-23--6--","RL","0901",,"4100N 02856E",
,"TR","DAZ","Dazkiri","Dazkiri","03","0-------","RN","9710",,,
,"TR","DCI","Demirci","Demirci","45","0-------","RN","9710",,,
,"TR","DDM","Didim","Didim","09","0-------","RN","9710",,,
,"TR","DEK","Dereköy","Derekoy","39","--3-----","RL","0212",,"4156N 02721E",
,"TR","DEM","Demirköy","Demirkoy","39","--3-----","RN","0212",,"4149N 02745E",
,"TR","DFZ","Denizli Osb","Denizli Osb","20","--3-----","AM","2201",,"3748N 02915E",
,"TR","DHN","Doganhisar","Doganhisar","42","0-------","RN","9710",,,
,"TR","DIK","Dikili","Dikili","35","1-------","RL","1901",,"3904N 02653E",
,"TR","DIL","Diliskelesi","Diliskelesi","41","1-------","RN","9710",,,
,"TR","DIY","Diyarbakir","Diyarbakir","21","--34----","AI","9601",,,
,"TR","DLM","Dalaman","Dalaman","48","---4----","AI","9710",,,
,"TR","DLV","Dilovasi","Dilovasi","41","0-------","RN","9710",,,
,"TR","DMC","Domaniç Kozluca","Domanic Kozluca","43","--3-----","RN","0212",,"3948N 02937E",
,"TR","DMK","Demirkapi","Demirkapi","49","-----6--","RL","1107",,"3905N 04154E",
,"TR","DMR","Demirciler","Demirciler","41","--3-----","RL","1407",,"4051N 02947E",
,"TR","DMT","Demirtas","Demirtas","16","--3-----","RL","0901",,"4016N 02906E",
,"TR","DNR","Dinar","Dinar","03","0-------","RN","9710",,,
,"TR","DNZ","Denizli","Denizli","20","--3-----","RQ","9705",,,
,"TR","DOG","Dogubayazit","Dogubayazit",,"-----6--","RL","1201",,"3932N 04405E",
,"TR","DOL","Dolayoba","Dolayoba","34","0-------","RN","9710",,,
,"TR","DPR","Dumlupinar","Dumlupinar","43","0-------","RN","9710",,,
,"TR","DPS","Davutpasa","Davutpasa","37","--3-----","RL","0901",,"4134N 03411E",
,"TR","DRC","Derince","Derince","41","1-3-----","QQ","8103",,,
,"TR","DRK","Devrek","Devrek","67","0-------","RN","9710",,,
,"TR","DRY","Dursunbey","Dursunbey","10","0-------","RN","9710",,,
,"TR","DUD","Dudullu","Dudullu","34","0-------","RN","9710",,,
,"TR","DUZ","Düzce","Duzce","14","--3-----","RN","0212",,"4050N 03110E",
,"TR","DYL","Dörtyol","Dortyol","31","1-------","RN","0212",,"3652N 03612E",
,"TR","EAL","Dosemealti","Dosemealti","07","--3--6--","AM","2101",,"3701N 03036E",
,"TR","EBN","Elbistan","Elbistan",,"-----6--","RL","1107",,"3812N 03711E",
,"TR","ECE","Eceabat","Eceabat","17","0-------","RN","9710",,,
,"TR","EDI","Edirne","Edirne","22","1-------","RQ","8103",,,
,"TR","EDK","Edincik","Edincik","10","0-------","RQ","9506",,,
,"TR","EDO","Edremit","Edremit","10","1-34----","AI","1901",,"3935N 02701E",
,"TR","EEK","Emek","Emek","65","-----6--","RL","1107",,"3835N 04358E",
,"TR","EGI","Egirdir","Egirdir","32","0-------","RN","9710",,,
,"TR","EGZ","Emirgazi","Emirgazi","42","0-------","RN","9710",,,
,"TR","ELI","Eregli","Eregli","42","--3-----","RL","1901",,"3730N 03403E",
,"TR","ELM","Elmali","Elmali","07","0-------","RN","9710",,,
,"TR","EME","Emet","Emet","43","0-------","RN","9710",,,
,"TR","EMG","Emirdag","Emirdag","03","0-------","RN","9710",,,
,"TR","EMI","Eminönü","Eminonu","34","--3-----","RL","0212",,"4100N 02856E",
,"TR","EMK","Ermenek","Ermenek","70","--3-----","RL","0307",,"3638N 03253E",
,"TR","ENE","Enez","Enez","22","1-------","RL","1901",,"4043N 02604E",
,"TR","ERC","Erzincan","Erzincan","24","--34----","AI","1101",,"3945N 03929E",
,"TR","ERE","Eregli","Eregli","67","1-3-----","RL","1901",,"4117N 03124E",
,"TR","ERG","Konya Ereglisi","Konya Ereglisi","42","0-------","RN","9710",,,
,"TR","ERK","Erdek","Erdek","10","1-------","RL","1901",,"4023N 02747E",
,"TR","ERN","Erenkoy","Erenkoy","34","--3-----","RN","9710",,,
,"TR","ERZ","Erzurum","Erzurum","25","-234----","AI","9601",,,
,"TR","ESB","Esenboga Apt/Ankara","Esenboga Apt/Ankara","06","---4----","AI","9601",,,
,"TR","ESE","Esenler","Esenler","34","0-------","RN","9710",,,
,"TR","ESK","Eskisehir","Eskisehir","26","-234----","AI","9601","AOE",,
,"TR","ESM","Esme","Esme","64","0-------","RN","9710",,,
,"TR","ESP","Porsuk","Porsuk","26","-2------","RL","1107",,"0001S 00001W",
,"TR","ESY","Esenyurt","Esenyurt","34","0-------","RN","9710",,,
,"TR","ETI","Etiler","Etiler","34","0-------","RN","9710",,,
,"TR","EVY","Evyapan","Evyapan","36","--3-----","RL","0601",,"4002N 04303E",
,"TR","EYP","Evyap Port /Kocaeli","Evyap Port /Kocaeli","41","123-----","RL","1207",,"4046N 02942E",
,"TR","EYU","Eyüp","Eyup","34","--3-----","RN","0212",,"4103N 02855E",
,"TR","EZI","Ezine","Ezine","17","0-------","RN","9710",,,
,"TR","EZS","Elazig","Elazig","23","---4----","AI","9710",,,
,"TR","FAS","Fatsa","Fatsa","52","1-------","RL","1901",,"4102N 03729E",
,"TR","FAT","Fatih","Fatih","34","-2--5---","QQ","0212",,,
,"TR","FET","Fethiye","Fethiye","48","1-------","RL","1901",,"3637N 02906E",
,"TR","FIK","Fikirtepe","Fikirtepe","34","0-------","RN","9710",,,
,"TR","FIN","Finike","Finike","07","1-------","RL","1901",,"3617N 03008E",
,"TR","FLO","Florya","Florya","34","0-------","RN","9710",,,
,"TR","FOC","Foça","Foca","35","1-------","RL","0212",,"3840N 02645E",
,"TR","FRZ","Firuzköy","Firuzkoy","34","1-3-----","RL","1301",,"4100N 02842E",
,"TR","GAY","Gayrettepe","Gayrettepe","34","0-------","RN","9710",,,
,"TR","GAZ","Gaziosmanpasa","Gaziosmanpasa","34","0-------","RN","9710",,,
,"TR","GBS","Gölbasi","Golbasi","06","--3-----","RN","0212",,"3948N 03248E",
,"TR","GCA","Gokceada","Gokceada","17","1-------","RL","1901",,"4011N 02555E",
,"TR","GCK","Gocek","Gocek","48","1-------","RL","1901",,"3645N 02856E",
,"TR","GDS","Gördes","Gordes","45","--3-----","RN","0212",,"3854N 02818E",
,"TR","GDZ","Gediz","Gediz","43","0-------","RN","9710",,,
,"TR","GEB","Gebze","Gebze","41","123-----","RL","1101",,"4047N 02925E",
,"TR","GEL","Gelibolu","Gelibolu","17","1-3-----","QQ","8103",,,
,"TR","GEM","Gemlik","Gemlik","16","1-------","RL","1901",,"4025N 02909E",
,"TR","GER","Gerede","Gerede","14","0-------","RN","9710",,,
,"TR","GEY","Geyve","Geyve","54","0-------","RN","9710",,,
,"TR","GHN","Gümüshane","Gumushane","29","--3-----","RN","0212",,"4027N 03929E",
,"TR","GHY","Sahinbey","Sahinbey","27","--3-----","RL","1601",,"3653N 03721E",
,"TR","GIR","Giresun","Giresun","28","1-------","RL","1901",,"4055N 03823E",
,"TR","GIU","Nizip","Nizip","27","--3--6--","AM","2101",,"3700N 03747E",
,"TR","GKV","Akçapinar","Akcapinar","48","1-------","RL","0212",,"3701N 02822E",
,"TR","GLP","Gölpazari","Golpazari","11","--3-----","RN","0212",,"4017N 03019E",
,"TR","GMA","Gölmarmara","Golmarmara","45","--3-----","RN","0212",,"3842N 02756E",
,"TR","GMS","Gümüsova","Gumusova","14","--3--6--","RL","1201",,"4050N 03056E",
,"TR","GOK","Gölcük","Golcuk","41","--3-----","RL","0212",,"4043N 02950E",
,"TR","GON","Gönen","Gonen","10","--3-----","RN","0212",,"4006N 02739E",
,"TR","GOR","Görele","Gorele","28","1-------","RL","0212",,"4102N 03900E",
,"TR","GOZ","Göztepe","Goztepe","34","--3-----","RN","0212",,"4058N 02906E",
,"TR","GPR","Gürpinar","Gurpinar","34","--3-----","RQ","0901",,"4100N 02836E",
,"TR","GRK","Germencik","Germencik","09","0-------","RN","9710",,,
,"TR","GRS","Gürsu","Gursu","16","--3-----","RN","0212",,"4013N 02912E",
,"TR","GSZ","Gazipasa","Gazipasa","07","--3-----","AA","2107",,"3616N 03218E",
,"TR","GTA","Galata","Galata","34","1-------","RQ","8103",,,
,"TR","GUG","Güngören","Gungoren","34","--3-----","RN","0212",,"4102N 02851E",
,"TR","GUL","Güllük","Gulluk","48","1-------","RL","0212",,"3714N 02736E",
,"TR","GUM","Gümüssuyu","Gumussuyu","57","--3-----","RL","1301",,"4157N 03456E",
,"TR","GUN","Gunesli","Gunesli","34","0-------","RN","9710",,,
,"TR","GUZ","Güzelbahçe","Guzelbahce","35","-----6--","RL","1201",,"3821N 02653E",
,"TR","GYB","Gunesli Yenibosna","Gunesli Yenibosna","34","--3-----","RL","1301",,"4101N 02849E",
,"TR","GYN","Göynük","Goynuk","14","--3-----","RN","0212",,"4024N 03047E",
,"TR","GZE","Gerze","Gerze","57","1-------","AI","1901",,"4138N 03611E",
,"TR","GZM","Gaziemir","Gaziemir","35","-23-----","RL","0407",,"3819N 02707E",
,"TR","GZR","Gaziler","Gaziler","18","-----6--","RL","1107",,"4054N 03337E",
,"TR","GZT","Gaziantep","Gaziantep","27","--34----","AI","9601",,,
,"TR","HAB","Habibler","Habibler","34","0-------","RN","9710",,,
,"TR","HAD","Boyalik","Boyalik","34","-23-----","RN","0601",,"4110N 02837E",
,"TR","HAE","Harbiye","Harbiye","31","-----6--","RL","1107",,"3608N 03608E",
,"TR","HAK","Hakkari","Hakkari","30","0-------","RN","9710",,,
,"TR","HAL","Halkali","Halkali","34","-23-----","RN","9710",,,
,"TR","HAP","Hasanpasa","Hasanpasa","34","0-------","RN","9710",,,
,"TR","HAR","Haramidere","Haramidere","34","1-------","QQ","0212",,,
,"TR","HAS","Hasköy","Haskoy","34","1-------","RN","0212",,"4102N 02858E",
,"TR","HAT","Hatay","Hatay","31","---4----","RL","1701","HTY",,
,"TR","HAV","Havsa","Havsa","22","0-------","RN","9710",,,
,"TR","HAY","Haydarpasa","Haydarpasa","34","1-3-----","QQ","8103",,,
,"TR","HEN","Hendek","Hendek","54","0-------","RN","9710",,,
,"TR","HER","Hereke","Hereke","41","1-------","QQ","8103",,,
,"TR","HIS","Hisarönü","Hisaronu","48","1-3-----","RL","0212",,"3647N 02808E",
,"TR","HMA","Haymana","Haymana","06","0-------","RN","9710",,,
,"TR","HMY","Hadimkoy","Hadimkoy","34","--3-----","RQ","0901",,,
,"TR","HOP","Hopa","Hopa","08","1-3-----","RL","1901",,"4124N 04125E",
,"TR","HSG","Hasanoglan","Hasanoglan",,"-----6--","RL","1107",,"4000N 03311E",
,"TR","HVR","Havran","Havran","10","0-------","RN","9710",,,
,"TR","HYR","Hayrabolu","Hayrabolu","59","0-------","RN","9710",,,
,"TR","ICE","Icerenkoy","Icerenkoy","34","0-------","RN","9710",,,
,"TR","ICO","Incirliova","Incirliova","09","0-------","RN","9710",,,
,"TR","IDM","Isdemir","Isdemir","31","1-------","RL","1901",,"3643N 03611E",
,"TR","IDS","Icdas Jetty","Icdas Jetty","17","1-------","RL","1901",,"4027N 02718E",
,"TR","IGD","Igdir","Igdir","76","0-------","RN","9710",,,
,"TR","IGN","Igneada","Igneada","39","1-------","RL","1901",,"4153N 02801E",
,"TR","IGT","Battalgazi","Battalgazi","44","--3-----","RL","1407",,"3825N 03821E",
,"TR","IHY","Ihsaniye","Ihsaniye","03","--3-----","RQ","0901",,,
,"TR","IKI","Ikitelli","Ikitelli","34","0-------","RN","9710",,,
,"TR","ILG","Ilgin","Ilgin","42","0-------","RN","9710",,,
,"TR","ILI","Ilic","Ilic","24","--3-----","RL","0901",,"3927N 03833E",
,"TR","INC","Incirlik","Incirlik","01","--3-----","RL","0207",,"3659N 03526E",
,"TR","INE","Inebolu","Inebolu","37","1-------","RL","1901",,"4158N 03346E",
,"TR","INH","Inhisar","Inhisar","11","0-------","RN","9710",,,
,"TR","INL","Inegöl","Inegol","16","--3-----","RN","0212",,"4005N 02931E",
,"TR","INO","Inonu","Inonu","26","--3-----","RN","0212",,,
,"TR","IPS","Ipsala","Ipsala","22","--3-----","QQ","8103",,,
,"TR","ISE","Isparta","Isparta","32","---4----","AI","9710",,,
,"TR","ISK","Iskenderun","Iskenderun","31","123-----","RL","1901",,"3635N 03610E",
,"TR","ISL","Istanbul New Airport","Istanbul New Airport","34","---4----","RL","1901",,"4116N 02845E",
,"TR","IST","Istanbul","Istanbul","34","12345---","AI","1901",,"4101N 02858E",
,"TR","ITY","Istinye/Istambul","Istinye/Istambul","34","--3-----","RL","0601",,"4106N 02903E",
,"TR","IZK","Iznik","Iznik","16","0-------","RN","9710",,,
,"TR","IZM","Izmir","Izmir","35","12345---","AI","0601",,"3825N 02709E",
,"TR","IZT","Izmit","Izmit","41","123-----","RL","0907",,"4047N 02957E",
,"TR","JBB","Bayrakli","Bayrakli","47","--3-----","RL","1301",,"3716N 04016E",
,"TR","JKS","Karsiyaka","Karsiyaka","35","--3-----","RL","1301",,"3827N 02706E",
,"TR","JYN","Yenikoy","Yenikoy","34","-----6--","RL","1007",,"4107N 02939E",
,"TR","K7A","Kapakli","Kapakli","59","--3--6--","AA","1801",,"4119N 02758E",
,"TR","KAD","Kadikoy","Kadikoy","34","0-------","RN","9710",,,
,"TR","KAG","Kâgithane","Kagithane","34","--3-----","RN","0212",,"4105N 02858E",
,"TR","KAL","Kalekoy","Kalekoy",,"0-------","RQ","9811",,,"More than one place with this name"
,"TR","KAN","Kandira","Kandira","41","0-------","RN","9710",,,
,"TR","KAR","Kartal","Kartal","34","1-------","QQ","8103",,,
,"TR","KAS","Kas","Kas","07","1-------","RL","1901",,"3611N 02938E",
,"TR","KAV","Kavacik","Kavacik","34","--3-----","RQ","0607",,"4105N 02905E",
,"TR","KAY","Kaynarca","Kaynarca","34","0-------","RN","9710",,,
,"TR","KAZ","Kazlicesme","Kazlicesme","34","0-------","RN","9710",,,
,"TR","KBG","Kumburgaz","Kumburgaz",,"--3-----","RQ","0607",,"4102N 02827E",
,"TR","KBK","Karabük","Karabuk","78","--3-----","RN","0401",,"4115N 03230E",
