,"BO","HIT","Hito Cajones","Hito Cajones","P","--3-----","RL","1901",,"2252S 06747W",
,"BO","HMT","Humaitá","Humaita","N","--3-----","RL","1807",,"1201S 06813W",
,"BO","HTJ","Huatajata","Huatajata","L","1-3-----","RL","1807",,"1610S 06844W",
,"BO","HUA","Huacaya","Huacaya","H","--3-----","RL","1807",,"2045S 06343W",
,"BO","HUM","Humanata","Humanata","L","--3-----","RL","1807",,"1527S 06908W",
,"BO","HUR","Huarina","Huarina","L","--3-----","RL","1807",,"1612S 06838W",
,"BO","ICH","Ichoca","Ichoca","L","--3-----","AC","1901",,"1712S 06717W",
,"BO","INQ","Inquisivi","Inquisivi","L","--3-----","AC","1901",,"1655S 06709W",
,"BO","IRU","Irupana","Irupana","L","--3-----","AC","1901",,"1628S 06728W",
,"BO","IXM","Ixiamas","Ixiamas","L","--3-----","AC","1901",,"1345S 06809W",
,"BO","JMC","Jesús de Machaca","Jesus de Machaca","L","--3-----","RL","1807",,"1645S 06850W",
,"BO","LAJ","Laja","Laja","L","--3-----","AC","1901",,"1632S 06823W",
,"BO","LOR","Loreto","Loreto","B","--3-----","RL","1807",,"1511S 06446W",
,"BO","LPB","La Paz","La Paz","L","-2345---","AI","0407",,"1630S 06809W",
,"BO","LUR","Luribay","Luribay","L","--3-----","RL","1807",,"1703S 06740W",
,"BO","MAP","Mapiri","Mapiri","L","--3-----","RL","1807",,"1515S 06810W",
,"BO","MCH","Macharetí","Machareti","H","--3-----","RL","1807",,"2049S 06324W",
,"BO","MEC","Mecapaca","Mecapaca","L","--3-----","RL","1807",,"1641S 06802W",
,"BO","MGD","Magdalena","Magdalena","B","--34----","AI","0407",,"1314S 06412W",
,"BO","MHW","Monteagudo","Monteagudo","H","---4----","RL","0907",,"1949S 06358W",
,"BO","MLL","Malla","Malla","L","--3-----","RL","1807",,"1705S 06729W",
,"BO","MOC","Moco Moco","Moco Moco","L","--3-----","RL","1807",,"1658S 06849W",
,"BO","MOJ","Mojocoya","Mojocoya","H","--3-----","RL","1807",,"1845S 06437W",
,"BO","MQK","San Matias","San Matias","B","---4----","RL","0907",,"1141S 06639W",
,"BO","NES","Nueva Esperanza","Nueva Esperanza","N","--3-----","RL","1807",,"1056S 06653W",
,"BO","OBS","Obrajes","Obrajes","L","--3-----","RL","1501",,"1632S 06807W",
,"BO","ORU","Oruro","Oruro","O","-234----","AI","0407",,"1759S 06709W",
