,"WF",,".WALLIS AND FUTUNA",,,,,,,,
,"WF","FUT","Vele Futuna I. Apt","Vele Futuna I. Apt",,"---4----","AI","1901",,"1419S 17805W",
,"WF","LEA","Leava","Leava",,"--3-----","RL","1901",,"1418S 17809W",
,"WF","MAU","Matâ'utu","Mata'utu",,"1-3-5---","AI","1901",,"1317S 17611W",
,"WF","SIG","Sigavé","Sigave",,"1-3-----","RL","1901",,"1417S 17810W",
,"WF","WLS","Wallis I. Apt","Wallis I. Apt",,"---4----","AI","1901",,"1315S 17612W",
